id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3882,618631,1,.2133261,.2515453,617659,1,.2037767,.2386676,631208,1,.3067652,.1493819,631208,1,.2553867,.3476992,658331,1,.8982511,.3159341,691113,1,.842871,.2601305,709825,1,.7951548,.3382555,747611,1,.6213323,.521978,765489,1,1.262501,.2764423,724581,1,1.10507,.3228022,725026,1,1.105603,.3571429,709719,1,1.127212,.3648695,709719,1,.8342971,.3777473,675358,1,.7007982,.364011,691704,1,,,690888,1,.8125533,.3571429,690888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3890,466491,1,.8970887,.3897665,474068,1,1.146337,.3734547,468102,1,1.179018,.3700206,471233,1,1.13063,.4206731,479617,1,1.225639,.4464286,480700,1,1.308508,.4301167,480493,1,1.325237,.4280563,479358,1,1.269822,.4821429,479513,1,,,501306,1,1.528682,.4745879,501306,1,,,510122,1,.9688849,.1421703,510122,1,,,521067,1,1.346402,.4732143,521067,1,,,548817,1,1.771515,.4464286,548817,1,,,563851,1,1.794893,.4910714,563851,1,,,581103,1,2.536096,.4464286,581103,1,,,556091,1,4.45634,.4910714,556091,1,,,580736,1,4.806857,.4464286,580736,1,,,577850,1,5.04704,.4464286,577850,1,,,595437,1,5.248707,.4464286,595437,1,,,577288,1,4.638343,.4464286,577288,1,,,,,,,0
3901,552960,0,,,554853,0,,,541820,0,,,568517,1,.5509273,.2575549,573335,1,.7367017,.4464286,594433,1,.4618086,.364011,592254,1,.4948953,.3932005,601286,1,,,614117,1,.4192228,.5247253,614117,1,.4475775,.5041209,602685,1,.50227,.4309753,623310,1,.6536516,.4017857,604571,1,.6004035,.4163805,618711,1,,,652025,1,.698194,.4017857,652025,1,,,667498,1,.7770954,.4017857,667498,1,,,705147,1,.8465661,.4285714,705147,1,,,,,,,,,,,,,,,761805,1,,,765493,1,.8453653,.4017857,765493,1,,,741509,1,.8139267,.4017857,741509,1,,,811004,1,.8379333,.4017857,811004,1,,,855811,1,.8318034,.4017857,855811,1,,,0
3926,548054,1,.3242662,.2400412,549111,0,,,544628,1,.8656385,.2747253,548495,1,.884482,.3571429,545293,1,.7625187,.2129121,549213,1,.8740256,.2403846,567907,1,.9337068,.3715659,554246,1,,,588872,1,.9208938,.3571429,588872,1,,,613512,1,1.028509,.3571429,613512,1,,,622323,1,1.026185,.3880495,622323,1,,,642264,1,1.26621,.4076236,642264,1,,,649179,1,1.2901,.465831,649179,1,,,683117,1,1.550726,.4623969,683117,1,,,692677,1,1.90319,.3660714,692677,1,,,729394,1,1.635252,.3571429,729394,1,,,794869,1,1.555962,.4464286,794869,1,,,755665,1,1.535008,.4464286,755665,1,,,733012,1,1.664176,.3811813,733012,1,,,731756,1,1.565933,.3571429,731756,1,,,0
3979,1000684,1,,,1004110,1,,,980524,1,,,1028838,1,,,1037556,1,,,1075737,1,,,1088138,1,,,1088138,1,,,1109725,1,,,1111358,1,,,1090670,1,,,1127995,1,,,1094083,1,2.086702,.497081,1119672,1,,,1179960,1,2.891335,.4642857,1179960,1,,,1207961,1,,,1207961,1,,,1276093,1,,,1276093,1,,,1328504,1,3.860366,.5089286,1328504,1,,,1378628,1,,,1378628,1,,,1385301,1,4.300849,.4910714,1385301,1,,,1341897,1,5.002015,.4375,1341897,1,,,1467661,1,4.712605,.4553571,1467661,1,,,1548748,1,4.673185,.4821429,1548748,1,,,0
4032,571655,1,.4710888,.3090659,562564,1,.5924711,.3932005,577366,1,.7663673,.4387019,601151,1,.7286366,.4629121,595113,1,.7620659,.4416209,595173,1,.7398618,.4017857,602359,1,.6496613,.3820398,601056,1,.6650469,.3743132,601997,1,.6604991,.4294299,603483,1,.6379911,.4318338,604160,1,,,630204,1,.6550818,.2953297,630204,1,,,637296,1,.5028265,.4017857,637296,1,,,701536,1,.3716632,.3571429,701536,1,,,697301,1,.6759729,.3571429,697301,1,,,715882,1,.7852658,.3571429,715882,1,,,751555,1,.7396946,.3571429,751555,1,,,704806,1,.5732875,.3571429,704806,1,,,713147,1,.4689327,.2197802,713147,1,,,714729,1,.3766292,.260989,714729,1,,,783793,1,1.003546,.1923077,783793,1,,,790077,1,.5492967,.3736264,0
4052,564781,1,.4735353,.4259959,563285,1,.3610314,.395261,576882,1,.6587922,.4919299,558689,1,1.140109,.4223901,567135,1,1.01493,.4464286,570419,1,1.115232,.4464286,554553,1,.8295836,.4052198,542624,1,.977924,.2712912,583340,1,,,611325,1,1.151779,.1931662,611325,0,,,588899,0,,,588899,0,,,630053,0,,,630053,0,,,645929,0,,,645929,0,,,666763,0,,,666763,0,,,666763,0,,,666763,0,,,670791,1,.3450341,.2472527,670791,1,,,681648,1,.6896111,.3786058,681648,1,,,728346,1,.6084291,.3554258,728346,0,,,805453,1,,.3571429,805453,1,,,884083,1,,.3228022,884083,1,,,,,,,0
4064,605091,1,.4411913,.3528503,603850,1,.4204276,.4447115,601638,1,.4994068,.3571429,597725,1,.5685956,.3571429,613008,1,.4545784,.3571429,618416,1,.7059438,.3571429,614295,1,.7993025,.3571429,610003,1,,,630558,1,.7719257,.3571429,630558,1,,,651863,1,,.3863324,651863,1,,,668803,1,.8528085,.3839286,668803,1,,,684716,1,.6442275,.4024725,684716,1,,,694070,1,.8118815,.3125,694070,1,,,722709,1,.5853395,.2578984,722709,1,,,714353,1,.4630491,.3571429,714353,1,,,766898,1,.6776834,.2129121,766898,1,,,784518,1,,.3571429,784518,1,,,785651,1,,.3571429,785651,1,,,805024,1,.9142141,.3571429,805024,1,,,,,,,,,,,0
4086,576755,0,,,587239,1,.1573609,.1133242,580371,1,.1857734,.1167582,582972,1,.02745,.5391484,600949,1,.0578165,.5521978,590119,1,.4220687,.3571429,617445,1,.6262872,.3650412,620070,1,.6151429,.3585165,612198,1,.7732425,.2740385,606261,1,.6494424,.3478709,604434,1,.6473338,.3485577,618657,1,.6699051,.3392857,620941,1,.6593639,.3513049,629494,1,.6190385,.4120879,645935,1,,,646531,1,.7583832,.3571429,646531,1,,,691285,1,.8119805,.3392857,691285,1,,,,,,,,,,,,,,,,,,,,,,,787406,1,,,787406,1,,,787406,1,,,787406,1,,,787406,1,,,787406,1,.8657219,.3571429,787406,1,,,906646,1,.7339442,.3571429,0
4172,486167,1,.6986505,.2687156,487114,0,,,506299,0,,,498245,0,,,496395,0,,,505921,0,,,499222,0,,,495829,1,.6952477,.2568681,500818,1,.4857071,.3571429,517408,1,,,528498,1,.4062767,.3571429,528498,1,,,557017,1,.7130993,.3090659,557017,1,,,587082,1,1.387542,.4464286,587082,1,,,615440,1,.8494986,.4017857,615440,1,,,,,,,,,,,,,,,642860,1,,,623949,1,.8758558,.3571429,623949,1,,,638427,0,,,638427,1,,,672241,1,.7339442,.3392857,672241,1,,,724829,1,.7618345,.3571429,724829,1,,,736731,1,1.079292,.3399725,736731,1,,,0
4191,715871,1,.6805927,.3695055,727498,1,.7685804,.3571429,718343,1,.8376212,.3571429,723147,1,.8656385,.3571429,736014,1,,,737675,1,.9697673,.3571429,737357,1,1.147159,.3571429,735616,1,1.14284,.3571429,735853,1,,,769298,1,1.300085,.3571429,769298,1,,,782826,1,1.295921,.3571429,782826,1,,,799621,1,1.709651,.3571429,799621,1,,,,,,,,,,,865277,1,2.524069,.4285714,865277,1,,,891752,1,1.802741,.3571429,891752,1,,,853368,1,1.942031,.3660714,853368,1,,,891188,1,1.923827,.3571429,891188,1,,,886760,1,2.014079,.3839286,886760,1,,,913749,1,2.338655,.3571429,913749,1,,,885898,1,1.880669,.3571429,885898,1,,,,,,,0
4193,767036,1,,,762660,1,.7609835,.6224245,762660,1,1.217557,.7254464,757699,0,,,777073,0,,,783928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4207,234460,0,,,230340,1,.870218,.3571429,233574,0,,,,,,,257778,0,,,257778,0,,,257778,0,,,257778,0,,,257778,1,,,257778,1,1.82488,.5357143,257778,1,2.051887,.5168269,252135,1,2.28307,.4543269,249160,1,,,259096,1,3.006989,.4464286,259096,1,,,287460,1,3.956899,.3434066,287460,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308422,1,,,308422,0,,,308422,0,,,308422,0,,,308422,0,,,308422,0,,,308422,0,,,305422,1,.0807765,.2898352,1
4238,669832,1,.7022719,.4155219,672126,1,.8896192,.3605769,656338,1,.8931337,.3571429,688678,1,.935537,.364011,694513,1,1.227836,.3571429,720071,1,.7641243,.4223901,717432,1,,.4515797,728372,1,.821817,.364011,742822,1,.8323446,.3571429,743915,1,.8980098,.3768888,730067,1,.7415867,.467033,755051,1,.7958606,.4223901,732352,1,.6767566,.4824862,749480,1,,,789835,1,.6500427,.5357143,789835,1,,,808579,1,.9301296,.3159341,808579,1,,,854185,1,1.274274,.625,854185,1,,,889267,1,.9323764,.5357143,889267,1,,,922819,1,3.409438,.625,922819,1,,,,,,,,,,,,,,,,,,,982415,1,,,982415,1,,,1036693,1,.7072553,.4910714,1036693,1,,,0
4260,144756,1,.3818179,.1158997,147387,1,.4938852,.3554258,145663,1,.4665558,.3863324,146315,0,,,150827,0,,,148109,1,.4728042,.2898352,154968,1,.2700784,.2240728,155627,1,.3067145,.5364011,153651,1,.3171575,.4951923,152161,1,,,694804,1,.2492579,.4526099,694804,1,,,670742,1,,,670742,1,.4571361,.625,670742,1,,,705585,1,.5680289,.5357143,705585,1,,,804487,0,,,804487,1,,,804487,1,.4459958,.8928571,804487,1,,,883621,1,,,883621,1,,,883621,1,.7593779,.5803571,883621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,480138,0,,,487937,1,.5050709,.5650755,481796,1,.4053257,.6150412,,,,,493648,1,1.608149,.2455357,494762,1,.7662961,.4163805,494549,1,.5042455,.46875,493382,1,.7751438,.3949176,493540,1,,,515972,1,.635903,.4867788,515972,1,,,525046,1,1.028509,.3125,525046,1,,,536310,1,.9167691,.3571429,536310,1,,,564872,1,.7251817,.4017857,564872,1,,,580346,1,.76924,.3125,580346,1,,,598103,1,1.549836,.2678571,598103,1,,,572358,1,.7215652,.4138049,572358,1,,,594754,1,,,594754,1,,,594754,1,.7339441,.4910714,594754,1,,,612856,0,,,612856,0,,,594176,0,,,594176,0,,,,,,,0
4293,588171,1,,,598863,1,,,591858,1,,,594510,1,,,612843,1,,,601799,1,,,629666,1,,,632343,1,,,624315,1,,,618261,1,,,616398,1,,,630902,1,,,633231,1,,,641954,1,,,658720,1,,,659328,1,,,659328,1,,,704967,1,.822807,.3571429,704967,1,,,712481,1,1.061895,.375,712481,1,,,732739,1,.6992823,.3571429,732739,1,,,797247,1,2.602595,.3571429,797247,1,,,824675,1,.1761177,.4285714,824675,1,,,821314,1,,,821314,1,,,802991,1,1.635252,.3571429,802991,1,,,924591,1,,,0
4307,484886,1,.6959082,.3262362,477176,1,.5948523,.2764423,489731,1,1.79708,.2694025,509905,1,1.23859,.314217,504784,1,2.165957,.3616071,504836,1,1.01653,.3743132,510930,1,1.258169,.3228022,509825,1,1.162166,.4283997,510624,1,.4807999,.4369849,511884,1,.9142722,.4464286,512459,1,,,534549,1,1.690111,.1717033,534549,1,,,540564,1,.6856725,.4017857,540564,1,,,595054,1,.3468856,.5357143,595054,1,,,591462,1,.4102457,.4464286,591462,1,,,607222,1,,.2953297,607222,1,,,637481,1,,.2008929,637481,1,,,597828,1,,.3839286,597828,1,,,604903,1,.0961913,.3571429,604903,1,,,606245,1,,.3571429,606245,1,,,664826,1,6.560883,.3571429,664826,1,,,670156,1,,.4464286,0
4350,620357,1,.5527901,.2932692,622481,1,1.00863,.4773352,607860,1,1.224718,.4419643,637811,1,1.426508,.2884615,643216,1,.3110609,.3083791,666886,1,.5586081,.4574176,664441,1,.6468666,.4512362,674574,1,.6980176,.4464286,687956,1,.6399791,.4459135,688969,1,.5891713,.4787088,676143,1,.5767748,.4747596,699282,1,.6186923,.4584478,678259,1,.764214,.5073832,694123,1,,,731497,1,.8076288,.4910714,731497,1,,,748856,1,,,748856,1,,,791093,1,.3028367,.6428571,791093,1,,,823585,1,.3263318,.5357143,823585,1,,,854658,1,.3365425,.5357143,854658,1,,,858795,1,.4884332,.4017857,858795,1,,,831888,1,.7077623,.4017857,831888,1,,,909853,1,.7182285,.4017857,909853,1,,,960121,1,.8256872,.3571429,960121,1,,,0
4360,169028,1,.2340994,.1528159,172100,0,,,170087,0,,,170849,0,,,176117,1,.9206711,.3571429,172944,1,.9547286,.4593063,180952,1,1.114073,.3983516,181722,1,1.146361,.3677885,179415,1,1.194974,.3619505,177675,1,1.23187,.3571429,177139,1,1.263546,.3571429,811306,1,1.212209,.3571429,747608,1,1.603908,.3602335,779833,1,1.212526,.3660714,783209,1,,,823895,1,1.131556,.4017857,823895,1,,,911407,1,1.164085,.3928571,911407,1,,,939380,1,1.261402,.3928571,939380,1,,,852116,1,1.367485,.4017857,852116,1,,,1031783,1,1.555574,.4017857,1031783,1,,,1029447,1,1.796401,.3571429,1029447,1,,,1072855,1,1.791523,.3571429,1072855,1,,,1045287,1,1.850538,.375,1045287,1,,,1118363,1,1.712536,.4017857,0
4365,578460,1,.9355686,.168956,569262,1,.5244864,.3135302,584240,1,.6979254,.3468406,608308,1,.365584,.4258242,602198,1,.3478454,.4532967,602259,1,.3995254,.5357143,609530,1,.3465725,.390625,608212,1,.4055864,.3202266,609164,1,.2913419,.46875,610668,1,.2670907,.4584478,611353,1,,,637707,1,.476698,.4464286,637707,1,,,644883,1,.6582456,.4464286,644883,1,,,709888,1,.6270236,.4375,709888,1,,,705603,1,.6906492,.2410714,705603,1,,,724405,1,.4487233,.2678571,724405,1,,,760503,1,,.4464286,760503,1,,,713198,1,.6369861,.4464286,713198,1,,,721638,1,.6412755,.5357143,721638,1,,,,,,,,,,,,,,,,,,,,,,,0
4421,597596,1,.4002866,.4031594,607302,1,.6947496,.3734547,599660,1,.6680413,.2798764,603670,1,,,615797,1,2.08331,.1407967,615797,1,.5946687,.1820055,615532,1,.6118179,.1373626,614079,0,,,614277,1,,,642196,1,.6787594,.2137706,642196,1,,,653489,1,.547976,.418956,653489,1,,,667510,1,.9319583,.3798077,667510,1,,,703058,1,1.243169,.2678571,703058,1,,,722318,1,1.40226,.2857143,722318,1,,,744419,1,1.162377,.3571429,744419,1,,,712377,1,1.492936,.2857143,712377,1,,,743948,1,1.539061,.2678571,743948,1,,,740251,1,1.22324,.2678571,740251,1,,,762781,1,1.791394,.2472527,762781,1,,,739531,1,.7873976,.3949176,739531,1,,,782452,1,.6735194,.4464286,0
4480,164182,1,1.317843,.4241071,174348,1,1.550135,.3811813,176119,1,1.100922,.4275412,179028,1,1.410342,.3863324,175863,1,1.360527,.3847871,174028,1,1.320865,.4411058,173958,1,1.072679,.5037774,181379,1,1.012771,.5343407,177084,1,1.142737,.5791553,174448,1,1.169295,.5934066,180624,1,,,183840,1,1.145313,.625,183840,1,,,206317,1,1.714181,.4821429,206317,1,,,216371,1,1.999591,.5089286,216371,1,,,226655,1,3.143441,.625,226655,1,,,225878,1,3.977678,.5357143,225878,1,,,212154,1,3.63918,.5803571,212154,1,,,215786,1,4.084979,.5357143,215786,1,,,215889,1,4.450794,.4821429,215889,1,,,217575,1,3.605029,.625,217575,1,,,222143,1,3.749076,.625,222143,1,,,221072,1,3.546968,.5837912,1
4514,606903,0,,,617935,1,,,610708,1,,,613444,1,,,632361,1,,,620965,0,,,649720,1,,,652482,1,,,644198,1,,,637951,1,,,636029,1,,,650995,1,,,653398,1,.0934073,.0899725,662399,1,.4204789,.1092033,679699,1,,,680326,1,.4602699,.5254121,680326,1,,,727419,1,1.463647,.4642857,727419,1,,,735172,1,1.771331,.4196429,735172,1,,,756075,1,1.65963,.4464286,756075,1,,,822638,1,2.064127,.4464286,822638,1,,,850939,1,2.308771,.4086538,850939,1,,,847471,1,.9897949,.5099588,847471,1,,,828565,1,.5001949,.2884615,828565,0,,,954038,1,1.27217,.2317995,0
4548,596335,0,,,606021,1,.7923958,.3519917,598395,1,.8174981,.3811813,602396,1,1.032107,.3571429,613115,1,1.051765,.3646978,614498,1,1.015308,.3784341,614234,1,1.042935,.376717,612784,1,1.276368,.3997253,612981,1,,,640841,1,3.198925,.4196429,640841,1,,,652111,1,1.496013,.3928571,652111,1,,,666101,1,1.585763,.4017857,666101,1,,,701575,1,1.662062,.4107143,701575,1,,,720794,1,1.525659,.4464286,720794,1,,,742848,1,1.690731,.4464286,742848,1,,,710874,1,2.229451,.3571429,710874,1,,,742379,1,5.007143,.4285714,742379,1,,,738690,1,2.609579,.4017857,738690,1,,,761172,1,5.831896,.4017857,761172,1,,,737971,1,1.79817,.0968407,737971,1,,,,,,,0
4555,706871,1,,,709292,1,,,692631,1,,,732918,1,,,732918,1,,,759889,1,.8912227,.2565247,757103,1,.2092265,.2232143,768649,0,,,783898,1,,,785051,1,,,770438,1,,,772848,1,,,772848,1,,,790924,1,,,833511,1,,.4464286,833511,1,,,853291,1,,.4464286,853291,1,,,901419,1,,.4464286,901419,1,,,938441,1,,.4464286,938441,1,,,973848,1,,.4464286,973848,1,,,978562,1,1.268048,.3571429,978562,1,,,947902,1,1.424837,.3392857,947902,1,,,1036740,1,.6113096,.75,1036740,1,,,1094019,1,.8737431,.75,1094019,1,,,0
4579,479916,1,.4234656,.2376374,482287,1,.1974826,.3760302,490307,1,.5759025,.467033,497897,0,,,498310,0,,,496301,1,.805245,.2953297,504033,1,.6659228,.2541209,494465,1,.5488318,.3537088,495020,1,.4863634,.3296703,506006,1,.4783298,.5333105,519932,1,,,521624,0,,,521624,1,,,522913,1,1.079934,.3571429,522913,1,,,558533,1,1.238877,.3571429,558533,1,,,555366,1,.847064,.3571429,555366,0,,,572669,0,,,572669,0,,,586366,1,.5917556,.4464286,586366,1,,,580915,0,,,580915,1,,,,,,,,,,,,,,,602381,1,,,628413,0,,,628413,0,,,650866,0,,,0
4586,587379,1,.7259111,.262706,586175,1,.4426453,.2252747,584028,1,.5216653,.3646978,580229,1,.5289409,.2730083,595065,1,.7494048,.4876373,600314,1,.593564,.4696085,596314,1,.5846278,.4060783,592148,1,,,612102,1,.8261235,.4215316,612102,1,,,632783,1,.667366,.4060783,632783,1,,,649227,1,1.213465,.3822115,649227,1,,,664674,1,2.411031,.1905906,664674,0,,,673754,1,.6303968,.3911401,673754,1,,,701555,1,.8063517,.3571429,701555,1,,,693444,1,.7758491,.3571429,693444,1,,,744450,1,.8479265,.3571429,744450,1,,,761555,1,.8672284,.3571429,761555,1,,,762655,1,1.009874,.3571429,762655,1,,,781460,1,1.115115,.3571429,781460,1,,,,,,,,,,,0
4609,495561,1,.6429062,.1358173,511197,1,.7003313,.4457417,520569,1,1.014063,.4270261,531597,1,,,537385,1,1.241072,.4285714,537385,1,1.808686,.4330357,547584,1,2.078455,.4249656,553426,1,2.236282,.4110577,522093,1,2.2811,.4285714,528260,1,2.541638,.417239,527184,1,2.696877,.3846154,539853,1,,,550362,1,3.006989,.4464286,550362,1,,,575334,1,2.36557,.3571429,575334,1,,,591738,1,2.973305,.3571429,591738,1,,,633636,1,5.501021,.3571429,633636,1,,,645544,1,4.773213,.4464286,645544,1,,,671551,1,5.913668,.3571429,671551,1,,,647702,1,1.592465,.3571429,647702,1,,,643317,1,2.676628,.4107143,643317,1,,,726777,1,2.938713,.3571429,726777,1,,,723334,0,,,723334,1,,,0
4648,604214,0,,,602975,1,.1305644,.2386676,600767,1,.2011442,.2069025,596859,1,.377555,.2300824,612120,1,.3773215,.2438187,617520,1,.6008926,.1923077,613404,1,.6571331,.3571429,609120,1,,,629645,1,.736715,.4464286,629645,1,,,650919,1,.8742324,.3571429,650919,1,,,667834,1,.9911018,.375,667834,1,,,683724,1,1.165471,.3571429,683724,1,,,693064,1,1.211553,.3571429,693064,1,,,721662,1,1.350048,.3571429,721662,1,,,713318,1,1.95077,.3571429,713318,1,,,765787,1,1.539061,.3571429,765787,1,,,783381,1,1.262384,.4464286,783381,1,,,784513,1,1.346498,.4464286,784513,1,,,803857,1,1.462743,.4464286,803857,1,,,822727,1,1.797798,.4464286,822727,1,,,0
4652,479003,1,.7551006,.1785714,494117,1,.5714406,.1614011,503176,1,.39873,.2163462,513835,1,.2025588,.5975275,520659,1,.5668219,.3890797,519430,1,.5817186,.4378434,529288,1,.8195394,.3482143,534935,1,1.195747,.3392857,504649,1,1.159095,.3392857,510610,1,1.170907,.3392857,509570,1,1.278109,.3458104,521816,1,,,531973,1,,.4241071,531973,1,,,556111,1,.7554162,.5872253,556111,1,,,571967,1,1.232524,.3482143,571967,1,,,612465,1,1.275884,.3392857,612465,1,,,623975,1,1.324159,.3392857,623975,1,,,649113,1,1.334787,.3392857,649113,1,,,626061,1,1.175391,.375,626061,1,,,621823,1,1.170911,.3626373,621823,1,,,702494,1,1.135866,.375,702494,1,,,699166,1,1.082906,.3228022,699166,1,,,0
4666,668226,1,.5670663,.1715316,670514,0,,,654765,0,,,687027,1,.3345712,.1272321,692849,1,.5220088,.2362637,718346,1,2.136588,.3737981,715712,1,1.996275,.3712225,726627,1,,,730596,1,,,730596,1,,,730596,1,,,730596,1,2.969317,.3571429,730596,1,2.904329,.3571429,747684,1,,,787942,1,4.422043,.3035714,787942,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4676,547452,1,.5255389,.3725962,538747,1,.5481411,.375,552922,1,.66879,.3619505,575700,1,.7752744,.3681319,569917,1,.8852906,.3660714,569976,1,.932226,.3571429,576857,1,.884482,.3571429,575609,1,.8606685,.3571429,576510,0,,,577933,1,1.030325,.2773008,578582,1,,,603523,1,,.3725962,603523,1,,,610314,1,.7487543,.4292583,610314,1,,,671835,1,.9792085,.3571429,671835,1,,,667780,1,.9789953,.3571429,667780,1,,,685574,0,,,685574,1,,,719736,1,.9510359,.3571429,719736,1,,,674967,1,1.612931,.2137706,674967,1,,,684469,1,,,684469,1,,,684469,1,,.3571429,684469,1,,,756628,1,,,756628,1,,,756628,1,,.3571429,0
4687,457702,1,,,458595,1,,,476656,1,.7264809,.2678571,469074,1,.5558987,.3811813,467332,1,.7304966,.4069368,476300,1,1.137191,.3571429,469994,1,1.162529,.418956,466800,1,.9924527,.4498627,471496,1,,.3571429,487115,1,,,497555,1,1.354256,.3214286,497555,1,,,524405,1,1.066795,.3571429,524405,1,,,552709,1,1.11499,.3571429,552709,1,,,579408,1,1.165471,.3571429,579408,1,,,614594,1,1.34617,.3571429,614594,1,,,605221,1,1.450879,.3571429,605221,1,,,587418,1,1.516883,.3571429,587418,1,,,601048,1,1.70149,.3571429,601048,1,,,632883,1,1.753374,.3571429,632883,1,,,682392,1,1.760263,.3571429,682392,1,,,693597,1,1.82,.3571429,693597,1,,,0
4688,609251,1,.3801791,.3013393,605745,1,.658276,.3597184,622103,1,1.197668,.1777129,632589,0,,,643432,1,1.41497,.3231456,666690,1,1.128514,.4598214,654037,1,1.077364,.4859203,662677,1,2.125693,.4155219,687724,1,1.612744,.3777473,681843,1,,,697712,1,1.911931,.3571429,697712,1,2.822899,.3674451,697088,1,,,719945,1,3.006989,.4464286,719945,1,,,775325,1,1.449414,.9375,775325,1,,,775468,1,2.072304,.4910714,775468,1,,,834003,1,1.025614,.9821429,834003,1,,,824513,1,1.705149,.4464286,824513,1,,,847366,1,1.243895,.625,847366,1,,,810997,1,4.901974,.4464286,810997,1,,,848183,1,2.462498,.4464286,848183,1,,,848920,1,4.205867,.5357143,848920,1,,,856032,1,5.831896,.4017857,0
4702,532627,1,.8033102,.5357143,541279,1,.9844172,.4217033,534467,1,1.360709,.3664148,538041,1,2.284271,.3866758,547614,1,1.583945,.3846154,548850,1,1.239647,.4627404,548614,1,1.037712,.4859203,547319,0,,,547495,1,,,572378,1,.9100598,.4464286,572378,1,,,582444,1,.9873683,.4464286,582444,1,,,594940,1,1.387542,.4017857,594940,1,,,626624,1,1.356184,.4910714,626624,1,,,643790,1,1.615404,.4464286,643790,1,,,663488,1,1.537028,.4910714,663488,1,,,634930,1,1.990582,.4464286,634930,1,,,663069,1,1.870105,.4732143,663069,1,,,659774,1,1.467888,.4464286,659774,1,,,679854,1,1.449448,.4627404,679854,1,,,659132,1,1.684318,.417239,659132,1,,,,,,,0
4793,467684,1,1.013063,.3013393,475281,1,1.13331,.2747253,469300,1,.7098063,.4249656,472438,1,.6701717,.4258242,480844,1,.8868549,.4388736,481929,1,.9457809,.4199862,481722,1,1.033476,.4065934,480584,1,.9060613,.4110577,480739,1,,,502588,1,1.348237,.4017857,502588,1,,,511427,1,1.460482,.4464286,511427,1,,,522399,1,1.982203,.4017857,522399,1,,,550220,1,,.4017857,550220,1,,,565293,1,2.074099,.4017857,565293,1,,,582589,1,2.160378,.4017857,582589,1,,,557513,1,1.893264,.4017857,557513,1,,,582221,1,2.223088,.4017857,582221,1,,,579328,1,2.999425,.3167926,579328,1,,,596960,1,1.652837,.3751717,596960,1,,,578764,1,2.259456,.3605769,578764,1,,,,,,,0
4827,526387,1,.0374014,.571772,523357,1,.487655,.6069711,537491,1,.4935391,.6181318,546550,1,.4823642,.625,555919,1,.4733792,.625,576013,1,.4936768,.6043956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4829,395450,1,,,396221,1,,,411826,1,,,405275,1,.6298423,.3463255,403770,1,.7666171,.3722527,411519,1,1.029647,.3506181,406069,1,1.090988,.3571429,403310,1,1.139661,.3502747,407368,1,1.357336,.3458104,420862,1,,,429882,1,1.21883,.4285714,429882,1,,,453080,1,1.203161,.4732143,453080,1,,,477535,1,1.724517,.4464286,477535,1,,,500602,1,1.491802,.5357143,500602,1,,,531003,1,1.938485,.4464286,531003,1,,,522905,1,2.130321,.4464286,522905,1,,,507523,1,4.299977,.5089286,507523,1,,,519299,1,4.369871,.4910714,519299,1,,,546804,1,4.588219,.4910714,546804,1,,,589579,1,4.373922,.5357143,589579,1,,,599260,1,4.602936,.4498627,599260,1,,,0
