id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
5451,107511,1,.4441004,.2129121,107720,1,.4675984,.4601648,111963,1,.6185877,.4508929,110182,1,.6851167,.4366415,109773,1,.7973781,.4921016,111880,1,.76768,.4996566,378137,1,.8684806,.3863324,378137,1,.7505572,.4618819,395046,1,.7366247,.5125343,415305,1,,,422528,1,.8215817,.5357143,422528,1,,,475899,1,1.139271,.5803571,475899,1,,,422188,1,.9514577,.4464286,422188,1,,,445007,1,.9417673,.4773352,445007,1,,,512307,1,,,512307,1,,,497174,1,.704471,.5357143,497174,1,,,502001,1,,,502001,1,,,502001,1,.5290523,.7142857,502001,1,,,511299,1,.9805262,.4344094,511299,1,,,525789,1,1.377995,.4017857,525789,1,,,,,,,,,,,0
5463,124500,1,.4142068,.3571429,126523,1,.6414964,.364011,124930,1,.834829,.3434066,125766,1,.7617618,.3434066,128003,1,,,521211,1,.2777979,.8571429,521211,1,,,505416,1,.8103776,.3021978,505416,1,,,505417,1,.5417022,.3928571,505417,1,,,525910,1,.4799707,.4017857,525910,1,,,566906,1,,,566906,1,,,566906,1,,,566906,1,,,566906,1,.4731992,.4910714,566906,1,,,556870,1,,.4017857,556870,1,,,527807,1,.4954337,.4017857,527807,1,,,555755,1,,,555755,1,,,555755,1,,,555755,1,,,555755,1,.4960783,.3571429,555755,1,,,,,,,,,,,,,,,0
5484,127806,0,,,135720,0,,,137098,0,,,139363,0,,,136900,0,,,135471,1,1.022408,.3489011,135417,1,.3168238,.4629121,141194,1,.9091569,.3571429,137850,1,.5588721,.3571429,135798,1,.6571331,.3571429,140606,1,,,143109,1,.5146171,.3571429,143109,1,,,160606,1,.3432995,.5082418,160606,1,,,168433,1,.4547408,.467033,168433,1,,,176438,1,.4703631,.4601648,176438,1,,,175833,1,.8974467,.3571429,175833,1,,,165150,1,.0190207,.3571429,165150,1,,,167977,1,.5971745,.3571429,167977,1,,,168058,1,.6156245,.3571429,168058,1,,,169370,1,.697247,.3571429,169370,1,,,172926,1,1.771708,.3571429,172926,1,,,172092,1,.8358529,.3571429,1
5507,648657,1,.2916878,.3434066,660448,1,.4027246,.362294,652723,1,.2494259,.2755838,655648,1,.0576733,.3502747,675866,1,.010735,.3502747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5516,138484,1,.2276625,.3250344,141581,1,.2966228,.2391827,149672,1,.2027676,.3379121,152680,1,.4662068,.2884615,150488,1,.2542683,.3571429,152201,1,.3861374,.3228022,150765,1,.2007277,.2961882,148772,0,,,150095,1,.1939535,.5580357,150765,1,.2885934,.364011,148481,1,.5142781,.3571429,143434,1,,,147284,1,.3521065,.3571429,147284,1,,,148498,1,.3856907,.3571429,148498,1,,,165538,1,.4509513,.3571429,165538,1,,,164482,0,,,164482,0,,,174111,0,,,174111,0,,,165483,1,.4848419,.3502747,165483,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5542,688173,1,.4252009,.3365385,700682,1,.08255,.314217,692488,1,,.3846154,695591,1,.2578424,.4017857,717040,1,,.4017857,704119,1,,.4017857,736724,1,.2929778,.3442651,739856,1,.423942,.3090659,730463,1,.4753167,.2884615,723380,1,.4494661,.3571429,721200,1,.4264467,.3571429,738170,1,.4091206,.3571429,740895,1,,.3159341,751101,1,,.3155906,770718,1,,,771429,1,.2715038,.2850275,771429,1,,,824828,1,.2149616,.4271978,824828,1,,,833619,1,.3171526,.4464286,833619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5556,144550,1,.4203283,.2469094,144253,1,.5192692,.3600618,143725,1,.4328396,.4369849,142790,1,.5943109,.3416896,469166,1,.5576162,.3571429,471171,1,.5231697,.3614354,471171,1,,.3854739,471171,1,,,450017,0,,,450017,1,,,569871,1,.4371162,.3571429,569871,1,,,576147,1,.3964407,.3571429,576147,1,,,622554,1,.3196719,.3125,622554,1,,,,,,,,,,,,,,,,,,,571927,1,,.5446429,571927,1,,,584683,1,.2907875,.4253091,584683,0,,,598449,0,,,598449,1,,,602211,1,.2687091,.3296703,602211,1,,,671764,0,,,671764,1,,,,,,,,,,,0
5585,497751,1,.2531206,.3719094,496432,1,.3903683,.3655563,508416,1,.4949579,.3626373,492381,1,.4504591,.3816964,499825,1,.623494,.3799794,502720,1,.5974459,.375,488737,1,.5882864,.375,478224,1,.6405046,.3664148,514108,1,,,538770,1,.6500427,.3571429,538770,1,,,519006,1,.7346491,.375,519006,1,,,555276,1,.8731135,.375,555276,1,,,569268,1,.8657781,.375,569268,1,,,580222,1,.8531299,.375,580222,1,,,587629,1,1.141243,.3571429,587629,1,,,591179,1,1.188794,.375,591179,1,,,600747,1,1.238757,.3660714,600747,1,,,641903,1,1.100916,.375,641903,1,,,709859,1,1.204762,.3571429,709859,1,,,779157,1,1.166711,.3571429,779157,0,,,,,,,0
5586,514844,1,.5222432,.4739011,481545,1,.5780892,.4148352,538619,1,.6727541,.3798077,549618,1,.799129,.3571429,528109,1,.7957401,.3571429,534562,1,.7158164,.3571429,547954,1,.9476594,.3571429,534723,1,.9091569,.3571429,524991,1,.8824297,.3571429,524991,1,.8571302,.3571429,534723,1,,,560406,1,.9208938,.3571429,560406,1,,,599557,0,,,599557,1,,,628608,1,.9162185,.3863324,628608,1,,,610006,1,.8494986,.4017857,610006,1,,,640662,0,,,640662,0,,,644060,0,,,644060,1,,,641400,1,1.016618,.3846154,641400,1,,,,,,,,,,,,,,,693605,1,,,693605,1,,,693605,1,,,693605,1,,,0
5607,509315,1,.4895172,.3296703,517588,1,.3632405,.3571429,511074,1,.5866958,.3186813,514492,1,.5990577,.3969781,523646,1,.7466407,.3021978,524828,1,.840465,.206044,524602,1,.5882865,.3571429,523363,1,.5142781,.3571429,523532,1,,,547326,1,.8125533,.3571429,547326,1,,,556952,1,.7713815,.3571429,556952,1,,,568901,1,1.238877,.3571429,568901,1,,,599198,1,.8476149,.3928571,599198,1,,,615612,1,1.03705,.3090659,615612,1,,,634448,0,,,634448,0,,,607140,1,.4021513,.4065934,607140,1,,,634047,1,.5194331,.3571429,634047,1,,,630896,1,.4770637,.3571429,630896,1,,,650098,0,,,650098,0,,,630283,1,.4005128,.3571429,630283,0,,,,,,,1
11751,681663,1,.2178843,.2232143,679709,0,,,663861,1,.2560946,.3871909,686221,0,,,733048,1,.6700044,.2781594,694693,1,,.2927541,745536,1,,.4429945,765333,1,.3729135,.5013736,746006,1,,,764838,1,.8600051,.3279533,726904,1,1.078228,.260989,769408,0,,,739910,0,,,739910,0,,,786657,1,,.2232143,786657,1,,,775073,0,,,775073,1,,,859398,1,.6512955,.3125,859398,1,,,886976,1,1.035974,.4017857,886976,1,,,835598,1,.3870504,.7245879,835598,1,,,934248,1,.1487614,.5073832,934248,1,,,929716,0,,,929716,1,,,867771,1,.1333853,.2678571,867771,1,,,824208,1,,.4464286,824208,1,,,0
11770,630352,1,.6055624,.3514766,620328,1,.8551002,.2884615,636650,1,,,656219,1,.9081011,.3571429,656219,1,,.3571429,656286,1,.932226,.3571429,664209,1,.9160707,.3571429,662772,1,.8788517,.3571429,663810,1,.9412583,.3571429,665448,1,.9142722,.3571429,666196,1,,,694913,1,.8938087,.3571429,694913,1,,,702733,1,.9513705,.3571429,702733,1,,,773569,1,.9663243,.3571429,773569,1,,,768900,1,.9017012,.3571429,768900,1,,,789389,1,.942319,.3571429,789389,1,,,828725,1,.9299018,.3571429,828725,1,,,777176,1,.975385,.3571429,777176,1,,,786373,1,1.019628,.3571429,786373,1,,,788117,1,.99132,.3571429,788117,1,,,864273,1,.442927,.3571429,864273,1,,,871203,1,.9976252,.3571429,0
11776,202346,1,.4453611,.364011,213530,1,.273729,.4464286,207123,1,.198907,.4464286,207532,1,.1973471,.2876031,209181,1,.2152162,.3820398,208353,1,.2292373,.4223901,220925,1,.310496,.3760302,218765,1,.5758645,.3571429,215960,1,.7324633,.3571429,217859,1,.3017038,.3365385,223526,0,,,219449,1,.4553064,.3691621,218765,1,.6285622,.3571429,224838,1,,,220598,1,.517381,.3365385,220598,1,,,233827,1,.7713815,.3571429,233827,1,,,245952,1,.7433264,.3571429,245952,1,,,255932,1,.6881827,.375,255932,1,,,253296,1,.9091018,.1322115,253296,1,,,266902,1,.5711927,.3303571,266902,1,,,254345,1,.6286047,.3392857,254345,1,,,271190,1,.4575587,.3303571,271190,1,,,278450,1,.6180582,.3392857,278450,1,,,0
11799,239179,1,,,243489,1,,.4017857,243489,1,.6557867,.271978,234002,1,,,245145,1,,,245145,1,,,245145,1,,,254974,1,,,270950,1,.6933788,.4464286,270950,1,,,,,,,,,,,,,,,264792,1,,,264792,1,,,264792,1,,,264792,0,,,264792,0,,,264792,0,,,264792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11828,208085,1,.1105039,.2678571,212740,1,.2674405,.2652816,224897,1,.4388708,.3399725,229417,1,.4142068,.3571429,226122,1,.5085366,.3571429,228696,1,.6282158,.3571429,226540,1,.560119,.467033,223544,1,.3910975,.5769231,225532,1,.6667151,.3571429,226540,1,,.3571429,223107,1,.4285651,.3571429,215523,1,,,223133,1,,,223133,1,,,223133,1,.3335704,.3303571,223133,1,,,248737,1,.5946611,.2678571,248737,1,,,247150,1,.39626,.3571429,247150,1,,,261619,1,.5982978,.2678571,261619,1,,,248655,1,.4226826,.3571429,248655,1,,,244492,1,.3981163,.2678571,244492,1,,,240714,1,.4809566,.2857143,240714,1,,,260350,1,.3669721,.3571429,260350,1,,,267259,1,.4207807,.2857143,267259,1,,,0
11914,487676,1,.3142454,.3296703,503063,1,.1242076,.114011,512286,1,.3163613,.3811813,523138,1,.2234502,.5837912,530085,1,.3072906,.4601648,528834,1,.4054443,.3228022,538871,1,.6412137,.1854396,544620,1,.5986732,.3768888,513786,1,.5065303,.3846154,519854,1,.5882865,.3571429,518796,1,.5428491,.3571429,531263,1,,,541604,1,.6915348,.4196429,541604,1,,,566180,1,.6460785,.4196429,566180,1,,,,,,,,,,,,,,,660865,1,,,660865,1,,,660865,1,,,660865,1,,.3571429,660865,1,,,715213,1,,,715213,1,,,715213,1,,,715213,1,,,715213,1,.880733,.3571429,715213,1,,,711824,1,.8504199,.3571429,711824,1,,,0
11928,663331,0,,,674105,0,,,665622,0,,,670073,0,,,681996,1,.2718802,.3734547,683535,0,,,683241,0,,,681628,1,.3909717,.260989,681847,1,,,712837,1,.2708511,.7142857,712837,1,,,725373,0,,,725373,1,,,801772,0,,,801772,0,,,801772,0,,,801772,0,,,801772,0,,,801772,0,,,790737,0,,,790737,0,,,790737,0,,,790737,0,,,825782,0,,,825782,0,,,821678,0,,,821678,0,,,820879,0,,,820879,0,,,820879,0,,,820879,0,,,868521,0,,,0
11939,120431,1,.6109174,.3571429,122388,1,,,123820,1,,,123820,1,.3329379,.3571429,123820,1,,,488900,0,,,488900,1,,,488900,1,.4754215,.2575549,488900,1,,,488900,1,.342301,.339114,488900,1,,,508723,1,.2828399,.3571429,508723,1,,,514325,1,1.096456,.1785714,514325,0,,,555754,1,.7459012,.3571429,555754,1,,,548380,1,.485677,.3035714,548380,1,,,538672,1,.3622994,.3125,538672,1,,,510559,1,.4600455,.1854396,510559,1,,,521946,1,.2242253,.3983516,521946,1,,,534234,1,.5088679,.3090659,534234,1,,,537593,1,.2254901,.3928571,537593,1,,,599683,1,,,599683,1,,,,,,,0
11960,143260,1,.249229,.1081731,152131,1,.5466393,.2632212,153676,1,.8248841,.3260646,156214,1,.7813239,.3320742,153453,1,.7658731,.4557005,151852,1,.8573415,.4299451,151791,1,.9771269,.3810096,158266,1,.7554742,.4584478,154518,1,1.529545,.4120879,152218,1,.7825317,.4563873,157607,1,,,160413,1,1.083405,.3125,160413,1,,,180026,1,1.763158,.3125,180026,1,,,188799,1,.8919916,.4464286,188799,1,,,197772,1,1.165471,.3571429,197772,0,,,197094,1,1.152277,.2781594,197094,1,,,185119,1,.4226826,.3571429,185119,1,,,,,,,,,,,188378,1,1.264982,.1629464,188378,1,,,189849,1,1.044518,.3262362,189849,0,,,193835,0,,,193835,0,,,192900,1,1.07299,.4520948,1
11997,692280,1,.2249971,.5765796,693614,1,.2602707,.5746909,687952,1,.3897424,.5796704,692836,1,.5082856,.3329327,688792,1,.4164154,.4158654,693743,1,.6905971,.4107143,717357,1,.7692905,.4244505,700101,1,,,743839,1,.845584,.3660714,743839,1,,,774964,1,.6856725,.4285714,774964,1,,,786093,1,.6289685,.4642857,786093,1,,,811281,1,.7692106,.3571429,811281,1,,,820017,1,.7403935,.3571429,820017,1,,,862885,1,.7819629,.3571429,862885,1,,,874961,1,.7365152,.3571429,874961,1,,,921341,1,.7887689,.3571429,921341,1,,,1004046,1,.9908246,.3571429,1004046,1,,,954525,1,.9744394,.3571429,954525,1,,,925911,1,.9055073,.3571429,925911,1,,,,,,,,,,,0
12007,191819,1,,,191819,1,.3632405,.5714286,191819,1,.497838,.5508242,184801,1,.3217239,.5913461,184801,1,.5054183,.5357143,172856,1,.4917615,.4842033,172856,1,.0627506,.1339286,182942,1,.3793257,.3228022,189028,1,,,184801,1,.4783333,.364011,184801,1,,,195112,1,.5942495,.1854396,195112,1,,,196312,0,,,196312,1,,,196312,1,.8158294,.3571429,196312,1,,,198736,1,.6955212,.3571429,198736,1,,,181508,1,.7608287,.3571429,181508,1,,,201926,1,.756421,.3571429,201926,1,,,206534,1,.5194331,.3571429,206534,1,,,206534,1,.7339442,.3571429,206534,1,,,199323,1,.7441174,.3571429,199323,1,,,226108,1,.0139309,.3571429,226108,1,,,,,,,1
12050,226747,1,.5015832,.4275412,239280,1,.2797544,.5460165,232100,1,.4025498,.75,232558,1,.5860929,.5810439,234407,1,.6528621,.5048077,233479,0,,,247566,1,.6449733,.2815934,245146,1,.3684273,.4567308,242003,1,.4455974,.4536401,244131,1,.4274228,.4751031,250481,1,.2868844,.6790866,245912,1,.4373231,.4352679,245146,0,,,251952,1,,,247200,1,.8907993,.4017857,247200,1,,,262024,1,1.015652,.3571429,262024,1,,,275611,1,,.5322802,275611,1,,,286795,1,.4573922,.728022,286795,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
12112,436109,1,.7413983,.314217,451014,1,1.161771,.2778159,446383,1,,,457061,1,.7800472,.4538118,444686,1,.6065787,.470467,460909,1,.5839261,.4443681,451350,1,.6930221,.3592033,453030,1,,,450793,1,.507929,.4821429,450793,1,,,483142,1,.6771278,.3571429,483142,1,,,475129,1,.4564907,.502919,475129,1,,,,,,,,,,,,,,,,,,,,,,,552125,1,,,552125,1,,,552125,1,,,552125,1,,,552125,1,,,552125,1,.382578,.6644918,552125,1,,,552767,1,.458243,.5005151,552767,1,,,575921,1,.7716773,.4017857,575921,1,,,621360,1,.8623879,.3605769,621360,1,,,0
12122,629188,1,.3033219,.5307349,640625,1,.3026171,.5357143,633132,1,.3876336,.3940591,635969,1,.2646664,.5032623,655580,1,.6199756,.3890797,643766,1,.5486435,.3746566,673576,1,.2123207,.5700549,676440,1,.6636501,.5082418,667853,1,.9679177,.3863324,661376,1,1.046089,.4546703,659383,1,.8213047,.467033,674899,1,.5163267,.5030907,677390,1,.7293469,.5041209,686721,1,.7618935,.4017857,704657,1,,,705307,1,.9097906,.5528846,705307,1,,,754129,1,1.19594,.3839286,754129,1,,,762166,1,1.07039,.4464286,762166,1,,,783837,1,1.212089,.3571429,783837,1,,,852844,1,1.001895,.3039148,852844,1,,,882185,1,.3622994,.625,882185,1,,,878589,1,1.393407,.3571429,878589,1,,,858989,1,1.108124,.4464286,858989,1,,,989069,0,,,0
12133,149562,0,,,152908,0,,,161645,0,,,164895,0,,,162527,0,,,164376,0,,,162827,0,,,160674,0,,,162103,0,,,162827,0,,,160359,0,,,154908,0,,,159066,0,,,159066,0,,,160378,1,,.2335165,160378,1,,,178781,1,.3468856,.3571429,178781,1,,,177640,1,.3296334,.3030563,177640,1,,,188040,1,.5714355,.3365385,188040,1,,,178722,1,.2954453,.2953297,178722,1,,,175730,0,,,175730,1,,,173014,0,,,173014,0,,,187128,0,,,187128,0,,,192094,0,,,192094,0,,,1
12134,659408,1,.2341103,.260989,649507,1,.2957604,.3502747,676195,1,.4713257,.3612638,725445,1,.5187607,.3434066,726141,1,.5233145,.3854739,743617,1,.5311354,.3907967,753742,1,.615202,.3646978,698141,1,.5540086,.3434066,759412,1,.4720142,.3585165,699902,1,.393968,.3571429,699902,1,.5000435,.3571429,715627,1,.4285651,.3571429,712561,1,,,767739,1,.3918697,.4196429,767739,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12139,525465,1,,,525465,1,.4252568,.2491415,521175,1,.3391889,.4206731,524876,1,.2383832,.3786058,521812,1,.2849981,.3228022,525563,1,.3109057,.4730426,543452,1,.3977444,.4361264,530379,1,,,563514,1,.4024074,.6730769,563514,1,,,587093,1,.3085526,.7142857,587093,1,,,595525,1,.5625172,.6607143,595525,1,,,614607,1,.435109,.5357143,614607,1,,,621225,1,.3219102,.4107143,621225,1,,,653700,1,.213032,.4464286,653700,1,,,662849,1,.5211704,.4910714,662849,1,,,697985,1,.8003118,.3571429,697985,1,,,723124,1,,,723124,1,,,723124,1,.9134139,.4017857,723124,1,,,701447,1,1.014168,.4292583,701447,1,,,700245,1,.9968086,.4464286,700245,1,,,0
