id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
4168,138484,0,,,141581,0,,,149672,0,,,152680,0,,,150488,0,,,152201,0,,,150765,0,,,148772,0,,,150095,1,.4291465,.1699863,150765,1,.0443155,.3176511,148481,0,,,143434,0,,,147284,1,.2588458,.2541209,147284,0,,,148498,0,,,148498,0,,,165538,1,.0888574,.1991758,165538,1,,,164482,1,.0919516,.1991758,164482,1,,,174111,0,,,174111,0,,,165483,0,,,165483,0,,,,,,,162713,0,,,160198,0,,,160198,0,,,173267,0,,,173267,0,,,177865,0,,,177865,0,,,1
4189,228306,0,,,227837,0,,,227003,0,,,225527,0,,,741015,0,,,744181,0,,,744181,0,,,744181,0,,,710769,0,,,710769,0,,,900070,0,,,900070,0,,,,,,,953058,0,,,953058,0,,,953058,0,,,953058,0,,,953058,0,,,953058,0,,,953058,0,,,903318,0,,,903318,0,,,923465,0,,,923465,0,,,945207,0,,,945207,0,,,951149,0,,,951149,0,,,1061004,0,,,1061004,0,,,,,,,,,,,0
4196,234460,1,.6345078,.2335165,230340,1,.3538947,.3763736,233574,1,.5648748,.4069368,244708,1,.5282888,.3631525,250168,1,.2381435,.2541209,255488,0,,,243000,0,,,232799,0,,,247166,1,,,255639,0,,,257778,0,,,252135,0,,,249160,0,,,,,,,,,,,287460,0,,,287460,1,,,294092,1,.2775085,.4464286,294092,0,,,299537,0,,,299537,0,,,283897,1,,,283897,1,,,283897,1,.486085,.3571429,283897,1,,,291769,1,.4777395,.3571429,291769,1,,,308119,1,.5001949,.3571429,308119,1,,,308422,1,.5871553,.3571429,308422,1,,,305422,1,.6378149,.3571429,1
4201,188500,1,.5085483,.4464286,188500,1,.878635,.3743132,190415,1,.3388965,.3571429,193560,1,,,188079,1,,,188079,1,.7546591,.5357143,188079,1,.5874233,.518544,196102,1,.6667151,.3571429,191458,1,,,188608,1,,,195285,1,,,198762,1,.6771278,.3571429,198762,1,,,223064,1,.6376754,.4464286,223064,1,,,,,,,229375,1,,,229375,1,,,229375,1,,,229375,1,,,229375,1,,,229375,1,1.218899,.3839286,229375,1,,,233301,1,.6369861,.3571429,233301,1,,,233413,1,1.346678,.3571429,233413,1,,,240175,1,,,240175,1,,,240175,1,.9212883,.3571429,240175,1,,,,,,,1
4205,177509,1,.3040935,.4627404,188500,1,.2660311,.2884615,190415,1,.090809,.2961882,193560,1,.6463746,.3612638,190138,1,.3490088,.4285714,188154,1,.4716619,.4285714,188079,1,.3647241,.4175824,196102,1,.167646,.3228022,191458,1,.4539745,.3008242,188608,0,,,195285,0,,,198762,1,.292812,.3303571,198762,1,,,223064,1,.4525438,.2232143,223064,1,,,233934,1,.3256358,.8152472,233934,1,,,245053,1,.277193,.6607143,245053,1,,,244213,1,,.5714286,244213,1,,,229375,1,.535881,.4507212,229375,1,,,233301,1,.2091116,.6799451,233301,1,,,233413,1,.2308592,.3571429,233413,1,,,235236,1,,.2252747,235236,0,,,239016,0,,,239016,0,,,239016,0,,,1
4209,182036,1,.1665007,.1234547,198512,0,,,197206,0,,,206343,0,,,196431,0,,,193059,1,,,185879,1,,,182485,1,,,182485,1,,,215744,1,,,207772,1,.0988369,.1957418,207772,1,,,218363,1,,.4017857,218363,1,,,218594,1,,.1759959,218594,1,,,216477,1,,.4464286,216477,0,,,259511,0,,,259511,0,,,245084,0,,,245084,1,,,225853,0,,,225853,0,,,240446,0,,,240446,0,,,259966,1,,.3571429,259966,1,,,279149,1,.3011904,.3571429,279149,1,,,280741,1,,.3571429,280741,1,,,1
4221,613603,1,.4032636,.6002747,623570,1,.5003355,.3863324,615723,1,.405901,.6387362,619840,1,.2813325,.5494505,630869,1,.2414862,.5606112,632292,1,.3039516,.4629121,632020,1,.3446115,.3962912,630528,1,.2993153,.75,630731,1,,,659398,1,.6525525,.6225961,659398,1,,,670994,1,.4409625,.5831044,670994,1,,,685390,0,,,685390,1,,,721891,1,,.2214973,721891,1,,,764359,1,,,764359,1,,,764359,1,.4336557,.6614011,764359,1,,,731458,1,.6890001,.4436813,731458,1,,,763876,1,.288574,.6428571,763876,0,,,760080,1,.6155661,.4258242,760080,1,,,783213,1,.4976808,.5467033,783213,1,,,759341,0,,,759341,0,,,803411,0,,,0
4243,144263,0,,,145783,1,.3129044,.1991758,138866,0,,,146626,0,,,145504,1,.2813768,.3346497,144674,1,.1118497,.1878434,141711,0,,,142640,1,,,144674,1,.381228,.2283654,144674,1,,,152962,1,.4701754,.3125,152962,1,,,156823,1,.3865297,.206044,156823,1,,,159843,1,.3535261,.3296703,159843,1,,,166840,1,.4729787,.1524725,166840,0,,,169575,0,,,169575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4259,196946,1,.5132418,.3571429,193486,1,.1839485,.2815934,196202,1,.2713928,.4182692,205555,0,,,210141,1,.5933542,.2266483,214610,1,.3953408,.2953297,204120,1,.4570723,.2317995,195551,1,.5327006,.3571429,207620,1,.3701656,.3657281,214737,1,.5166793,.418956,216534,1,.4412148,.3571429,211794,1,.5714201,.3571429,209295,1,,,217641,1,,.2781594,217641,0,,,241466,1,.3942617,.5357143,241466,1,,,247037,1,.4955509,.7142857,247037,1,,,251611,1,.3596309,.625,251611,1,,,256265,1,.673085,.5357143,256265,1,,,238474,1,,.5357143,238474,1,,,245086,1,.6192921,.4017857,245086,1,,,258820,1,.3847653,.4464286,258820,0,,,259075,0,,,259075,0,,,256555,0,,,1
4312,148873,1,.4844838,.4100275,158092,1,.5572081,.3197115,159697,1,.4351264,.3090659,162335,1,.4880177,.2924107,159465,1,.3588908,.3820398,157802,1,.4641493,.2561813,157738,1,.2786051,.2429602,164467,1,.3857442,.3102679,160572,0,,,163782,0,,,163782,1,,,166698,1,.3521065,.3571429,166698,1,,,187080,1,.3646531,.3021978,187080,1,,,196196,1,.4105389,.6035371,196196,1,,,205522,1,1.139571,.4017857,205522,1,,,204817,1,,,204817,1,,,192373,1,,,192373,1,,,195666,1,.5687376,.5,195666,1,,,195759,1,.4987698,.4821429,195759,1,,,197288,1,.4587151,.5714286,197288,1,,,201430,1,.3488902,.5803571,201430,1,,,200459,1,.3709829,.502919,1
4313,157982,0,,,157321,0,,,156394,0,,,160460,1,.3951559,.361092,166400,1,.3426565,.3950893,166736,1,,.5374313,162861,1,,.206044,158857,1,,.3322459,160960,1,,,162669,1,.5961591,.1622596,162669,0,,,172798,0,,,172798,0,,,183150,0,,,183150,1,,,197642,1,.5827353,.3571429,197642,1,,,206870,1,.3288741,.243647,206870,1,,,195260,1,,.4285714,195260,1,,,185718,0,,,185718,1,,,187945,1,.3462888,.3571429,187945,1,,,203519,1,,.3786058,203519,0,,,200662,1,.4049619,.3125,200662,1,,,,,,,,,,,,,,,1
4330,438641,0,,,439497,1,,,449539,1,.2641749,.5892857,449539,1,.6282158,.3571429,447870,1,.7657571,.3571429,456465,1,.7391744,.3571429,450421,1,.6970202,.3571429,447360,1,.7353581,.3571429,451861,1,.8285591,.3571429,466829,1,,,476835,1,.9923,.3021978,476835,1,,,502566,1,.9513705,.3571429,502566,1,,,529692,1,.9415467,.3571429,529692,1,,,555278,1,.8158294,.3571429,555278,1,,,589000,1,.9647552,.3571429,589000,1,,,580017,1,1.056707,.3571429,580017,1,,,562955,1,.9952908,.3571429,562955,1,,,576018,1,1.308202,.3571429,576018,1,,,606526,1,1.119265,.3571429,606526,1,,,653974,1,1.222479,.3571429,653974,1,,,664712,1,2.638748,.2239011,664712,1,,,0
4336,662300,0,,,658488,1,.026849,.2463942,676271,1,.2040708,.1038805,687669,1,.54093,.154533,699457,1,.1819577,.259272,724739,1,.2218188,.2678571,710985,1,.2997841,.1536745,720377,1,1.174083,.0858517,747604,1,.2414184,.1871566,741211,1,.2123932,.236092,740348,1,.3001038,.2081044,758462,1,.3163991,.1674107,757784,1,,,782631,1,.3012406,.1785714,782631,1,,,842833,0,,,842833,1,,,842988,1,.2284119,.1514423,842988,1,,,906620,0,,,906620,1,,,896304,0,,,896304,0,,,921146,0,,,921146,1,,,881611,0,,,881611,0,,,922035,0,,,922035,0,,,922836,0,,,922836,0,,,930568,0,,,0
4349,643678,1,.2285668,.2043269,642358,1,.3269992,.3811813,640005,1,.5935806,.2403846,635843,1,.3490545,.3296703,652101,0,,,657853,1,.4634984,.2266483,653469,1,.1904734,.2678571,648904,1,,,670770,1,.2071215,.2335165,670770,0,,,693433,0,,,693433,1,,,711453,1,,.3571429,711453,1,,,728381,1,.3241242,.3082074,728381,0,,,738332,0,,,738332,0,,,768797,0,,,768797,0,,,759908,0,,,759908,1,,,815804,0,,,815804,0,,,834548,0,,,834548,1,,,835753,0,,,835753,0,,,856361,0,,,856361,0,,,,,,,,,,,0
4436,596748,0,,,596748,0,,,596748,0,,,600738,0,,,611427,0,,,612807,0,,,612543,0,,,611097,0,,,611294,0,,,639077,0,,,639077,0,,,650316,0,,,650316,0,,,664268,0,,,664268,0,,,740804,0,,,740804,0,,,740804,0,,,740804,0,,,740804,0,,,740804,0,,,736656,0,,,736656,0,,,736656,0,,,736656,0,,,736656,0,,,736656,0,,,759077,0,,,759077,0,,,735940,0,,,735940,0,,,778652,0,,,0
4462,207726,0,,,212372,0,,,224508,0,,,229021,0,,,225732,0,,,228301,0,,,226148,0,,,223158,0,,,225143,0,,,226148,0,,,222722,0,,,215150,0,,,220925,0,,,220925,0,,,222748,0,,,222748,0,,,248307,0,,,248307,0,,,246723,0,,,246723,0,,,261167,0,,,261167,0,,,248225,0,,,248225,0,,,244069,0,,,244069,0,,,240298,0,,,240298,0,,,259901,0,,,259901,0,,,266797,0,,,266797,0,,,1
4467,537921,0,,,536817,1,.3441949,.1991758,534852,1,.5312582,.3804945,531373,1,,,549767,0,,,549767,1,.9269969,.2266483,546103,0,,,542288,0,,,560561,1,,,560561,1,,,579501,1,.4771346,.4234203,579501,1,,,594560,1,.4451264,.6361607,594560,0,,,608707,0,,,608707,0,,,617023,0,,,617023,1,,,642483,1,.0152166,.3571429,642483,1,,,635054,0,,,635054,0,,,681766,0,,,681766,0,,,697430,0,,,697430,0,,,698438,0,,,698438,1,,,,,,,,,,,,,,,,,,,0
4503,141482,0,,,142896,1,.359142,.5151099,142896,1,.3992924,.5254121,148783,1,,,147304,1,.6024384,.4138049,147304,1,,,463635,1,.3682334,.625,463635,1,.505724,.5992445,463635,1,.4790033,.4824862,440805,1,.5714201,.4464286,440805,1,,,499894,1,,,499894,1,,,499894,1,.4371162,.3571429,499894,1,,,498652,1,.4955509,.3571429,498652,1,,,459309,1,.5594259,.4464286,459309,1,,,538137,1,.4711595,.3571429,538137,1,,,522241,1,.3804144,.3571429,522241,1,,,515101,1,.4976454,.3571429,515101,1,,,527311,0,,,527311,1,,,537077,1,.4506675,.5089286,537077,1,,,552299,1,.4076496,.4656594,552299,1,,,548578,1,.4457882,.4464286,0
4504,112931,0,,,113151,0,,,117608,1,.2798297,.3708791,115737,1,,,397203,1,,,397203,0,,,397203,0,,,397203,0,,,414964,0,,,436244,0,,,443831,0,,,443831,0,,,443474,0,,,443474,1,,,443474,0,,,443474,0,,,467444,0,,,467444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4507,130783,1,,,424484,1,,,424484,1,,,424484,1,,.3571429,424484,1,.1603488,.3037431,426298,1,,.4412775,426298,1,.3809468,.4285714,426298,1,,,407158,1,,.3090659,407158,0,,,515597,0,,,515597,0,,,563264,0,,,563264,0,,,563264,0,,,563264,0,,,555790,0,,,555790,0,,,517458,0,,,517458,0,,,517458,0,,,517458,0,,,528999,0,,,528999,0,,,541453,0,,,541453,0,,,544857,0,,,544857,0,,,607787,0,,,607787,0,,,,,,,,,,,0
4620,154024,0,,,153708,0,,,153145,0,,,152149,0,,,499917,0,,,502053,0,,,502053,0,,,502053,0,,,479512,0,,,479512,0,,,607221,0,,,607221,0,,,613909,0,,,613909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675902,0,,,675902,0,,,675902,0,,,675902,0,,,675902,0,,,675902,0,,,675902,0,,,0
4673,651891,1,.4335332,.1699863,650868,0,,,665145,1,.9844683,.2335165,665145,1,.417063,.2129121,693726,1,.4677685,.364011,728270,1,.4988084,.3571429,747989,1,.5089197,.5285028,787806,1,.6054007,.5357143,806645,1,.7987671,.2652816,763538,1,.5929756,.5614698,764007,1,.6559505,.5159684,747877,1,.966228,.470467,747877,1,.7530067,.4464286,711668,1,,.4910714,728893,1,,,728033,1,,.4464286,728033,1,,,785461,1,.6993859,.4464286,785461,1,,,806600,1,.4459958,.5357143,806600,1,,,878628,1,.4256192,.4498627,878628,1,,,880461,1,.262277,.885989,880461,1,,,855655,1,.8453652,.1785714,855655,1,,,912655,1,.7087188,.3811813,912655,1,,,884991,1,.8272454,.3571429,884991,1,,,964721,1,.7706414,.3571429,0
4716,581664,1,.4704717,.3571429,578316,1,.3695689,.4965659,593933,1,.5164944,.3571429,603944,1,.5179933,.3571429,614297,1,.5836551,.3571429,636501,1,.6538329,.3571429,624421,1,.5933149,.3571429,632670,1,.6991695,.3571429,656582,1,.6794968,.3818681,650968,1,.6061046,.4285714,650209,1,.6373103,.4285714,666118,1,.7618935,.4285714,665522,1,,,687344,1,,.4285714,687344,1,,,740217,1,.7285269,.4285714,740217,1,,,740353,1,.8672141,.4285714,740353,1,,,796238,1,.8352539,.4285714,796238,1,,,787178,1,1.103112,.4285714,787178,1,,,808995,1,1.021483,.4285714,808995,1,,,774273,1,1.293878,.4285714,774273,1,,,809776,1,1.234455,.4285714,809776,1,,,810479,1,1.999998,.3571429,810479,1,,,817270,1,2.037464,.4285714,0
4775,718650,0,,,721110,0,,,704172,0,,,738868,1,.3729354,.3013393,745129,1,.3368491,.3322459,772550,1,.3946398,.3777473,769718,1,.4548692,.4198146,781456,1,.4280593,.3571429,796958,1,.3551337,.4017857,798131,1,.3032337,.2498283,783274,1,.3202899,.4464286,810079,1,.3019064,.4593063,785725,0,,,804102,0,,,847398,0,,,847398,0,,,867507,1,.4756853,.3571429,867507,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4917,515250,1,.2900662,.5588942,525504,1,.325532,.4232486,516888,1,.3895262,.3571429,518382,1,.4315509,.3571429,523917,1,.4983096,.3571429,529624,1,.211735,.3571429,540971,1,.4467857,.3571429,532463,1,.4781421,.3571429,521781,1,.4627836,.3571429,530292,1,.4434098,.3571429,526399,1,.5151889,.3571429,526338,1,.3736292,.4273695,529476,1,.4286939,.3808379,536883,1,,,557917,1,.4333618,.3571429,557917,1,,,554705,1,.250797,.5858517,554705,1,,,586530,0,,,586530,0,,,602024,0,,,602024,0,,,632936,0,,,632936,0,,,644997,0,,,644997,0,,,641909,0,,,641909,0,,,624888,0,,,624888,0,,,659146,0,,,659146,0,,,0
4918,515192,0,,,506999,0,,,520339,0,,,541775,0,,,536333,0,,,536388,0,,,542864,0,,,541689,0,,,542538,0,,,543876,0,,,544487,0,,,567958,0,,,567958,0,,,574350,0,,,574350,0,,,632245,0,,,632245,0,,,628428,0,,,628428,0,,,645174,0,,,645174,0,,,677323,0,,,677323,0,,,635192,0,,,635192,0,,,642709,0,,,642709,0,,,644135,0,,,644135,0,,,706378,0,,,706378,0,,,712041,0,,,0
4935,144756,0,,,147387,0,,,145663,0,,,146315,0,,,150827,0,,,148109,0,,,154968,0,,,155627,0,,,153651,0,,,152161,0,,,151702,0,,,694804,0,,,640253,0,,,667851,0,,,670742,0,,,705585,0,,,705585,0,,,780531,0,,,780531,0,,,804487,0,,,804487,0,,,729754,0,,,729754,0,,,883621,0,,,883621,0,,,881620,0,,,881620,0,,,918795,0,,,918795,0,,,895186,0,,,895186,0,,,957768,0,,,0
4937,117176,0,,,119080,1,.4633636,.2015797,117581,1,.2754984,.3619505,118368,1,.4073593,.2335165,120474,1,.3034994,.3494162,490551,1,,,512576,1,.6349054,.364011,512576,1,.5803486,.3516484,475686,1,,,475686,0,,,475686,1,,,494974,1,.473114,.4464286,494974,1,,,500425,1,.5301242,.3839286,500425,1,,,540733,0,,,540733,1,,,533559,1,.5133395,.3434066,533559,1,,,524113,1,.5372766,.3090659,524113,1,,,,,,,,,,,507839,1,,.3571429,507839,0,,,519796,0,,,519796,0,,,523063,0,,,523063,0,,,583476,0,,,583476,0,,,,,,,0
4940,134690,0,,,133915,0,,,137532,0,,,139850,0,,,142247,1,,,144592,1,.3976527,.2283654,144592,1,.1582427,.3150755,146502,1,.163328,.364011,152039,1,.2161328,.260989,659550,1,.195457,.2214973,659550,1,.2132093,.2266483,685585,1,.1172915,.260989,685585,1,,,662345,1,.0911334,.5837912,662345,1,,,664701,1,,,664701,1,,,664701,1,.2477754,.3571429,664701,1,,,665396,1,,,665396,1,,,665396,1,,.3571429,665396,1,,,724966,1,,,724966,1,,,724966,1,,,724966,1,,,724966,1,.4809566,.3571429,724966,1,,,573836,1,.2752291,.3571429,573836,1,,,664718,1,.4074929,.3571429,0
4969,106031,1,.6481498,.4378434,108334,1,.3011674,.364011,118982,1,.2447586,.3571429,122129,1,.3995645,.3571429,113535,1,.4537114,.3571429,114054,1,.466113,.3571429,114473,1,.4548765,.3571429,115641,1,.4242732,.3571429,115856,1,.4412148,.3571429,119065,1,.3999941,.3571429,119293,1,,,129314,1,.5850384,.3571429,129314,1,,,135202,1,.6031855,.4567308,135202,1,,,134737,1,.6194386,.3571429,134737,1,,,146430,1,.6526635,.3571429,146430,1,,,146418,1,,.3571429,146418,1,,,132757,1,.5283533,.3571429,132757,1,,,140105,1,.6369861,.3571429,140105,1,,,151282,1,.6348627,.3571429,151282,1,,,159570,1,.78899,.3571429,159570,1,,,169268,1,.7441174,.3571429,169268,1,,,162914,1,.6965441,.3571429,0
4977,765474,1,.2283447,.3543956,776931,0,,,791602,1,.4468492,.1318681,827038,1,.3207153,.3296703,844990,1,,.3434066,828833,0,,,843588,0,,,857460,0,,,857460,1,.3347441,.4203297,832133,1,.3900752,.3501031,858148,1,.2963975,.3442651,879654,1,,,901886,0,,,901886,1,,,937015,1,.3428363,.3482143,937015,1,,,1037924,1,.393963,.3571429,1037924,1,,,1094882,1,.3846053,.3571429,1094882,1,,,1160517,1,.4487233,.3482143,1160517,1,,,1131662,0,,,1131662,0,,,1086918,0,,,1086918,0,,,1074621,0,,,1074621,0,,,1095304,0,,,1095304,0,,,1115439,0,,,1115439,0,,,0
4985,541725,1,.3812872,.4232486,,,,,,,,,,,,,,,,,558225,1,.3636628,.3571429,557984,1,.4412148,.3571429,556667,1,.444227,.4134615,556846,1,,,582155,1,.5687874,.3571429,582155,1,,,592393,1,.5399671,.3571429,592393,1,,,605102,1,.4033353,.3159341,605102,1,,,,,,,645774,0,,,645774,0,,,645774,0,,,645774,0,,,645774,0,,,645774,0,,,645774,0,,,674394,0,,,674394,0,,,691466,1,,,691466,1,,,691466,0,,,691466,0,,,670390,0,,,670390,0,,,,,,,0
5068,612729,1,.3962919,.3272665,614826,0,,,600385,1,.3917865,.3021978,629967,1,.361857,.3137019,635306,1,.3994607,.331044,658685,1,.4331211,.3725962,656270,1,.4194533,.4948489,666278,1,.5398266,.4848901,679496,1,.6392407,.4464286,680496,1,.659793,.4103709,667829,1,.693962,.3743132,690683,1,.6427178,.4249656,669918,1,.6399905,.4464286,685587,1,,,722501,1,.5417022,.5357143,722501,1,,,739647,1,.5413203,.5089286,739647,1,,,781365,1,.7139365,.3966346,781365,1,,,813457,1,.6950442,.4910714,813457,1,,,844148,1,.942319,.3571429,844148,1,,,848234,1,.5427036,.3337912,848234,1,,,821657,1,,.5216346,821657,0,,,,,,,,,,,,,,,,,,,0
5079,186350,1,.2314131,.3502747,176366,1,,.3159341,176366,1,.2071948,.3571429,176366,1,.3443296,.2472527,176367,1,.0957712,.1717033,191777,1,.2519766,.3202266,185766,1,.4092509,.3296703,185655,1,.3766661,.364011,181113,1,.1594269,.5966689,176262,1,,.5037774,180561,1,,.595467,186239,1,,.4876373,186239,1,.2742817,.4464286,197413,1,,,209272,1,,.4464286,209272,1,,,209272,1,.6171052,.3571429,209272,1,,,221473,1,.6442162,.3571429,221473,1,,,230460,1,.2983605,.4464286,230460,1,,,228087,1,,.4464286,228087,1,,,240338,1,.2536096,.3571429,240338,1,,,209162,1,.3981163,.3571429,209162,1,,,244200,1,.6925775,.3571429,244200,1,,,250737,1,,.3571429,250737,1,,,1
5080,186350,1,.402319,.3787775,176366,1,.3815219,.3403159,176366,1,.3304947,.2239011,176366,1,.4407418,.3863324,176367,1,.4403274,.2489698,191777,0,,,185766,1,1.142834,.2043269,185655,1,.9761122,.3447802,181113,1,1.268335,.234375,176262,1,.8555259,.3296703,180561,1,.6364098,.3571429,186239,1,.7794796,.3571429,186239,1,.7714172,.3571429,197413,1,,,209272,1,.7879305,.4910714,209272,1,,,209272,1,.1469298,.625,209272,1,,,221473,1,.6736901,.5254121,221473,1,,,230460,1,.7613123,.4155219,230460,1,,,228087,1,.4069816,.2953297,228087,0,,,240338,0,,,240338,0,,,209162,0,,,209162,0,,,244200,0,,,244200,0,,,250737,0,,,250737,0,,,1
5082,573558,1,.3109588,.3459821,582875,1,.2494708,.364011,575539,1,.3056582,.3262362,579388,1,.1336893,.2668269,589697,0,,,591028,1,.2363808,.2747253,590774,0,,,589379,0,,,589569,1,,,616364,1,.1000066,.2901786,616364,1,,,627204,1,.2935013,.2815934,627204,0,,,640660,0,,,640660,0,,,674779,0,,,674779,0,,,693263,0,,,693263,0,,,714475,0,,,714475,0,,,683722,0,,,683722,0,,,714024,0,,,714024,0,,,710476,0,,,710476,0,,,732099,0,,,732099,0,,,709785,0,,,709785,0,,,,,,,0
5086,296812,0,,,297169,0,,,304506,0,,,300243,0,,,307352,0,,,306018,1,.2651473,.2067308,327122,0,,,329527,0,,,324754,0,,,325826,0,,,330188,0,,,337878,0,,,336954,0,,,351104,0,,,339739,0,,,342808,0,,,342808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5087,184972,0,,,196425,0,,,198420,1,.2742393,.4903846,201698,1,.3632405,.3571429,198132,1,.0565813,.2202953,196065,1,.162054,.4402473,195986,0,,,204347,1,,.2472527,199507,0,,,196538,0,,,203496,0,,,207119,0,,,207119,1,,,243769,1,,,243769,1,,,243769,1,.3604006,.4910714,243769,1,,,255356,0,,,255356,1,,,254480,1,.3255853,.2953297,254480,1,,,239018,1,.2113413,.3571429,239018,1,,,243110,1,.1393407,.3571429,243110,1,,,245126,0,,,245126,0,,,245126,0,,,245126,0,,,250272,0,,,250272,0,,,249065,0,,,1
5116,530473,1,,,530473,1,.4889888,.5803571,530473,1,.4957102,.6911058,541711,1,,,563954,1,,,563954,1,,,563954,1,.466113,.7142857,563954,1,.4616233,.7331731,532026,1,.4221085,.7692308,538310,1,.5197482,.5659341,537214,1,.5080841,.5623283,550124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5146,481535,1,.2157009,.4447115,482474,1,.5205186,.439217,501476,1,.3270736,.4362981,493498,1,.7220871,.5178571,491665,1,.6842992,.5212912,501101,1,.4397537,.5233516,494466,1,1.944544,.5027472,491106,1,.7404435,.4965659,496047,1,.5911242,.5178571,512479,1,,,523463,1,.7471756,.5178571,523463,1,,,551711,1,.5866698,.6730769,551711,1,,,581489,1,.7208013,.4910714,581489,1,,,609577,1,.6526635,.4464286,609577,1,,,,,,,,,,,,,,,636735,1,,,618005,1,1.645547,.2678571,618005,1,,,632345,1,1.385155,.4464286,632345,1,,,665837,1,,.4285714,665837,1,,,717924,1,.6200979,.3571429,717924,1,,,729712,1,.6191503,.4017857,729712,1,,,0
5279,122294,1,.1577904,.3751717,126153,1,,,,,,,,,,,395650,1,,,395650,1,,,395650,1,,,395650,1,,,395650,1,,,395650,1,.4000348,.4464286,395650,1,.7389569,.2623626,395650,1,,,439144,1,,.260989,439144,1,,,422657,1,.6428179,.3571429,422657,1,,,468292,1,.7185488,.3571429,468292,1,,,487822,1,.708958,.364011,487822,1,,,467955,1,,,467955,1,,,467955,1,.8971223,.3365385,467955,1,,,470232,1,1.097836,.2266483,470232,1,,,456130,1,.8080071,.3571429,456130,1,,,632691,1,.6422012,.3571429,632691,1,,,732893,1,.6378149,.4464286,732893,1,,,0
5320,550342,1,.3585079,.2335165,541590,1,.2433212,.3379121,555840,1,.5579154,.3133585,578738,0,,,578647,0,,,578647,0,,,578647,1,.5866463,.2884615,578647,1,.3859278,.2524038,579553,1,.4370128,.2884615,580983,1,,.3296703,581636,1,,,613535,1,,,613535,1,,,613535,1,.7713815,.3571429,613535,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5375,126181,0,,,130162,1,.3450509,.2065591,132548,1,,.282967,135356,1,,.3571429,137154,1,.3995645,.3571429,136831,1,.4537114,.3434066,139427,1,.5822296,.3471841,140915,1,.496393,.375,436089,1,.2986602,.6160714,421696,1,.2895575,.6167582,408224,1,.6603077,.4017857,408224,1,,,,,,,,,,,436089,1,.4095503,.3811813,436089,1,,,483174,1,.3841473,.364011,483174,1,,,503325,1,.4425088,.4326923,503325,1,,,508632,1,.3697878,.5417239,508632,0,,,482826,0,,,482826,0,,,485176,0,,,485176,0,,,470625,0,,,470625,0,,,652797,0,,,652797,0,,,756184,0,,,756184,0,,,0
5423,119269,0,,,121206,0,,,119681,0,,,120481,1,.2979895,.2266483,122625,0,,,499310,0,,,499310,0,,,521728,0,,,484180,1,,,484180,1,.0092863,.3125,484180,1,,,509360,1,,,509360,1,,,509360,0,,,509360,0,,,550389,0,,,550389,0,,,543086,0,,,543086,0,,,533472,0,,,533472,0,,,505630,0,,,505630,0,,,516907,0,,,516907,0,,,529077,0,,,529077,0,,,532403,0,,,532403,0,,,593894,0,,,593894,0,,,,,,,0
