id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2331,415097,1,.6778232,.3942308,415906,1,.8055023,.3543956,432286,1,.8536151,.3571429,425409,1,.994675,.3571429,423829,1,1.038067,.3571429,431963,1,1.055061,.3571429,426244,1,1.088671,.2953297,423347,1,1.064798,.3571429,427606,1,1.056804,.364011,441771,1,,,451240,1,1.29177,.3571429,451240,1,,,475590,1,1.362774,.3571429,475590,1,,,501259,1,2.040604,.3571429,501259,1,,,525473,1,2.074538,.3571429,525473,1,,,557384,1,1.474056,.3571429,557384,1,,,548883,1,1.500523,.3571429,548883,1,,,532738,1,1.526458,.3571429,532738,1,,,545099,1,1.616014,.3571429,545099,1,,,573970,1,1.981649,.3571429,573970,1,,,618870,1,1.971167,.3571429,618870,1,,,629032,1,1.934268,.3571429,629032,1,,,0
2372,155445,1,.6199304,.3348214,155126,0,,,154558,1,.5992882,.1785714,153553,0,,,504529,0,,,506685,0,,,506685,1,.3896898,.104739,506685,1,,,483936,1,.9197883,.2944712,483936,1,,,612824,1,1.292982,.3125,612824,1,,,619573,1,1.389145,.3185096,619573,1,,,669479,1,2.195483,.3185096,669479,1,,,648902,1,,,648902,1,,,648902,1,.6868593,.7142857,648902,1,,,615035,1,1.261954,.4732143,615035,1,,,628753,1,2.198659,.3125,628753,1,,,643556,1,4.907766,.1134959,643556,1,,,647602,1,1.832205,.3660714,647602,1,,,722398,1,2.427133,.3331044,722398,1,,,682139,1,3.129497,.3516484,682139,1,,,0
2428,454213,1,1.052522,.1040522,468544,1,.8676021,.1308379,477135,1,.7247992,.1682692,487242,1,.37475,.3588599,493713,1,.301012,.4309753,492548,1,1.388752,.3949176,501896,1,1.49822,.3571429,507250,1,1.421489,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2463,546033,1,1.486804,.3159341,547903,1,,.4258242,535033,1,,.6129808,561395,1,.6132772,.4627404,566152,1,.3284335,.6258585,586987,1,,.5094437,584835,1,.3296902,.4721841,593754,1,.0344513,.5065247,605533,1,1.109793,.5357143,606424,1,.7948111,.4258242,595135,1,.8423368,.3854739,615502,1,.6118179,.4464286,596997,1,.228568,.4464286,610960,1,,,643857,1,.3930491,.2953297,643857,1,,,659136,1,.4979744,.3688187,659136,1,,,696313,1,.3790774,.5135645,696313,1,,,724912,1,.5128071,.5357143,724912,1,,,,,,,,,,,755904,0,,,755904,1,,,732220,1,.1725171,.206044,732220,0,,,,,,,800844,0,,,845090,1,.5326819,.2091346,845090,1,,,0
2465,460647,0,,,468130,1,.2146421,.2417582,462238,1,.5185273,.3365385,465329,1,.6630422,.3228022,473609,1,.9589623,.3646978,474678,1,1.029689,.3626373,474474,1,1.091449,.3464973,473353,1,1.114269,.3571429,473506,1,,,495026,1,1.259092,.3303571,495026,1,,,503732,1,.4936841,.4464286,503732,1,,,514539,1,.3049544,.5803571,514539,1,,,541942,1,1.010074,.5357143,541942,1,,,556787,1,.4487233,.4464286,556787,1,,,573823,1,,.5357143,573823,1,,,549124,1,.5971745,.5357143,549124,1,,,573461,1,.7695305,.5803571,573461,1,,,570611,1,.4892961,.5357143,570611,1,,,587978,1,.239862,.5803571,587978,1,,,570056,1,.4643627,.6696429,570056,1,,,,,,,0
2508,710734,1,.7489775,.3571429,713167,1,.851126,.3571429,696416,1,.9655276,.3571429,730730,1,.9137977,.3571429,736922,1,.9745949,.3571429,764041,1,.9534942,.3949176,761240,1,.946538,.3837569,772849,1,.8376212,.3571429,788181,1,.7990509,.3571429,789341,1,.8915263,.3571429,774647,1,1.043998,.3835852,801157,1,1.036371,.3756868,777071,1,.991165,.3722527,795246,1,,,838065,1,1.110868,.3839286,838065,1,,,857953,1,1.209701,.4196429,857953,1,,,906344,1,1.351268,.4017857,906344,1,,,943568,1,1.467951,.3839286,943568,1,,,979169,1,1.435356,.4017857,979169,1,,,983909,1,1.31877,.4464286,983909,1,,,953081,1,1.380136,.4017857,953081,1,,,1042405,1,1.460586,.4017857,1042405,1,,,1099996,1,1.484198,.4017857,1099996,1,,,0
2541,522184,1,.4745178,.3887362,513881,1,.5078776,.3777473,527401,1,.5919742,.2953297,549128,1,.5246807,.4945055,543612,1,1.27605,.3502747,543668,1,1.109793,.2678571,550231,1,1.08219,.2918956,549041,1,.9508054,.3073489,549901,1,1.160885,.3348214,551258,1,1.568231,.2472527,551877,1,,,575667,1,1.502321,.2575549,575667,1,,,582145,1,1.346965,.2317995,582145,1,,,640826,1,.8721696,.4464286,640826,1,,,636957,1,1.053991,.4739011,636957,1,,,653930,1,1.198213,.3811813,653930,1,,,686516,1,1.876298,.2815934,686516,1,,,643813,1,1.455144,.4739011,643813,1,,,651432,1,1.350954,.4017857,651432,1,,,652877,1,.9679554,.4739011,652877,1,,,715965,1,.8267971,.5357143,715965,1,,,721705,1,.8658237,.4309753,0
2557,520346,1,.9629433,.3502747,519279,1,1.163944,.3571429,,,,,,,,,527155,1,1.363735,.3571429,531805,1,1.323645,.3571429,528261,1,1.281536,.3786058,524571,1,,,542247,1,1.267583,.4017857,542247,1,,,560568,1,1.322374,.4464286,560568,1,,,575135,1,1.629812,.4017857,575135,1,,,588819,1,1.736106,.4017857,588819,1,,,596863,1,1.778081,.4017857,596863,1,,,621492,1,1.623101,.4464286,621492,1,,,614306,1,1.910958,.4464286,614306,1,,,659492,1,1.927281,.4206731,659492,1,,,674644,1,1.915594,.4464286,674644,1,,,675619,1,2.17468,.4464286,675619,1,,,692278,1,1.950324,.4464286,692278,1,,,,,,,,,,,0
2579,423023,1,.1509199,.3245192,423847,1,.2312162,.2867445,440540,1,.2518467,.5357143,433533,1,.2628397,.4979396,431922,1,.2663503,.4464286,440212,1,.312878,.4326923,434383,1,.4873287,.3633242,431431,1,.4927319,.375,435771,1,.5580249,.3667583,450207,1,,,459856,1,.5606619,.3571429,459856,1,,,484671,1,.5656798,.3571429,484671,1,,,510831,1,.4955509,.3571429,510831,1,,,535506,1,.5457899,.3571429,535506,1,,,568027,1,.5609041,.3571429,568027,1,,,559364,1,.5568843,.3571429,559364,1,,,542910,1,.7655666,.2953297,542910,1,,,555507,1,.6031581,.3571429,555507,1,,,584930,0,,,584930,0,,,630688,0,,,630688,0,,,641043,0,,,641043,0,,,0
2589,520251,1,.5396715,.3125,519184,1,.4642628,.2953297,517282,1,1.538913,.3090659,513918,1,1.421489,.3571429,527058,1,1.472834,.3571429,531708,1,1.50013,.3571429,528164,1,1.542834,.3571429,524475,1,,,542148,1,1.950128,.3571429,542148,1,,,560465,1,1.928454,.3571429,560465,1,,,575030,1,1.813903,.4732143,575030,1,,,588712,1,2.190001,.3839286,588712,1,,,596754,1,2.16509,.3571429,596754,1,,,621378,1,2.247392,.4198146,621378,1,,,614194,1,2.340924,.4464286,614194,1,,,659371,1,,.4017857,659371,1,,,674521,1,,.4017857,674521,1,,,675495,1,2.788357,.4198146,675495,1,,,692151,1,,.4464286,692151,1,,,,,,,,,,,0
2633,419290,1,.2800328,.3914835,420107,1,.4381692,.4910714,436653,1,.5964791,.4567308,429707,1,.8044338,.4498627,428111,1,1.198576,.3571429,436327,1,1.200369,.3571429,430549,1,1.454651,.3571429,427623,1,,.3571429,431926,1,,.3571429,446234,1,,,455798,1,1.572196,.3691621,455798,1,,,480394,1,1.581332,.3571429,480394,1,,,506323,1,1.26861,.4464286,506323,1,,,530781,1,1.417989,.4285714,530781,1,,,563014,1,1.400017,.4464286,563014,1,,,554428,1,1.555472,.4464286,554428,1,,,538119,1,1.327054,.5357143,538119,1,,,550605,1,2.116209,.3571429,550605,1,,,579768,1,1.83486,.3928571,579768,1,,,625122,1,,.3928571,625122,1,,,635386,1,1.37245,.6026786,635386,1,,,0
2642,432570,1,.5262155,.234375,433413,1,.429558,.2817651,450483,1,.5085366,.3571429,443317,1,.5060627,.3571429,441670,1,.5493475,.3571429,450147,1,.5179399,.3049451,444186,1,.7897642,.3700206,441168,1,.708474,.4151786,445606,1,.7771313,.4464286,460368,1,,,470235,1,3.900256,.0892857,470235,1,,,495610,1,.8639473,.4464286,495610,1,,,522360,1,.9514577,.4464286,522360,1,,,547592,1,1.11379,.375,547592,1,,,580847,1,1.196596,.4017857,580847,1,,,571989,1,1.277441,.4017857,571989,1,,,555163,1,1.380136,.4017857,555163,1,,,568045,1,1.735719,.4017857,568045,1,,,598131,1,1.663607,.4017857,598131,1,,,644922,1,1.327375,.5625,644922,1,,,655511,1,1.277229,.5161401,655511,1,,,0
2686,796913,0,,,799642,1,.5475876,.3626373,780859,1,.4309651,.5357143,819334,1,.4571525,.4035027,826277,1,.3683508,.2232143,856683,1,.67556,.3185096,853543,1,.5811847,.3571429,866559,1,.6707039,.3159341,883750,1,.6789321,.3502747,885051,1,.7370684,.5357143,868576,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2715,554113,1,.2138321,.5460165,552976,1,.2530203,.5418956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2800,554155,1,1.171263,.0872253,545343,1,1.018382,.1854396,559692,1,.9189047,.4361264,582748,1,.8729104,.4464286,576895,1,.9017797,.4627404,576954,1,.9485908,.4790522,583920,1,.9420998,.4464286,582656,1,.9336721,.4237638,583569,1,.929161,.4217033,585009,1,.9232565,.4508929,585666,1,,,610912,1,1.200051,.4017857,610912,1,,,617787,1,1.069649,.4464286,617787,1,,,680060,1,3.972322,.4816277,680060,1,,,675956,1,4.783496,.4107143,675956,1,,,693967,1,.1196596,.2678571,693967,1,,,728549,1,.6410686,.4120879,728549,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2838,775569,0,,,763236,0,,,783318,1,.647014,.2369505,815587,1,1.011884,.1923077,807395,0,,,807477,1,.4775936,.1991758,817226,1,.2387183,.3969781,815458,1,1.090988,.3571429,816735,1,1.058916,.3571429,818751,1,1.021759,.3695055,819670,1,,,855003,1,.975064,.4464286,855003,1,,,864625,1,.9770833,.4464286,864625,1,,,951780,1,,.5082418,951780,1,,,946035,1,1.284608,.4017857,946035,1,,,971244,1,1.356142,.4017857,971244,1,,,1019641,1,1.224018,.4285714,1019641,1,,,956217,1,1.291878,.4017857,956217,1,,,967534,1,1.568132,.4017857,967534,1,,,1071906,1,,,1071906,1,,,1071906,1,,,1071906,1,,,1071906,1,1.406483,.4642857,0
2845,586478,1,.3550945,.2759272,587622,1,.5044041,.4799107,610765,1,.4128487,.3846154,601049,1,.3817293,.3820398,598816,1,.3606827,.4285714,610309,1,.3316011,.4763049,602227,1,.3394186,.4464286,598135,1,.1359595,.4635989,604153,1,.4126923,.4945055,624166,1,,,637543,1,.4278762,.678228,637543,1,,,671948,1,,.3777473,671948,1,,,708215,1,1.345067,.3125,708215,1,,,742425,1,1.511962,.3303571,742425,1,,,787512,1,1.410273,.3125,787512,1,,,775502,1,1.972519,.2678571,775502,1,,,752690,1,1.433219,.3571429,752690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2851,679155,1,.6810673,.4541552,690187,1,.8150315,.4361264,681501,1,1.084342,.4368132,686058,1,1.97853,.4464286,698265,1,1.961047,.46875,699841,1,1.860662,.5254121,699540,1,1.338995,.5099588,697888,1,2.068837,.5013736,698113,1,,,729842,1,3.006989,.4464286,729842,1,,,742677,1,2.767062,.4910714,742677,1,,,758611,1,3.895931,.4910714,758611,1,,,799011,1,4.000742,.4910714,799011,1,,,820899,1,4.773213,.4464286,820899,1,,,846016,1,3.942445,.5357143,846016,1,,,809601,1,4.084979,.5357143,809601,1,,,845481,1,4.005714,.5357143,845481,1,,,841280,1,5.04704,.4464286,841280,1,,,866885,1,4.771552,.4910714,866885,1,,,840462,1,4.216676,.4910714,840462,1,,,,,,,0
2861,598508,1,.9099737,.4138049,596923,1,1.25505,.2584135,611332,1,.9285257,.4429945,592052,1,.9443328,.4910714,601003,1,1.032497,.4807692,604483,1,1.196084,.4388736,587669,1,1.160815,.4615385,575029,1,1.109317,.5151099,618176,1,,,647832,1,1.47737,.4910714,647832,1,,,667678,1,,,667678,1,,,667678,1,1.791607,.4642857,667678,1,,,684503,1,1.91561,.4910714,684503,1,,,697674,1,2.140065,.4642857,697674,1,,,706581,1,2.096506,.4464286,706581,1,,,710849,1,2.229451,.4464286,710849,1,,,722354,1,2.238634,.4910714,722354,1,,,771841,1,4.588219,.4910714,771841,1,,,853553,1,2.4121,.4721841,853553,1,,,936879,1,2.187329,.5288461,936879,1,,,909965,1,2.594744,.498283,0
2873,456149,0,,,457039,0,,,475039,0,,,467482,0,,,465746,0,,,474684,0,,,468399,1,.5942374,.4735577,465216,1,.5451455,.5357143,469896,1,.5772046,.5020605,485462,1,,,495867,1,.5417022,.5357143,495867,1,,,522626,1,.8022367,.4464286,522626,1,,,550834,1,1.123249,.4017857,550834,1,,,,,,,,,,,,,,,612509,1,,,603168,1,.6340239,.8035714,603168,1,,,585425,1,.7296913,.3020261,585425,1,,,599009,1,.5675288,.3571429,599009,1,,,630735,1,.3841203,.4776786,630735,1,,,680076,1,.2945766,.4296016,680076,0,,,,,,,,,,,0
2893,777810,0,,,802351,1,.9799103,.4344094,817061,1,1.349529,.4378434,834370,1,1.114593,.4464286,845450,1,1.04573,.2481113,843455,0,,,859463,1,2.181136,.2180632,868631,1,1.901833,.4833448,819453,1,2.189856,.4464286,829132,1,2.375453,.4464286,827444,1,2.323463,.4464286,847329,1,,,863822,1,2.733626,.4910714,863822,1,,,903018,1,2.767062,.4910714,903018,1,,,928764,1,4.285524,.4464286,928764,1,,,994526,1,4.314527,.4553571,994526,1,,,1013216,1,4.187029,.5089286,1013216,1,,,1054035,1,4.009266,.5267857,1054035,1,,,1016603,1,4.713437,.4642857,1016603,1,,,1009721,1,4.005714,.5357143,1009721,1,,,1140716,1,,,1140716,1,,,1135311,1,4.859913,.4821429,1135311,1,,,0
2898,848544,1,.507683,.4326923,843660,1,1.486992,.364011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2915,827561,0,,,830395,0,,,810890,1,.8584962,.0861951,850844,0,,,858055,1,1.057714,.1425137,889631,0,,,886370,1,1.51108,.2352335,899886,1,1.373745,.2903503,917739,1,.786944,.4230769,919089,1,.807959,.3909684,901981,1,.8225705,.375,932848,1,.8063926,.4038462,904803,1,.7623007,.3212569,925965,1,,,975822,1,1.352089,.1287775,975822,1,,,998980,0,,,998980,1,,,1055325,1,1.621803,.4910714,1055325,1,,,1098668,1,2.264926,.2352335,1098668,1,,,1140120,1,.6930776,.2774725,1140120,1,,,1145639,1,1.581753,.5487638,1145639,1,,,1109744,1,1.783561,.4464286,1109744,1,,,1213751,1,1.829773,.4017857,1213751,1,,,1280809,1,2.018346,.3571429,1280809,1,,,0
2925,603663,1,1.07507,.332761,614636,1,.6446945,.3897665,607448,1,.8333669,.3665865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2941,526260,0,,,525181,0,,,523258,0,,,519854,0,,,533147,0,,,537850,0,,,534265,1,.9432967,.4326923,530533,1,,,548410,1,.7717401,.7520604,548410,1,,,566940,1,1.21122,.5837912,566940,1,,,581672,1,1.982203,.4464286,581672,1,,,595512,1,,,595512,1,,,603648,1,3.409438,.625,603648,1,,,628556,1,3.942445,.5357143,628556,1,,,621289,1,4.084979,.5357143,621289,1,,,666988,1,3.43347,.625,666988,1,,,,,,,,,,,683298,1,7.798078,.3004808,683298,1,,,700146,1,3.865286,.5357143,700146,1,,,,,,,,,,,0
2975,416808,1,.2498635,.4661745,417621,1,.5551776,.3149038,434069,1,.4548837,.5989011,427164,1,.3976753,.6895604,425577,1,.3973989,.6881868,433745,1,.3443431,.7273352,428001,1,.4595185,.5087569,425093,1,.4685695,.4708104,429370,1,.843891,.4594781,443593,1,,,453101,1,.5146171,.3571429,453101,1,,,477552,1,.801594,.3571429,477552,1,,,503327,1,.6095224,.3956044,503327,1,,,527640,1,.3636268,.6868132,527640,1,,,559683,1,.7852658,.3571429,559683,1,,,551147,1,.8508192,.3725962,551147,1,,,534935,1,.9289381,.3214286,534935,1,,,547347,1,.9619132,.3214286,547347,1,,,576337,1,.4735124,.5535714,576337,1,,,621423,1,.6442575,.4910714,621423,1,,,,,,,,,,,0
2980,588291,1,.6231852,.1923077,598985,1,.4496026,.3245192,591979,1,.4667755,.2781594,594632,1,.5720775,.2328297,612968,1,.3602005,.3427198,601922,1,.6517763,.3090659,629794,1,.715853,.4790522,632472,1,.8427179,.4464286,624443,1,.9128566,.4301167,618387,1,.8445253,.4927885,616523,1,.7620884,.5477335,631030,1,.7455738,.5588942,633360,1,.9608678,.5357143,642085,1,.9523668,.5357143,658854,1,,,659462,1,1.300085,.4464286,659462,1,,,705111,1,1.309011,.4910714,705111,1,,,712626,1,1.387542,.4464286,712626,1,,,732888,1,1.173508,.5178571,732888,1,,,797409,1,.9871913,.5357143,797409,1,,,824843,1,.0028179,.4553571,824843,1,,,821482,1,5.039594,.4342377,821482,1,,,803155,1,3.188222,.6730769,803155,1,,,924780,1,3.504889,.6428571,0
2984,646515,1,1.147765,.3214286,636234,1,1.838301,.3214286,652974,1,1.464368,.3214286,679874,1,1.587361,.3214286,673045,1,1.611491,.3248627,673114,1,1.845711,.3221154,681240,1,2.909597,.3159341,679766,1,3.041466,.3214286,680831,1,3.131937,.3385989,682511,1,3.032632,.342033,683278,1,,,712731,1,4.176373,.3214286,712731,1,,,720752,1,2.399854,.375,720752,1,,,793405,1,2.477755,.375,793405,1,,,788615,1,5.239068,.375,788615,1,,,809629,1,6.119504,.3482143,809629,1,,,849974,1,5.913668,.3571429,849974,1,,,797104,1,5.570425,.3928571,797104,1,,,806537,1,6.008572,.3571429,806537,1,,,808326,1,3.060409,.364011,808326,1,,,886434,1,6.560883,.3571429,886434,1,,,893541,1,3.378239,.3571429,0
2989,640308,0,,,638995,0,,,636655,1,.8993646,.1322115,632514,1,.8290774,.2721497,648687,1,.8207666,.3296703,654409,1,.9108951,.3459821,650048,1,.9795774,.3125,645507,1,,,667259,1,1.05245,.3125,667259,1,,,689803,1,1.057895,.3125,689803,1,,,707729,1,1.189322,.3125,707729,1,,,724568,1,,.2137706,724568,1,,,734467,1,1.112834,.4464286,734467,1,,,764773,1,1.22578,.3571429,764773,1,,,755931,1,1.242123,.3434066,755931,1,,,811533,1,1.154296,.3571429,811533,1,,,830179,1,1.083441,.375,830179,1,,,831378,1,1.071265,.3839286,831378,1,,,851878,1,1.072618,.4000687,851878,1,,,,,,,,,,,0
3056,422221,1,.4834605,.3571429,423045,1,.5108005,.3159341,439706,1,.2998175,.2163462,432711,1,,,431104,1,.7657571,.3571429,439378,1,.8352252,.3241758,433560,0,,,430613,1,1.311547,.1387363,434946,1,.8408823,.3131868,449354,1,,,458985,1,.848089,.3571429,458985,1,,,483753,1,.8549478,.4285714,483753,1,,,509863,1,.6813825,.4285714,509863,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3086,720347,1,1.422327,.228022,718870,1,.8560593,.364011,716238,1,1.123811,.3914835,711579,1,1.16878,.3571429,729773,1,1.277333,.3643544,736211,1,1.323872,.2221841,731304,1,1.446889,.3878777,726196,1,,,750666,1,1.805674,.4017857,750666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3089,875819,1,.290837,.3571429,870778,1,.2887254,.3485577,894294,1,.2108224,.6583104,909367,1,.1826406,.7142857,924955,1,.2443114,.6577954,958388,1,.372466,.5503091,940200,1,.3820728,.6165866,952620,1,.4833148,.4945055,988625,1,.4943776,.3537088,980172,1,.2573309,.4836882,979030,1,.2874634,.4385302,1002983,1,.4146118,.3691621,1002086,1,,,1034944,1,.1400883,.8976648,1034944,1,,,1114555,1,,.2678571,1114555,1,,,1114760,1,,.2678571,1114760,1,,,,,,,,,,,,,,,1185264,1,,,1218116,1,.3265525,.3004808,1218116,0,,,1165834,1,.7238479,.4910714,1165834,1,,,1219291,1,.6797521,.5357143,1219291,1,,,1220350,1,.6483173,.5357143,1220350,1,,,1230574,1,.6968718,.5357143,0
3102,665317,1,.3891333,.4563873,686309,1,.3091939,.5048077,698892,1,.2865218,.5260989,713697,1,.3215219,.4182692,723175,1,.6646981,.2342033,721468,1,.5214539,.3346497,735161,1,.6021832,.4344094,743003,1,.5445114,.3729396,700938,1,.9116614,.4155219,709217,1,1.066239,.4138049,707773,1,1.185859,.3786058,724782,1,,,738890,1,1.278417,.4464286,738890,1,,,772417,1,1.103309,.4910714,772417,1,,,794439,1,1.387542,.4464286,794439,1,,,850690,1,1.631659,.3571429,850690,1,,,866677,1,1.570532,.3571429,866677,1,,,901592,1,1.521657,.3571429,901592,1,,,869574,1,1.433219,.3571429,869574,1,,,863688,1,1.36271,.4285714,863688,1,,,975737,1,1.247705,.4464286,975737,1,,,971113,1,1.232493,.4107143,971113,1,,,0
3141,408539,1,.4518993,.3487294,409335,1,.6341922,.3392857,425457,0,,,418689,1,.9184442,.3392857,417133,1,.9863856,.3495879,425139,1,.9696831,.3373969,419510,0,,,416659,0,,,420851,1,1.085698,.3571429,434792,1,,,444111,0,,,444111,1,,,468076,1,1.028509,.3571429,468076,1,,,493340,1,,.2472527,493340,1,,,517171,1,1.794825,.3571429,517171,1,,,548578,1,1.697872,.3303571,548578,1,,,540212,1,1.779716,.3392857,540212,1,,,524321,1,1.781047,.3392857,524321,1,,,536487,1,1.731444,.3571429,536487,1,,,564902,0,,,564902,0,,,609093,0,,,609093,0,,,619094,0,,,619094,0,,,0
3142,506911,1,.6492197,.3571429,505871,1,.9530383,.3571429,504019,1,.5814477,.364011,500741,1,.276897,.2403846,513544,0,,,518074,1,1.124281,.4017857,514621,1,1.324583,.3897665,511027,1,,,528247,1,1.533812,.4017857,528247,1,,,546095,1,1.424089,.4642857,546095,1,,,560286,1,1.358176,.4821429,560286,1,,,573617,1,1.438781,.4975962,573617,1,,,581453,1,1.550135,.4910714,581453,1,,,605445,1,1.629249,.4910714,605445,1,,,598445,1,2.132766,.5,598445,1,,,642464,1,4.005714,.5357143,642464,1,,,657225,1,4.205867,.5357143,657225,1,,,658175,1,5.177024,.4526099,658175,1,,,674404,1,4.638343,.4464286,674404,1,,,,,,,,,,,0
3166,487747,1,.3637818,.2340316,456201,1,.3958797,.5192308,510271,1,.7104496,.3880495,520690,1,.7264809,.3571429,500314,1,.7678193,.3571429,506427,1,.756016,.3932005,519115,1,.7563094,.4773352,506580,1,.7912328,.4103709,497360,1,.8078582,.3901099,497360,1,.7142752,.4285714,506580,1,,,530911,1,.8938087,.3571429,530911,1,,,568001,1,.7713816,.4285714,568001,1,,,595524,1,.8919916,.3571429,595524,1,,,577900,1,.8080596,.5357143,577900,1,,,606943,1,.8077021,.5357143,606943,1,,,610162,1,.8641511,.4017857,610162,1,,,607642,1,.8847029,.4017857,607642,1,,,620083,1,.9619133,.3571429,620083,1,,,743130,1,1.526604,.1717033,743130,1,,,696678,0,,,696678,0,,,739420,1,.857285,.2901786,0
3170,442274,0,,,448894,0,,,457371,0,,,477845,0,,,488217,1,1.758023,.4215316,478882,1,1.945205,.4026442,487407,1,1.901729,.4644574,499984,1,,,480789,1,2.433173,.4017857,480789,1,2.422031,.4378434,495819,1,2.266793,.4575893,508246,1,,,521091,1,3.006989,.4464286,521091,1,,,599690,1,,,599690,1,,,599690,1,4.285524,.4464286,599690,1,,,632600,1,4.000742,.4910714,632600,1,,,653850,1,,,653850,1,,,653850,1,4.300849,.4910714,653850,1,,,627998,1,4.084979,.5357143,627998,1,,,620893,1,4.806857,.4464286,620893,1,,,632844,1,4.205867,.5357143,632844,1,,,644477,1,,.5357143,644477,1,,,0
3171,383358,1,.6858615,.2197802,396461,0,,,392390,1,1.275173,.4069368,401776,1,1.82096,.4301167,390897,1,2.198366,.4017857,405158,1,2.305624,.3986951,396756,1,2.658088,.3677885,398232,1,2.865977,.3700206,407585,1,2.696877,.3846154,396266,1,,,424702,1,3.758736,.3571429,424702,1,,,417658,0,,,417658,1,,,464441,1,3.57127,.5357143,464441,1,,,476994,1,4.314527,.4553571,476994,1,,,475063,1,5.188276,.4107143,475063,1,,,493123,0,,,493123,0,,,484725,1,,.3365385,484725,1,,,485341,1,,.1751374,485341,1,,,485905,1,6.3088,.3571429,485905,1,,,506259,1,6.560883,.3571429,506259,1,,,546201,1,5.797929,.3571429,546201,1,,,0
3172,523768,0,,,,,,,537102,1,.7505064,.170158,576221,0,,,576774,1,.7294765,.3502747,590655,1,1.031454,.5030907,598698,1,.994436,.5013736,554534,1,.9571286,.4223901,603202,1,1.203377,.46875,555933,1,1.580246,.618647,555933,1,.9089677,.6356456,568423,1,1.95249,.53125,565988,1,,,609816,1,1.516766,.4464286,609816,1,,,580635,1,1.402512,.4910714,580635,1,,,678590,1,3.468856,.2678571,678590,1,,,734098,1,1.942451,.5357143,734098,1,,,751621,1,,,751621,1,,,725157,1,,,725157,1,,,726179,1,,,726179,1,,,788655,1,4.806857,.4464286,788655,1,,,784285,1,,.5803571,784285,1,,,900864,1,4.771552,.4910714,0
