id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3722,601889,1,,,607903,1,,,607903,1,,,632846,1,,,632846,1,,,632846,1,,,632846,1,,,632846,1,,,633837,1,,,635401,1,1.679478,.157967,636115,1,,,671002,1,,,671002,1,,,671002,1,.4862041,.3777473,671002,1,,,738640,1,,,738640,1,,,734182,1,.8080596,.5357143,734182,1,,,753745,1,1.491294,.3116415,753745,1,,,791305,1,1.109057,.3743132,791305,1,,,742084,1,.8625853,.6593407,742084,1,,,750866,1,1.539061,.5357143,750866,1,,,752531,1,.9252145,.5666209,752531,1,,,,,,,825248,1,,,831865,0,,,0
3723,601889,1,.287611,.2312844,592318,1,.3518277,.2220124,607903,1,.2113261,.2036401,632946,0,,,626588,1,.1354362,.4601648,626652,1,.1579632,.3763736,634218,1,.2362436,.3243475,632846,1,.2317459,.2335165,633837,0,,,635401,1,.3352761,.2434753,636115,1,,,663535,1,.4385518,.2867445,663535,1,,,671002,1,.7199561,.3571429,671002,1,,,734182,0,,,734182,1,,,734182,0,,,734182,0,,,753745,1,.1944468,.2884615,753745,1,,,791305,1,.5861199,.206044,791305,1,,,742084,1,.2388698,.2678571,742084,1,,,750866,1,.2449934,.2524038,750866,1,,,752531,0,,,752531,0,,,825248,0,,,825248,0,,,831865,0,,,0
3807,473476,1,.3316965,.3633242,488415,1,.5247982,.4271978,497369,1,.5742896,.4464286,507906,1,.3779845,.3700206,514650,1,.2549056,.5089286,513436,1,.5126683,.2431319,523180,1,.5327006,.3571429,528761,1,.6633616,.3571429,498825,1,.787936,.3571429,504717,1,.7059438,.3571429,503690,1,.7714172,.3571429,515794,1,,,525834,1,.8667235,.4910714,525834,1,,,549694,1,.7405263,.4464286,549694,1,,,565366,1,.704343,.5151099,565366,1,,,605397,1,.9696715,.4464286,605397,1,,,616774,1,1.189117,.3571429,616774,1,,,641622,1,.8134646,.4732143,641622,1,,,618836,1,.8178587,.5563187,618836,1,,,614647,1,.8924915,.5157967,614647,1,,,694388,1,1.027522,.3571429,694388,1,,,691097,1,.5846637,.3571429,691097,1,,,0
3829,545147,1,.5125026,.357658,536961,1,.4915664,.3724245,559025,1,.4966292,.3571429,599740,1,.5179933,.3571429,600316,1,.5515686,.3657281,614764,1,.4421405,.4987981,623135,1,.521235,.5260989,577168,1,.5403056,.5171703,627822,1,.490677,.5357143,578624,1,.5218119,.518544,578624,1,.5601288,.5345123,591624,1,.6737834,.6057692,589089,1,,,634706,1,.8357692,.625,634706,1,,,604334,1,1.439912,.5357143,604334,1,,,706287,1,1.726169,.5357143,706287,1,,,764061,1,1.832038,.5089286,764061,1,,,782300,1,1.839766,.5357143,782300,1,,,754756,1,3.942445,.5357143,754756,1,,,755818,1,4.084979,.5357143,755818,1,,,820845,1,4.806857,.4464286,820845,1,,,816296,1,4.588219,.4910714,816296,1,,,937634,1,5.467403,.4285714,0
3830,499833,1,.661787,.2352335,498808,1,.5450731,.2515453,496981,1,.5659943,.3571429,493749,1,.5685956,.3571429,506373,1,.6061046,.3571429,510840,1,.6637647,.364011,507436,0,,,503891,1,,,520870,1,.6658013,.3777473,520870,1,,,538469,1,.4319736,.3571429,538469,1,,,552462,1,.4530353,.4883242,552462,1,,,565607,1,.6992823,.4642857,565607,1,,,573334,1,.6461616,.4464286,573334,1,,,596991,1,.5434491,.625,596991,1,,,590089,1,1.154537,.3571429,590089,1,,,648048,1,,,648048,1,,,648048,1,.9174302,.3571429,648048,1,,,648984,1,.6378149,.4464286,648984,1,,,664987,1,1.184125,.3571429,664987,1,,,,,,,,,,,0
3833,499833,1,.7555401,.4464286,498808,1,.8044406,.4493475,496981,1,.83283,.4711538,493749,1,.6112036,.4799107,506373,1,.871759,.3228022,510840,1,.8651971,.3399725,507436,1,.9707835,.388908,503891,1,,,520870,1,.7664902,.3786058,520870,1,,,538469,1,.3991228,.4601648,538469,1,,,552462,1,.7928814,.3571429,552462,1,,,565607,1,.6215844,.4017857,565607,1,,,573334,1,.5982978,.4017857,573334,1,,,596991,1,.8051097,.375,596991,1,,,590089,1,1.042686,.375,590089,1,,,633493,1,1.099329,.375,633493,1,,,648048,1,.8737431,.375,648048,1,,,648984,1,.6953118,.4550138,648984,1,,,664987,1,.9267452,.4026442,664987,0,,,680597,0,,,680597,0,,,0
3847,552960,1,1.341039,.3502747,554853,1,1.156505,.1717033,541820,1,1.515588,.3571429,568517,1,1.183964,.3571429,573335,1,1.654471,.3571429,594433,1,1.355586,.3571429,592254,1,1.380314,.3571429,601286,1,1.378585,.3571429,613215,1,1.340075,.3571429,614117,1,1.271443,.3571429,602685,1,1.33343,.3571429,623310,1,1.264816,.3571429,604571,1,1.214268,.3571429,618711,1,,,652025,1,1.187496,.3502747,652025,1,,,667498,1,1.295921,.3571429,667498,1,,,705147,1,1.350376,.3571429,705147,1,,,734108,1,1.305327,.3571429,734108,1,,,761805,1,1.525659,.3571429,761805,1,,,765493,1,1.415987,.3571429,765493,1,,,741509,1,1.691994,.3571429,741509,1,,,811004,1,1.385155,.3571429,811004,1,,,855811,1,1.155962,.3571429,855811,1,,,0
3852,499833,1,.9139599,.3406594,498808,1,1.021421,.3416896,496981,1,.914354,.3966346,493749,1,.8821174,.4220467,506373,1,1.052708,.3392857,510840,1,.8792229,.3464973,507436,1,.8571302,.3571429,503891,1,,,520870,0,,,520870,1,,,538469,1,.4355249,.4217033,538469,1,,,552462,1,.3485104,.8379121,552462,1,,,565607,1,.8524585,.3125,565607,1,,,573334,1,.3365425,.3571429,573334,1,,,596991,1,.1972519,.5357143,596991,0,,,,,,,590089,1,,,633493,1,.2942322,.3502747,633493,1,,,648048,0,,,648048,0,,,648984,1,.3374682,.375,648984,1,,,664987,1,.3324415,.3928571,664987,1,,,,,,,,,,,0
3881,424779,1,.4373115,.5013736,424779,1,.3263448,.3090659,420417,1,,,426677,1,,,426677,1,,,426677,1,,,426677,1,.1102008,.4910714,426677,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520008,0,,,520008,0,,,520008,0,,,520008,1,,,520008,1,,,520008,1,,.5906593,520008,1,,,520612,1,.3302749,.3571429,520612,1,,,542420,1,.4762352,.3303571,542420,1,,,621121,1,,,621121,1,,,0
3920,459606,1,.3861743,.4258242,460502,1,.4301629,.4064217,478638,1,.3635093,.4639423,471024,1,.4753833,.4457417,469275,1,.3667959,.6483517,478281,1,.4252113,.6102335,471948,1,.328649,.6586539,468741,0,,,473457,0,,,489140,1,,,499624,1,.3435185,.4223901,499624,1,,,526586,1,.5571089,.3296703,526586,1,,,555007,1,.5453682,.3245192,555007,1,,,581817,1,.8435787,.375,581817,1,,,617150,1,.7478722,.375,617150,1,,,607738,1,.71362,.3173077,607738,1,,,589861,1,.8559501,.3571429,589861,1,,,603548,1,.6733392,.3571429,603548,1,,,635514,1,.7339442,.3571429,635514,1,,,685229,1,.6850605,.4017857,685229,1,,,696481,1,.6059669,.4064217,696481,1,,,0
3930,503808,1,.6215843,.3571429,519704,1,.4407418,.3219437,529233,1,.7039594,.3348214,540444,1,.7531033,.3571429,547621,1,.6402883,.4052198,546329,1,.3454108,.4330357,556697,1,.5521896,.3660714,562636,1,.5093363,.3322459,530782,1,.0727326,.1785714,537051,1,.3036317,.1383929,535958,1,.0761893,.1339286,548838,1,,,559521,1,.3791916,.3571429,559521,1,,,584909,1,.4371162,.3571429,584909,1,,,601586,1,.5946611,.3571429,601586,1,,,644182,1,.6759729,.3571429,644182,1,,,656287,1,.6506488,.3571429,656287,1,,,658481,1,,,658481,1,,,658481,1,.5971745,.3571429,658481,1,,,735372,1,,,735372,1,,,735372,1,,,735372,1,,,735372,1,.5669466,.3571429,735372,1,,,0
3957,175714,1,.4812809,.5073832,179644,1,,,193727,1,.5985701,.4464286,193727,1,.6526895,.5151099,190945,1,.6600662,.5503091,193118,1,.6042027,.5570055,191298,1,.7284794,.5223214,188768,1,.7888848,.521978,190447,1,.8114565,.4601648,191298,1,.9026821,.418956,188399,1,.8012723,.4584478,181995,1,,,186880,1,.9061201,.4910714,186880,1,,,210041,1,,,210041,1,,,210041,1,1.019419,.625,210041,1,,,208702,1,.7325816,.625,208702,1,,,220920,1,1.202578,.4464286,220920,1,,,209972,1,1.149697,.4464286,209972,1,,,206457,1,1.114726,.4464286,206457,1,,,203266,1,1.539061,.4464286,203266,1,,,225682,1,,,225682,1,,,225682,1,1.346498,.4464286,225682,1,,,1
3974,247590,1,.3613074,.3804945,243239,1,.3271082,.3619505,246654,1,.476764,.3571429,258412,1,.4604385,.3571429,264177,1,.4777858,.3940591,269795,1,.3786306,.3768888,256608,1,.4886123,.3571429,245836,1,.6232597,.3434066,261007,1,,,269954,1,,,272213,1,.2073959,.3039148,266255,1,.2218634,.3219437,263113,1,,,273605,1,.3706384,.6524725,273605,1,,,303557,1,.8999451,.3571429,303557,1,,,310561,1,.7928814,.4017857,310561,1,,,316311,1,.2763722,.8434066,316311,1,,,322162,1,,.1785714,322162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3990,755608,1,.5317945,.4017857,751259,1,.6165541,.5940934,771547,1,.6287757,.4739011,784551,1,.7811127,.4035027,798000,1,1.185619,.3743132,826843,1,1.235018,.3571429,811152,1,1.061878,.3873627,821867,1,.4270991,.3897665,852930,1,.3507351,.4824862,845637,0,,,844652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3994,704339,1,,,702894,1,.3288356,.3629808,,,,,695765,1,,,713555,1,,,715052,1,.2034491,.4285714,715052,1,.2116206,.3519917,710057,1,,,,,,,,,,,,,,,,,,,778501,1,.2601251,.2721497,778501,1,,,797024,1,.4120925,.4646291,797024,1,,,807912,1,.5160318,.3571429,807912,1,,,841249,1,.496065,.3956044,841249,1,,,831523,1,.3941039,.3066621,831523,1,,,914515,1,,,914515,1,,,914515,1,,,914515,1,,,914515,1,.4252099,.3571429,914515,1,,,937065,1,.1205596,.5932349,937065,1,,,,,,,,,,,0
4006,178705,1,,,176582,1,,,181100,1,,,181100,1,,,181100,1,,,169394,1,,,169394,1,,,179278,1,,,185241,1,,,181100,0,,,181100,1,,,191204,1,,,191204,1,,,215286,1,,,215286,1,,,192380,1,,,192380,1,,,194756,1,,.1880151,194756,0,,,177873,1,.9213689,.3112981,177873,1,,,,,,,,,,,202397,1,1.186903,.2836538,202397,1,,,202397,1,1.100916,.2857143,202397,1,,,195331,1,.9393527,.3502747,195331,1,,,221579,1,.9229209,.3571429,221579,1,,,,,,,1
4029,564448,1,.7531033,.4464286,573617,1,1.125273,.4035027,566398,1,1.547322,.5061813,570186,1,1.202276,.3956044,580331,1,.909673,.4340659,581640,1,.4202325,.5151099,581390,1,.897333,.2575549,580018,1,1.094721,.3262362,580204,1,,,606575,1,1.408426,.4464286,606575,1,,,617242,1,1.337061,.3571429,617242,1,,,630484,1,4.955509,.1785714,630484,1,,,,,,,,,,,,,,,,,,,,,,,699191,0,,,699191,0,,,699191,0,,,699191,0,,,699191,0,,,699191,0,,,699191,0,,,739051,0,,,739051,0,,,739051,0,,,739051,0,,,739051,0,,,0
4036,566167,1,.5577813,.5116758,565005,1,.6164032,.5803571,562936,1,.8375237,.4017857,559275,1,.9229594,.3495879,573575,1,.9570072,.3392857,578635,1,1.226982,.1883585,574778,1,.8196923,.4232486,570763,1,,,589996,1,.7222697,.6696429,589996,1,,,609931,1,,.3571429,609931,1,,,625780,1,1.724517,.4464286,625780,1,,,640670,1,1.27349,.3660714,640670,1,,,649422,1,1.116336,.3660714,649422,1,,,676219,1,1.098975,.3571429,676219,1,,,668401,1,.8833898,.3701923,668401,1,,,717565,1,.7310541,.3571429,717565,1,,,734052,1,.7339442,.3571429,734052,1,,,735112,1,.7370306,.3571429,735112,1,,,753238,1,.8010257,.3571429,753238,1,,,,,,,,,,,0
4091,536654,1,1.348072,.3571429,533565,1,1.515588,.3571429,547974,1,1.564938,.3571429,557210,1,1.654471,.3571429,566761,1,2.474124,.3228022,587247,1,1.162369,.3571429,576103,1,1.326233,.3571429,583713,1,1.331751,.3571429,605775,1,1.263546,.3571429,600595,1,1.151599,.3571429,599895,1,1.176573,.3571429,614573,1,1.085698,.3571429,614023,0,,,634157,1,.6401936,.2266483,634157,1,,,682938,1,.7137337,.385989,682938,1,,,683064,1,1.238877,.3571429,683064,1,,,734624,1,1.212089,.3571429,734624,1,,,726265,1,1.368606,.3571429,726265,1,,,746394,1,1.342017,.3571429,746394,1,,,714359,1,1.234161,.3571429,714359,1,,,747114,1,1.020005,.3502747,747114,1,,,747763,1,.9174302,.3571429,747763,1,,,754028,1,.9921566,.3571429,0
4104,482640,1,.4434367,.2669986,489864,1,.3973828,.3571429,499114,1,.4886287,.3365385,521457,1,.4616272,.3495879,532776,1,.4205233,.3701923,522589,1,.4188106,.3571429,531892,1,.4328192,.3571429,545617,1,.5212126,.3571429,540639,1,.5856281,.4065934,524670,1,.7147406,.3674451,541072,1,.641306,.4773352,554632,1,,,568650,1,.6094151,.3571429,568650,1,,,590799,1,.7199561,.3571429,590799,1,,,690336,1,,,690336,1,,,690336,1,.7775668,.364011,690336,1,,,731720,1,.807702,.3571429,731720,1,,,,,,,690602,1,,,690602,1,,,690602,1,,,690602,1,,,690602,1,,,690602,1,.6788984,.3571429,690602,1,,,,,,,,,,,0
4141,428273,1,.4988084,.3571429,429108,1,.4162697,.4199862,446008,1,.4384831,.3846154,438913,1,.4188106,.3571429,437283,1,.4328192,.3571429,445676,1,.5054183,.3571429,439774,1,.6364098,.3571429,436786,1,.5588721,.3571429,441180,1,.5142781,.3571429,455795,1,,,465564,1,.4333618,.3571429,465564,1,,,490687,1,.4114035,.3571429,490687,1,,,517171,1,.4955509,.3571429,517171,1,,,542153,1,,,542153,1,,,575077,1,.339398,.2833104,575077,1,,,566307,1,.1345683,.3365385,566307,0,,,549649,0,,,549649,1,,,562402,1,.3847653,.3571429,562402,1,,,592190,0,,,592190,0,,,638516,0,,,638516,0,,,,,,,,,,,0
4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644810,1,,,644810,1,,,655246,1,.5130204,.5357143,655246,1,,,700136,1,1.592867,.5142514,700136,1,,,774256,1,1.627979,.4275412,774256,1,,,849841,1,1.613049,.4241071,849841,1,,,825428,1,1.852178,.3571429,0
4225,757823,1,.2909895,.7376374,756632,1,,,773230,1,.7226779,.6662088,773230,1,.7577941,.7142857,806455,1,.4192324,.8461539,846613,1,.6158129,.6675825,869536,1,.850214,.4175824,915824,1,,,937724,1,,,887612,1,1.481835,.240728,888158,1,,,869406,1,,,869406,1,,,827314,1,,,847337,1,,,846338,1,.7879305,.3683036,846338,1,,,913098,1,.9359429,.3571429,913098,1,,,937672,1,.6442162,.3571429,937672,1,,,1021405,1,.6992823,.3571429,1021405,1,,,1023535,1,.538468,.3571429,1023535,1,,,994699,1,.6464558,.2335165,994699,0,,,1060961,0,,,1060961,0,,,1028801,0,,,1028801,0,,,1121487,0,,,0
4233,427108,0,,,427941,1,.2955575,.2275069,444795,1,.3414871,.3039148,437719,1,,,436093,1,,,444463,1,.2586787,.4361264,438578,1,.2977356,.2544643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4234,529952,1,.6938634,.3365385,528865,1,.4733645,.3686469,526928,1,.2761413,.2755838,523501,1,,,536886,1,,,541622,1,,,538013,1,,,534254,1,,,552257,1,,,552257,1,,,570916,1,,,570916,1,,,585752,1,,,585752,1,,,599689,1,,,599689,1,,,607882,1,,,607882,1,,,632965,1,,,632965,1,,,625646,1,1.345633,.2747253,625646,1,,,671666,0,,,671666,0,,,687098,1,.5504581,.3571429,687098,1,,,688091,1,.6791548,.4285714,688091,1,,,705057,1,.6767136,.385989,705057,1,,,721608,1,.6190113,.3691621,721608,1,,,0
4242,437719,1,.418999,.3434066,438573,1,.3793758,.2197802,455846,1,.8045104,.3708791,448594,1,.6686274,.3914835,446928,1,.7503502,.3803228,455506,1,.6946719,.3897665,449474,1,.7273256,.3571429,446419,1,.7353581,.3571429,450911,1,.7428462,.3571429,465848,1,,,475832,1,.8455972,.3571429,475832,1,,,501510,1,.8548193,.3571429,501510,1,,,528578,1,.9663243,.3571429,528578,1,,,554111,1,1.048923,.3571429,554111,1,,,587762,1,1.009627,.3571429,587762,1,,,578798,1,1.014438,.3571429,578798,1,,,561772,1,.975385,.3571429,561772,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4285,480138,1,.4699365,.3434066,487937,1,.7264809,.3571429,481796,1,.8027202,.3571429,485018,1,.7824039,.3571429,493648,1,.909753,.3571429,494762,1,.8894855,.3650412,494549,1,.578446,.5666209,493382,1,.4712084,.7362638,493540,1,,,515972,0,,,515972,0,,,525046,1,.8570906,.5357143,525046,1,,,536310,1,.585651,.543956,536310,1,,,564872,1,.8391388,.3571429,564872,1,,,580346,1,.9871913,.3571429,580346,1,,,598103,1,.8453652,.3571429,598103,1,,,572358,1,1.194349,.3571429,572358,1,,,597724,1,1.347464,.3365385,597724,1,,,594754,1,1.488439,.3434066,594754,1,,,612856,1,.3189075,.3571429,612856,0,,,594176,1,2.840807,.3502747,594176,1,,,,,,,0
4301,515188,1,.6992639,.3932005,512223,1,.6998578,.4017857,526055,1,.4486822,.3478709,534922,1,.0510197,.1880151,544091,0,,,563758,0,,,553059,0,,,560365,0,,,581544,0,,,576572,0,,,575900,0,,,589990,0,,,589463,1,,,608791,1,.3033533,.4464286,608791,1,,,655621,1,.4319736,.4464286,655621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717853,1,,,717853,1,,,723867,0,,,0
4303,471553,1,.5225615,.4375,470304,1,.3440529,.2827953,481657,1,.3224004,.4639423,,,,,473519,1,.7766693,.440419,476261,1,.4816619,.5168269,463014,1,.5116038,.3490728,453054,1,.3755653,.4618819,487049,1,,,510414,1,.3775162,.1998626,510414,1,,,491690,1,.3839766,.6696429,491690,1,,,526051,1,.6518552,.4344094,526051,1,,,539307,1,.9050267,.3863324,539307,1,,,549684,0,,,549684,0,,,,,,,,,,,,,,,560065,0,,,569129,0,,,569129,0,,,608119,0,,,608119,0,,,672498,0,,,672498,0,,,738149,0,,,738149,0,,,,,,,0
4328,738954,1,.4600212,.2889766,741484,1,.4297677,.3554258,724067,1,.4019578,.3571429,759744,1,.3973034,.3571429,766182,1,.3670162,.4107143,794378,1,.3598789,.4110577,791466,1,.4402155,.3978365,803535,1,.444193,.3928571,819476,1,.4237391,.3928571,820682,1,.4455541,.3798077,805405,1,.4430755,.3664148,832967,1,.4706292,.3571429,807925,1,.4805929,.3571429,826821,1,,,871341,1,.5292702,.3571429,871341,1,,,892018,1,.5091118,.3571429,892018,1,,,942331,1,.540601,.3928571,942331,1,,,981033,1,.5509497,.3928571,981033,1,,,1018047,1,.673085,.3571429,1018047,1,,,1022975,1,.6340239,.3571429,1022975,1,,,990924,1,,,990924,1,,,1083794,1,.6571697,.3638393,1083794,1,,,1143672,1,.5871553,.3571429,1143672,1,,,0
4342,649917,1,.2880666,.3940591,639582,1,.2940344,.3262362,656410,1,.3739547,.3236607,683451,1,.9081011,.3571429,676587,1,.832498,.3743132,676656,1,,,683343,1,,.2678571,683343,1,1.132363,.2867445,684414,1,.8824297,.3571429,686103,1,,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,518764,1,.4988084,.3571429,519776,1,.5303102,.3296703,540247,1,.4722126,.3296703,531653,1,.5185273,.3125,529678,1,.4946505,.3125,539843,1,.4586078,.2558379,532695,1,.6560439,.1979739,529075,1,1.55811,.2022665,534398,1,,,563934,1,,,563934,1,1.392949,.3125,563934,1,,,594366,1,1.13136,.3571429,594366,1,,,626446,1,1.665051,.2232143,626446,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,808666,1,.3863524,.4138049,807396,1,.8544759,.2675137,825108,1,.3829064,.3590316,825108,1,.7044622,.3571429,860562,1,.721824,.3636676,903414,1,.9160326,.3590316,927874,1,.8660688,.3571429,977267,1,.7483559,.4333791,1000637,1,.7109001,.4558723,947163,1,.7872754,.4077953,947745,1,.6949502,.4464286,927735,1,1.193253,.417239,927735,1,1.032722,.3763736,882819,1,.9253447,.3969781,904186,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4432,927322,1,.4917529,.4285714,930497,1,.2633056,.4522665,908640,0,,,953412,1,.4708781,.3013393,961491,1,.3055718,.2446772,996874,1,.3405336,.3159341,993219,0,,,1008366,1,,.2781594,1028370,1,.5361373,.2661401,1029883,0,,,1010712,0,,,1045301,1,.4379153,.157967,1013875,0,,,1037588,1,,,1093456,1,.5192354,.3725962,1093456,1,,,1119404,1,.5469796,.3021978,1119404,0,,,1182542,0,,,1182542,0,,,1231110,0,,,1231110,1,,,1277559,1,.0529693,.4017857,1277559,1,,,1283743,1,.3381461,.2857143,1283743,0,,,1243522,0,,,1243522,1,,,1360066,1,,.1785714,1360066,1,,,1435208,1,.2040914,.3210852,1435208,1,,,0
4466,433530,1,.7901915,.3468406,434376,1,.7342757,.4945055,451483,1,.649927,.4790522,444301,1,.7826749,.4283997,442651,1,.9063535,.4198146,451146,1,.9286839,.4859203,445172,1,.9780586,.542239,442147,1,.9146132,.5398352,446596,1,.966458,.5384616,461390,1,,,471279,1,1.05541,.5315934,471279,1,,,496710,1,.40758,.9237638,496710,1,,,523520,1,.6344553,.7252747,523520,1,,,548808,1,1.006967,.4464286,548808,1,,,582137,1,1.196596,.2678571,582137,1,,,573259,1,1.352584,.4464286,573259,1,,,556396,1,.5573628,.4464286,556396,1,,,569306,1,,,569306,1,,,599459,1,1.386339,.4017857,599459,1,,,646354,1,1.527606,.4017857,646354,1,,,656967,1,1.764578,.4017857,656967,1,,,0
4501,140124,1,.8986658,.4192995,139837,1,,,139325,1,,,138419,1,.3369456,.6361607,454804,1,.2401329,.7211539,456747,1,.039664,.4237638,456747,1,.4555433,.4927885,456747,1,,,436240,1,.882162,.3571429,436240,1,,,552425,1,.822807,.3571429,552425,1,,,558509,1,.854884,.362294,558509,1,,,603496,1,.9789953,.3571429,603496,1,,,595489,1,1.34617,.1785714,595489,1,,,584947,1,.97217,.3571429,584947,1,,,554418,1,1.09482,.3571429,554418,1,,,566784,1,1.115819,.3571429,566784,1,,,,,,,614908,1,,,614908,1,,,614908,1,,,614908,1,,,614908,1,,,614908,1,1.126978,.3468406,614908,1,,,0
4520,620698,1,1.07981,.3228022,631981,1,.8252347,.3339629,624589,1,1.020778,.2541209,627388,1,.712339,.4155219,646735,1,.1915476,.518544,635080,1,.484427,.5657623,664488,1,.5300035,.4567308,667313,1,.6254472,.518544,658841,1,.1167103,.7475961,652452,1,.3544793,.8385989,650486,1,.1388121,.4876373,665792,1,.5689068,.4756181,668250,1,.4858554,.5837912,677455,1,.5220806,.6840659,695149,1,,,695790,1,.2347376,.6181318,695790,1,,,743953,1,.3740031,.9821429,743953,1,,,751882,1,.433607,.7142857,751882,1,,,773261,1,,.7142857,773261,1,,,841336,1,1.076936,.4464286,841336,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4547,532225,1,3.665609,.1476648,549018,1,.5602651,.2026099,559084,1,.6506196,.1895604,570927,1,1.223793,.2747253,578509,1,.6538329,.3571429,577144,1,.6980175,.3571429,588097,1,.9551872,.3485577,594371,1,.8570137,.3949176,560720,1,.8452953,.4481456,567343,1,.7916313,.4644574,566188,1,.7580063,.3365385,579795,1,,,591080,1,.7412768,.260989,591080,1,,,617901,1,.9256578,.3571429,617901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4558,179208,1,.2099148,.3638393,178177,1,.2972173,.3983516,182989,1,.3231086,.2781594,186073,1,,.2925824,189262,1,1.579087,.2129121,196104,1,.8257269,.314217,192382,1,1.008248,.3708791,194923,1,.8514476,.418956,202291,1,.5059373,.3344781,877543,1,.2532199,.6411401,877543,1,.7214833,.364011,912183,1,.6973657,.3365385,912183,1,,,881262,1,.4142429,.3502747,881262,1,,,1004724,0,,,1004724,1,,,884398,1,,.364011,884398,1,,,1160535,1,.6992823,.3571429,1160535,1,,,885322,1,.6282127,.3571429,885322,1,,,960787,1,.5698388,.3708791,960787,1,,,921179,1,,.3365385,921179,1,,,964581,1,.7310541,.3571429,964581,1,,,763500,1,.6605498,.3571429,763500,1,,,,,,,0
4572,597419,1,.7031896,.3763736,607122,1,.6572923,.375,599482,1,.5528187,.4283997,603491,1,.2863587,.498283,614229,1,.6001843,.3571429,615615,1,.599779,.3540522,615350,1,.7735629,.2987638,613897,1,.7428461,.2747253,614095,1,,,642005,1,.6283746,.4464286,642005,1,,,653296,1,.814236,.4285714,653296,1,,,667312,1,.7730594,.4464286,667312,1,,,702850,1,.870218,.4017857,702850,1,,,722103,1,.8787498,.4285714,722103,1,,,744198,1,.8650249,.3839286,744198,1,,,712165,1,.5839039,.4017857,712165,1,,,743727,1,.8478756,.3322459,743727,1,,,740032,1,.7450886,.3957761,740032,1,,,762555,1,1.045308,.3571429,762555,1,,,739312,1,1.06223,.3571429,739312,1,,,,,,,0
4577,597419,1,.3322279,.6476648,607122,1,1.055224,.3073489,599482,1,.6738449,.4809409,603491,1,1.11063,.364011,614229,1,1.516255,.2678571,615615,1,,,615350,1,,,614095,1,.8457018,.4464286,614095,1,,,642005,1,.4333618,.8928571,642005,1,,,653296,1,.6856725,.6696429,653296,1,,,667312,1,,.625,667312,1,,,702850,1,1.9813,.3571429,702850,1,,,722103,1,,.3035714,722103,0,,,712165,0,,,712165,1,,,712165,1,,.4464286,712165,1,,,743727,1,,.4107143,743727,1,,,740032,1,.9174302,.3571429,740032,1,,,762555,1,.6200979,.3571429,762555,1,,,739312,0,,,739312,1,,,,,,,0
