id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2881,516049,1,.5132434,.2669986,517055,1,.562539,.310783,537419,1,.5666552,.3434066,528870,1,,,526905,1,.6317642,.3425481,537017,0,,,549211,1,,,549211,1,,,549211,1,1.117062,.2283654,549211,1,,,560982,1,.6771278,.3571429,560982,0,,,591254,1,.9256577,.2678571,591254,1,,,623166,1,1.321469,.2678571,623166,1,,,692940,1,,,692940,1,,,692940,1,.673085,.3571429,692940,1,,,682373,1,.6340239,.3571429,682373,1,,,,,,,769380,1,,,769380,0,,,769380,1,,,769380,1,,,769380,1,,,769380,1,,.4464286,769380,1,,,773825,1,,,773825,1,,,0
2917,776355,1,,,771887,1,.1207445,.3983516,792732,0,,,806093,1,.2919854,.4223901,819911,1,,.2982486,849547,0,,,833424,1,.2100516,.2967033,844434,1,.3782622,.3269231,876350,1,.4584027,.2953297,868856,1,.2699567,.4009272,867844,1,.2272726,.4622253,889077,1,,,888282,1,,,917409,1,.2187846,.1414835,917409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080820,0,,,1080820,0,,,1080820,0,,,1081759,0,,,1081759,1,,,1090822,1,,.4246223,0
2921,695481,1,.9558959,.3392857,696821,1,1.065395,.3392857,691133,1,1.086429,.3392857,696040,1,1.039732,.3363667,691977,1,1.134304,.3339629,696951,1,1.238498,.3392857,720674,1,1.353363,.3392857,703338,1,,,747279,1,1.354256,.3571429,747279,1,,,778547,1,1.410526,.3125,778547,1,,,789728,1,1.2141,.3571429,789728,1,,,815033,1,1.212089,.3571429,815033,1,,,823809,1,1.301298,.3571429,823809,1,,,866875,1,1.268048,.3571429,866875,1,,,879007,1,1.764379,.3021978,879007,1,,,925602,1,1.150448,.2747253,925602,0,,,1008689,1,1.137613,.3571429,1008689,1,,,958939,1,.2352225,.4035027,958939,0,,,930193,1,1.417316,.3159341,930193,1,,,,,,,,,,,0
2953,412784,1,.5278396,.5192308,413589,1,.7472016,.5039492,429878,1,.7883672,.5018888,423039,1,.9215014,.4869505,421468,1,.976896,.4381868,429557,1,.6141931,.4739011,423869,1,.6072724,.356456,420988,1,.7178898,.3585165,425224,1,.666924,.4283997,439310,1,,,448726,1,.8837182,.3940591,448726,1,,,472941,1,.9599414,.4017857,472941,1,,,498467,1,1.030746,.4464286,498467,1,,,522545,1,1.14079,.3502747,522545,1,,,554279,1,1.089757,.625,554279,1,,,545826,1,.8762932,.7321429,545826,1,,,529770,1,.7037523,.3030563,529770,1,,,542062,1,.577148,.5357143,542062,1,,,570772,1,.222537,.8834134,570772,1,,,615423,1,.868137,.3571429,615423,1,,,625528,1,.7635629,.3176511,625528,1,,,0
2972,456895,1,.7596673,.5065247,471311,1,1.44992,.3854739,479952,1,1.787688,.3305288,490120,1,1.442727,.5535714,496628,1,1.666389,.4447115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2973,416808,1,.5437911,.4283997,417621,0,,,434069,0,,,427164,1,,,425093,1,,,425093,0,,,425093,1,1.050581,.3605769,425093,1,1.063004,.4447115,429370,1,,.3681319,443593,1,,,,,,,,,,,477552,1,.0144883,.4436813,477552,0,,,527640,0,,,527640,0,,,527640,0,,,527640,0,,,559683,0,,,559683,0,,,551147,0,,,551147,0,,,534935,0,,,534935,0,,,547347,0,,,547347,0,,,576337,0,,,576337,0,,,621423,0,,,621423,0,,,,,,,,,,,0
2974,482674,1,.5227578,.5916896,490514,1,.8362098,.5274726,484341,1,.6635306,.6950549,487580,1,.5052518,.7530907,496255,1,.4515765,.5995879,497375,1,.603857,.5556319,497161,1,.5713143,.4927885,495988,1,.8652118,.4127747,496147,1,,,518697,1,3.358554,.0892857,518697,1,,,527819,1,.731841,.4017857,527819,1,,,539143,1,.9906062,.3571429,539143,1,,,567855,1,.9789953,.3571429,567855,1,,,583411,1,1.137834,.5,583411,1,,,601262,1,1.880938,.3571429,601262,1,,,575381,1,1.234973,.4375,575381,1,,,600882,1,.8849602,.3571429,600882,1,,,597896,1,.6860783,.4107143,597896,1,,,616093,1,1.242941,.376717,616093,1,,,597314,0,,,597314,1,,,631981,1,.8357894,.5252404,0
2977,383358,1,.4604385,.3571429,396461,1,,.5477335,392390,1,1.631738,.4541552,401776,1,.8416677,.3554258,390897,1,.9233477,.3863324,405158,1,1.031235,.3828984,396756,1,,.3966346,398232,1,.7269124,.4335508,407585,1,.6469951,.4258242,396266,1,,,424702,1,.3250213,.4464286,424702,1,,,417658,1,.6582456,.4464286,417658,1,,,464441,1,.6607345,.4017857,464441,1,,,476994,1,.5594259,.4464286,476994,1,,,475063,1,1.094447,.3660714,475063,1,,,493123,1,.7992544,.3777473,493123,1,,,484725,1,.2123287,.5357143,484725,1,,,485341,1,.8550339,.4017857,485341,1,,,485905,1,.8256872,.3571429,485905,1,,,506259,1,.2007164,.6304945,506259,1,,,546201,1,.5144928,.3626373,546201,1,,,0
3031,199605,1,.4252575,.3125,195307,1,.4347566,.2927541,190144,1,.6810915,.25,195307,1,.7750908,.2740385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3097,603789,0,,,624425,1,.8118821,.2815934,618014,1,.8354531,.3571429,632796,1,.872522,.3571429,615663,1,.8486651,.3502747,638124,1,.8528934,.3571429,624890,1,.9541977,.3743132,627215,1,.851225,.3949176,641945,1,1.14284,.3571429,624119,1,,,668905,1,1.137575,.3571429,668905,1,,,657811,1,1.542763,.3571429,657811,1,,,731494,1,1.769825,.375,731494,1,,,751265,1,1.631659,.3571429,751265,1,,,748224,1,2.552737,.4017857,748224,1,,,776669,1,1.479389,.3571429,776669,1,,,763440,1,1.891052,.3571429,763440,1,,,764412,1,1.923827,.3571429,764412,1,,,765300,1,1.743117,.3571429,765300,1,,,797357,1,1.771708,.3571429,797357,1,,,860266,1,1.915496,.3571429,860266,1,,,0
3138,560791,1,1.341039,.3502747,562711,1,.5908909,.232658,549493,1,.4684403,.3159341,576568,1,.7548764,.3571429,581454,1,.5371783,.3571429,602851,1,.6230218,.3021978,600641,1,1.274974,.2747253,609801,1,1.497248,.2747253,621898,1,1.191918,.3571429,622814,1,1.194051,.3571429,611220,1,1.163721,.3571429,632137,1,1.117744,.3571429,613132,1,1.137569,.3722527,627473,1,,,661258,1,.7364318,.5254121,661258,1,,,676951,1,,.4464286,676951,1,,,715132,1,,,715132,1,,,744504,1,1.06367,.3365385,744504,1,,,772593,0,,,772593,1,,,776333,1,1.056707,.3571429,776333,1,,,752009,1,1.293878,.3571429,752009,1,,,822488,1,1.346678,.3571429,822488,1,,,867930,1,1.467888,.3571429,867930,1,,,0
3149,448197,1,.35086,.498283,455477,1,,,452753,1,.3111164,.625,452753,1,,.5923764,460809,1,.2328672,.6298077,461849,1,.5510042,.3928571,461650,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3202,688259,1,.6352621,.3633242,684297,1,.6986573,.3296703,702777,1,.7074097,.4162088,714622,1,.7098427,.3571429,726872,1,1.058955,.3365385,753145,1,.7502443,.4409341,738852,1,.646449,.5206044,748612,1,,,788190,1,,,788190,1,,,788190,1,.4894543,.3434066,788190,1,.4714216,.3571429,787485,1,,,813306,1,.5687874,.3571429,813306,1,,,875868,1,.5474383,.364011,875868,1,,,876029,1,.5781428,.5357143,876029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3246,542377,1,.5171581,.3434066,559490,1,.2128045,.4000687,569748,1,.5354086,.4095123,581818,1,.6370169,.4433379,589544,1,.6974217,.4464286,588153,1,.7036017,.4464286,599315,1,.8468573,.4352679,605708,1,.4974016,.4763049,571416,1,.6312506,.4800824,578165,1,.584902,.4059066,576988,1,,.3938873,590854,1,,,602355,1,.4574375,.4017857,602355,1,,,629687,1,.621889,.3839286,629687,1,,,647640,1,.5856511,.3928571,647640,1,,,693497,1,.6177608,.3907967,693497,1,,,706529,1,.846164,.375,706529,1,,,734993,1,1.044026,.3571429,734993,1,,,708891,1,.920091,.4017857,708891,1,,,704092,1,.8599505,.3571429,704092,1,,,795437,1,.8256872,.3571429,795437,1,,,791668,1,.8327029,.3571429,791668,1,,,0
3324,221479,1,,,217588,1,.4296041,.1957418,220642,1,.4391258,.3863324,231160,1,.4774918,.4017857,236317,1,.6917493,.4630838,241343,1,.7111274,.4457417,229547,1,.7092689,.404533,219910,1,.700886,.4017857,233482,1,.6592413,.4107143,241486,1,.7215856,.4064217,243506,1,.6723273,.40625,238176,1,.6561856,.4400755,235366,1,,,244751,1,.9720899,.3502747,244751,1,,,271545,1,.8045593,.5535714,271545,1,,,277810,1,2.353867,.3571429,277810,1,,,282953,1,1.398565,.5535714,282953,1,,,288187,1,1.435915,.5357143,288187,1,,,268179,1,1.623101,.4464286,268179,1,,,275615,1,1.465068,.4464286,275615,1,,,291060,1,1.565316,.2335165,291060,1,,,291346,1,1.533419,.5,291346,1,,,288513,1,1.187044,.5357143,1
3354,387037,1,.1372867,.2994505,387791,1,.3287055,.3228022,403064,1,.3739153,.3365385,396652,1,.435563,.3434066,395179,1,.3379319,.3571429,402763,1,.34142,.2973901,397430,0,,,394729,0,,,398701,0,,,411908,0,,,420737,0,,,420737,1,,,443441,1,.8570905,.3214286,443441,0,,,467375,0,,,467375,1,,,,,,,,,,,,,,,519706,0,,,511780,0,,,511780,0,,,496725,0,,,496725,0,,,508251,0,,,508251,1,,,535170,1,,.1785714,535170,1,,,577036,1,,.2678571,577036,0,,,586511,0,,,586511,0,,,0
3392,298728,1,.0526132,.3399725,299088,0,,,306472,0,,,302182,0,,,309337,0,,,307993,0,,,329234,0,,,326851,1,.3874565,.5357143,326851,1,.4614014,.4052198,327930,1,.541024,.2197802,332320,1,.8799694,.1923077,340059,0,,,339130,0,,,353371,1,.5714201,.3571429,341933,1,,,345022,1,.731298,.3571429,345022,1,,,362663,1,.7713815,.3571429,362663,1,,,368099,1,.7928814,.3571429,368099,1,,,372810,1,1.048923,.3571429,372810,1,,,383331,1,1.009627,.3571429,383331,1,,,363298,1,.9510359,.3571429,363298,1,,,366814,1,.8957617,.3571429,366814,1,,,382733,1,1.077343,.3571429,382733,0,,,388370,0,,,1
3401,556840,1,.5130537,.4615385,574410,1,.8138699,.4532967,584942,1,.912508,.3904533,597333,1,.7780405,.3629808,605266,1,.9807492,.3571429,603837,1,.9423237,.3571429,615297,1,1.037469,.3667583,621861,1,.7552228,.4780219,586654,1,.4111328,.6581388,593583,1,.624304,.5048077,592375,1,.733443,.5425824,606610,1,,,618418,1,.5417023,.7142857,618418,1,,,646479,1,,.4464286,646479,1,,,664911,1,1.040657,.3571429,664911,1,,,711990,1,.3694322,.4732143,711990,1,,,725370,1,.3451718,.5803571,725370,1,,,754593,1,.4508614,.5357143,754593,1,,,727795,1,.2957435,.625,727795,1,,,722869,1,.7002729,.3434066,722869,1,,,816649,1,.3405254,.7348901,816649,1,,,812779,1,.7337694,.3880495,812779,1,,,0
3415,558427,0,,,576047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3417,582505,0,,,580962,1,.6811782,.2285371,594986,1,.2853811,.3494162,576222,1,.4181197,.2275069,584933,1,.2540118,.3331044,588321,1,.2957648,.2927541,571956,1,.3505207,.3296703,559654,1,.4126923,.2472527,601647,0,,,630510,0,,,630510,0,,,607380,0,,,607380,0,,,649826,1,1.29305,.2395261,649826,1,,,666201,0,,,666201,0,,,679020,0,,,679020,0,,,687688,1,.3516719,.1717033,687688,0,,,691843,0,,,691843,0,,,703040,0,,,703040,0,,,751204,0,,,751204,0,,,830730,0,,,830730,0,,,911829,0,,,911829,0,,,885635,0,,,0
3473,435416,1,1.371036,.4309753,436265,1,1.655286,.4824862,453447,1,1.672848,.4429945,446234,1,1.650328,.4745879,444576,1,2.473162,.3571429,453109,1,1.8706,.4914148,447109,1,1.632347,.5989011,444070,1,2.605983,.4069368,448538,1,2.904329,.3571429,463397,1,,,473329,1,2.592232,.5178571,473329,1,,,498871,1,2.152693,.3839286,498871,1,,,525797,1,1.883093,.3571429,525797,1,,,551195,1,2.39754,.375,551195,1,,,584669,1,1.608631,.4732143,584669,1,,,575752,1,1.94434,.4464286,575752,1,,,558816,1,2.029612,.4378434,558816,1,,,571782,1,2.100177,.4285714,571782,1,,,602067,1,1.698945,.4821429,602067,1,,,649165,1,1.417366,.5357143,649165,1,,,659824,1,1.654524,.5357143,659824,1,,,0
3479,540261,1,.9632385,.4309753,539152,1,1.149817,.4010989,537178,1,1.734382,.509272,533684,1,.7122426,.4435096,547330,1,.7391024,.5125343,552158,1,.8985577,.5260989,548478,1,.9605769,.4780219,544647,1,,,563000,1,1.171654,.495364,563000,1,,,582022,1,,,582022,1,,,597147,1,1.365518,.4017857,597147,1,,,611355,1,1.367485,.4017857,611355,1,,,619707,1,1.415971,.4017857,619707,1,,,645278,1,1.352584,.4464286,645278,1,,,637817,1,1.592465,.4017857,637817,1,,,684731,1,1.539061,.4910714,684731,1,,,700464,1,1.174311,.4464286,700464,1,,,701476,1,1.488235,.4464286,701476,1,,,718772,1,1.393088,.4464286,718772,1,,,735645,1,1.522739,.4344094,735645,1,,,0
3495,678049,1,.6310555,.3571429,690374,1,.547616,.3434066,682300,1,.6223075,.3228022,685357,1,.6464476,.3571429,706491,1,.5224857,.2747253,693759,1,.6350877,.3236607,725884,1,.5189227,.3887362,728971,1,.5572314,.3957761,719716,1,.9927361,.4017857,712737,1,1.213374,.4017857,710589,1,1.260738,.4017857,727309,1,1.158333,.4017857,729995,1,1.176573,.4017857,740050,1,1.14284,.4017857,759378,1,,,760079,1,1.227858,.4017857,760079,1,,,812692,1,1.156967,.4206731,812692,1,,,821354,1,1.110034,.4464286,821354,1,,,844708,1,1.118852,.4017857,844708,1,,,919073,1,1.396028,.4017857,919073,1,,,950693,1,1.408942,.4285714,950693,1,,,946818,1,1.384752,.4107143,946818,1,,,925695,1,1.244347,.4196429,925695,1,,,1065877,1,1.162031,.4642857,0
3520,608379,0,,,598705,1,.5518731,.3228022,614457,1,.6187206,.3695055,639770,1,.7251528,.3756868,633344,1,.8027202,.3571429,633409,1,.8221589,.3760302,641056,1,.6671134,.4481456,639669,1,.6804901,.4532967,640671,1,.8036591,.4052198,642252,1,.7999882,.3571429,642974,1,,,670690,1,.6771278,.3571429,670690,1,,,678237,1,.8444597,.3262362,678237,1,,,746604,1,.852753,.5707418,746604,1,,,742098,1,,,742098,1,,,,,,,,,,,,,,,760645,1,,,760645,1,,,760645,1,,,760645,1,,,760645,1,,,760645,1,1.302751,.3571429,760645,1,,,834146,1,1.293347,.3571429,834146,1,,,840834,1,1.393088,.3571429,0
3526,666582,1,.5901034,.3571429,668864,1,.581674,.3571429,653153,1,.5801454,.3571429,685336,1,.6417717,.3228022,691144,1,.7673976,.3571429,716578,1,.7531033,.3571429,713951,1,.8354531,.3571429,724839,1,.9074228,.3571429,739218,1,,.3571429,740306,1,,.3571429,726526,1,,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3540,146064,0,,,155109,1,.1687301,.3248627,156684,1,.448724,.3296703,159272,1,.4683942,.3185096,156457,1,.4148219,.2403846,154824,1,.3928667,.3571429,154762,1,.4307288,.3090659,161364,1,.541706,.2197802,157543,0,,,155198,1,.43133,.2129121,160692,1,,,163553,1,.5191313,.4285714,163553,1,,,183550,1,.6351041,.2747253,183550,1,,,192494,1,.3382135,.5494505,192494,1,,,201644,1,.5710806,.3571429,201644,1,,,200952,1,.6169946,.4285714,200952,1,,,188743,1,.6516357,.4285714,188743,1,,,191974,1,.6369861,.3571429,191974,1,,,192066,1,.5386714,.3571429,192066,1,,,193566,1,.6146783,.3571429,193566,1,,,197629,1,.6378149,.3571429,197629,1,,,196676,0,,,1
3595,499784,1,.5703949,.2335165,515554,1,.7230921,.2747253,525006,1,.5115984,.2678571,536127,1,.756011,.2668269,543247,0,,,541965,1,.6631167,.3571429,552251,1,.7194917,.3966346,558142,1,1.029444,.2987638,526543,1,1.100206,.3056319,532762,1,1.184164,.3193681,531677,1,1.251109,.2936127,544454,1,,,555052,1,1.030555,.2815934,555052,1,,,580238,1,1.299921,.2472527,580238,1,,,596781,1,1.149103,.3080357,596781,1,,,639036,1,.7853265,.4028159,639036,1,,,651045,1,.8688048,.3228022,651045,1,,,677274,1,1.508397,.3502747,677274,1,,,653222,1,.1341799,.3708791,653222,1,,,648800,1,,.5357143,648800,1,,,732971,1,1.174311,.4464286,732971,1,,,729498,1,1.394382,.3176511,729498,1,,,0
3607,667631,1,.2916412,.153331,679767,1,.1271775,.6373626,671817,1,.1404662,.4567308,674827,1,.3047228,.1699863,695636,1,.4031176,.1759959,683100,1,.1825704,.262706,714732,1,.2240255,.3121566,717771,0,,,708658,1,.230044,.2541209,701786,1,.1526795,.545158,699671,1,,.5867102,716135,1,.2592504,.584478,718779,1,,.5855082,728680,1,,.5108173,747711,1,,,748401,1,.354879,.3270948,748401,1,,,800206,1,.5656798,.3571429,800206,1,,,808734,1,.545106,.3571429,808734,1,,,831730,1,.4661883,.4464286,831730,1,,,904953,1,,.3571429,904953,1,,,936086,0,,,936086,1,,,932271,1,.5992698,.260989,932271,1,,,,,,,,,,,,,,,0
3612,466687,1,.1734986,.157967,467597,1,.1483385,.4532967,486013,0,,,478281,1,.7259383,.154533,476505,1,.2812544,.3804945,485650,1,,.1699863,479219,0,,,475962,1,.2928915,.3228022,480751,1,.2971385,.3434066,496677,1,,,507322,1,.2816852,.3434066,507322,1,,,534699,1,.4628289,.3571429,534699,1,,,563558,1,.7846223,.4285714,563558,1,,,590781,1,.6060447,.3434066,590781,0,,,,,,,,,,,617101,0,,,617101,1,,,598949,0,,,598949,0,,,612846,0,,,612846,0,,,645306,1,.0737999,.6215659,645306,1,,,707211,0,,,707211,0,,,707211,0,,,707211,0,,,0
3620,548132,0,,,539416,1,.204058,.3021978,553608,0,,,576415,1,.5357589,.1923077,570625,1,.3804196,.3571429,570683,1,.3995254,.3571429,577573,1,.4182968,.3571429,576323,1,.5382746,.3253777,577226,1,.6285801,.4010989,578651,1,.6156709,.4292583,579301,1,,,604272,1,.8125533,.3571429,604272,1,,,611072,1,.7199561,.3571429,611072,1,,,672669,1,.7433264,.3571429,672669,1,,,668609,1,.6992823,.3571429,668609,1,,,686425,1,.673085,.3571429,686425,1,,,720630,1,.6762922,.3571429,720630,1,,,675805,1,.9249852,.3228022,675805,1,,,683803,1,1.776054,.1895604,683803,1,,,685319,1,.7339442,.3571429,685319,1,,,751542,1,1.476423,.2142857,751542,1,,,757567,1,.6021847,.2788462,0
3642,444375,1,.6139181,.3571429,445242,1,,,455415,0,,,455415,0,,,453724,1,,.418956,462432,1,,.6311813,456308,1,,.7142857,453207,1,,.6799451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3644,582008,1,,,580814,1,,,578688,1,,,574924,1,,,589624,1,,,594825,1,,,590861,0,,,586734,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3693,700669,1,.5335444,.3082074,702035,1,.6458397,.2290522,729684,1,.602578,.3358516,718076,1,.5860643,.3190247,715409,1,.6970568,.392342,729139,1,1.655964,.2111951,719484,1,,.3571429,714595,1,,.3571429,721785,1,.7787903,.3406594,745694,1,,,761677,1,.625967,.4017857,761677,1,,,802780,1,.7199561,.3571429,802780,1,,,846109,1,.8896319,.2884615,846109,1,,,886980,1,.9789953,.3571429,886980,1,,,,,,,,,,,,,,,,,,,899243,1,.646939,.2747253,899243,1,,,920108,1,.6870809,.25,920108,1,,,968841,0,,,968841,1,,,1044632,1,.9019606,.2946429,1044632,1,,,1061785,1,.6006682,.4141484,1061785,1,,,0
3694,961790,1,.4645894,.4326923,965083,1,.5346269,.3571429,942414,1,.6069757,.3715659,988850,1,.6037202,.3619505,997229,1,.5761237,.3571429,1033927,1,.5874205,.3571429,1030136,1,.787021,.3296703,1045846,1,.6282158,.3571429,1066593,1,.6492288,.3571429,1068163,1,.7804664,.3729396,1048279,1,.7811081,.3962912,1084153,1,.7568882,.4163805,1051559,1,.7851219,.4223901,1076154,1,,,1134098,1,.9630262,.4017857,1134098,1,,,1161011,1,.9142299,.4017857,1161011,1,,,1226496,1,1.1695,.4464286,1226496,1,,,1276869,1,1.023542,.4017857,1276869,1,,,1325045,1,.9548832,.4464286,1325045,1,,,1331459,1,.8671023,.4874656,1331459,1,,,1289742,1,.7731534,.6160714,1289742,1,,,1410618,1,.8141411,.6160714,1410618,1,,,1488553,1,.5645725,.9285714,1488553,1,,,0
3706,757338,1,.6280962,.3986951,771105,1,.7081242,.3434066,762086,1,.5403327,.3957761,765501,1,.6630232,.4017857,789107,1,.6144959,.4017857,774886,1,.6987915,.3725962,810768,1,.6966205,.3571429,814215,1,.7264809,.3571429,803878,1,.9074228,.3571429,796082,1,.8822854,.3571429,793683,1,.8528934,.3571429,812359,1,.8182412,.3571429,815359,1,.8794882,.3571429,826590,1,.8571302,.3571429,848178,1,,,848961,1,1.118615,.3571429,848961,1,,,907727,1,.8125219,.4464286,907727,1,,,917401,1,1.065434,.3571429,917401,1,,,943486,1,.9696715,.4464286,943486,1,,,1026548,1,1.089757,.375,1026548,1,,,1061864,1,.7474809,.4241071,1061864,1,,,1057537,1,.7763268,.4120879,1057537,1,,,1033944,1,.3185321,.6902472,1033944,1,,,1190518,1,.5504581,.5357143,0
3742,579589,1,,,578400,0,,,576282,1,.3394661,.3502747,572534,1,.3237998,.4180975,587173,1,.5110936,.1905906,592352,1,.5297124,.3173077,588405,1,.512692,.457761,584295,1,,,603983,1,.3829446,.6567651,603983,1,,,624390,1,.8411732,.75,624390,1,,,640616,1,1.083605,.6696429,640616,1,,,655858,1,.8633115,.7232143,655858,1,,,664818,1,3.671703,.5803571,664818,1,,,692251,1,1.010315,.7321429,692251,1,,,684247,1,,.5279877,684247,1,,,734577,1,.5130204,.6428571,734577,1,,,751454,1,,.6071429,751454,1,,,752540,1,,.3313873,752540,1,,,,,,,,,,,,,,,,,,,0
3747,585206,1,.6335664,.5151099,575901,1,1.037126,.2774725,591053,1,.4727136,.4551854,615402,1,.6496233,.5511676,609221,1,.7503238,.5315934,609283,1,.9638284,.4934753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3831,460326,1,.5929741,.3494162,467216,1,.4825082,.3705357,476039,1,.4750556,.375,497349,1,.4303447,.375,508144,1,.4497263,.375,498428,1,.5681837,.3729396,507301,1,.0108205,.3571429,520392,1,.5148949,.3571429,515644,1,.4394258,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3841,152155,1,,,152676,1,,,149090,0,,,156436,1,.3549789,.1998626,157761,1,.367785,.2980769,163567,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3856,507655,1,.5164943,.1923077,474821,1,.5504093,.1991758,531098,1,.2682286,.5013736,541943,1,.4903746,.3571429,520735,1,.4711619,.3571429,527098,1,.5992882,.3571429,540303,1,.6381882,.388908,527257,1,.8081394,.4017857,517660,1,.7716622,.3811813,517660,1,.8624427,.3786058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3878,551987,0,,,548809,1,.1739165,.4254808,563630,1,.2005803,.4951923,573130,1,.1163886,.8241758,582954,1,,,604026,1,,,592562,1,.2626405,.7118818,600390,1,.3025952,.5501373,623083,1,.3347385,.4718406,617755,1,.2617365,.4962225,617035,1,.2669751,.4721841,632132,1,.228568,.5357143,631566,1,,,652275,1,.7583832,.4464286,652275,1,,,702450,1,.5245394,.4464286,702450,1,,,702579,1,.6343052,.4464286,702579,1,,,755613,1,,,755613,1,,,747015,1,.5895461,.5164835,747015,1,,,767719,1,.9806237,.4464286,767719,1,,,734769,1,.9289381,.5357143,734769,1,,,768460,1,1.046562,.4464286,768460,1,,,769128,1,1.467888,.1339286,769128,0,,,,,,,0
3963,571869,1,.4220687,.3571429,572984,1,.5164137,.390625,595551,1,.6281627,.3717377,586077,1,.6879379,.3804945,583900,1,.5685638,.4182692,595106,1,.4664611,.3385989,587226,1,.4093174,.3966346,583236,1,.5086372,.4337225,589104,1,.4963191,.390625,608618,1,,,621663,1,.5293103,.4203297,621663,1,,,655210,1,.9269543,.3269231,655210,1,,,690574,1,1.238877,.3571429,690574,1,,,723932,1,1.182526,.3660714,723932,1,,,767895,1,1.34617,.3571429,767895,1,,,756185,1,1.308303,.375,756185,1,,,733941,1,1.234161,.3571429,733941,1,,,750971,1,1.635252,.3571429,750971,1,,,790746,1,1.155962,.3571429,790746,1,,,852604,1,.9212883,.3296703,852604,1,,,866604,1,1.393088,.3571429,866604,1,,,0
