id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3507,525920,1,.8057675,.3571429,526945,1,.8886619,.3571429,547699,1,1.013441,.3571429,538986,1,1.099378,.3571429,536984,1,1.131989,.3571429,547290,1,1.074014,.3571429,540043,1,1.090988,.3571429,536373,1,1.058916,.3571429,541769,1,1.071413,.3571429,559716,1,,,571712,1,1.245915,.3571429,571712,1,,,602564,1,.9770833,.3571429,602564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3553,457436,1,,.3228022,473071,1,.6024826,.3125,468213,1,.5088332,.3365385,479413,1,.7057733,.3708791,466432,1,.3057443,.388908,483449,1,.2517469,.4076236,473423,1,1.166482,.2412431,475185,1,1.896565,.1495536,486344,1,.848967,.3365385,472839,1,,,506769,1,.7922395,.3296703,506769,1,,,498364,1,.8485197,.3571429,498364,1,,,554187,1,.8022315,.364011,554187,1,,,569166,1,1.282018,.3571429,569166,1,,,566862,1,1.570532,.3571429,566862,1,,,588412,1,1.162377,.3571429,588412,1,,,578390,1,1.114726,.3571429,578390,1,,,579126,1,1.058105,.3571429,579126,1,,,579799,1,.6987975,.2438187,579799,1,,,604086,1,.4606441,.4120879,604086,1,,,651746,1,.5572352,.4464286,651746,1,,,0
3580,606577,1,.6177911,.3708791,603086,1,.6423038,.3571429,619373,1,.6356854,.3571429,629811,1,.6326425,.3571429,640608,1,.5204169,.2584135,663763,1,.4992879,.3533654,651166,1,.4921946,.4162088,659768,1,.4513308,.4215316,684704,1,.6611122,.4436813,678849,1,.6624523,.424794,678059,1,.7473346,.4217033,694648,1,.7327706,.4177541,694027,1,,,716784,1,.8367404,.3571429,716784,1,,,771921,1,.822807,.3571429,771921,1,,,772063,1,1.15601,.2472527,772063,1,,,830341,1,.8158294,.3571429,830341,1,,,820893,1,.8525743,.3571429,820893,1,,,843645,1,.7608287,.3571429,843645,1,,,807436,1,.8161384,.3571429,807436,1,,,844459,1,.8080071,.3571429,844459,1,,,845193,1,.880733,.3571429,845193,1,,,852274,1,1.027591,.3571429,0
3582,515562,1,.4154051,.1605426,518110,1,.6393567,.2797047,526725,1,.8187047,.3942308,534879,1,.9184038,.4237638,535323,1,1.017529,.4103709,533164,1,1.241293,.364011,541471,1,1.012834,.4344094,531192,1,1.298573,.4000687,531789,1,1.095445,.4507212,543590,1,.9853296,.497081,558550,1,,,560368,1,1.204719,.4416209,560368,1,,,561753,1,1.941607,.2601305,561753,1,,,600018,1,1.769015,.3751717,600018,1,,,596617,1,1.787055,.5357143,596617,1,,,615204,1,2.386826,.4196429,615204,1,,,629919,1,2.18629,.5178571,629919,1,,,624063,1,2.149828,.4464286,624063,1,,,640481,1,4.369871,.4910714,640481,1,,,647124,1,4.588219,.4910714,647124,1,,,675089,1,4.771552,.4910714,675089,1,,,699210,1,4.209316,.4919299,0
3587,652249,1,.651089,.2747253,664106,1,.6905466,.2582417,656339,0,,,659280,1,.3482546,.1699863,679609,1,.4889887,.1741071,667362,1,.652288,.3571429,698265,1,.8284136,.3571429,701234,1,.9081011,.3571429,692331,1,1.012125,.3571429,685617,1,.932226,.3571429,683551,1,.9002764,.3571429,699635,1,.863699,.3571429,702219,1,.911844,.3571429,711891,1,.8571302,.3571429,730484,1,,,731158,1,.8748491,.3571429,731158,1,,,781770,1,.8356633,.3571429,781770,1,,,790102,1,.8424365,.3571429,790102,1,,,812567,1,.8857576,.3571429,812567,1,,,884103,1,.9871913,.3571429,884103,1,,,914519,1,.9087676,.3571429,914519,1,,,910792,1,.8161384,.3571429,910792,1,,,890473,1,1.019628,.3571429,890473,1,,,1025321,1,1.051008,.3571429,0
3591,499784,1,.8360999,.4285714,515554,1,.9022208,.3667583,525006,1,1.053713,.3334478,536127,1,1.184082,.3303571,543247,1,1.156479,.3303571,541965,1,1.467723,.3303571,552251,1,1.630496,.3303571,558142,1,1.47869,.3303571,526543,1,1.545731,.3303571,532762,1,1.580228,.3482143,531677,1,1.513178,.3526786,544454,1,,,555052,1,1.43295,.3928571,555052,1,,,580238,1,1.331648,.3392857,580238,1,,,596781,1,1.37711,.3392857,596781,1,,,639036,1,1.352437,.3262362,639036,0,,,651045,0,,,651045,1,,,677274,1,.1259876,.2678571,677274,1,,,653222,1,.3583047,.25,653222,1,,,648800,1,,.1402816,648800,1,,,732971,0,,,732971,0,,,729498,0,,,729498,0,,,0
3615,437519,1,.3901295,.2458791,438372,1,.389933,.2000344,455637,1,.5266986,.3571429,448389,1,.3839097,.3571429,446724,1,.4228311,.3571429,455297,1,.5085772,.3571429,449269,1,.6667151,.3571429,446215,1,.5000435,.3571429,450705,1,.5142781,.3571429,465635,1,,,475615,1,.6229576,.3571429,475615,1,,,501281,1,.5913925,.3571429,501281,1,,,528337,1,.6194386,.3571429,528337,1,,,553858,1,.6759729,.3571429,553858,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3617,600572,0,,,602628,0,,,588473,0,,,617469,0,,,622701,0,,,645616,1,.6024826,.3571429,643249,1,.7082884,.3717377,653059,1,.7760588,.3854739,666014,1,,.3777473,666994,1,2.418286,.1236264,654578,1,.9068537,.3571429,676979,1,.8824297,.3571429,656627,1,.8571302,.3571429,671984,1,,,708166,1,1.083405,.3571429,708166,1,,,724972,1,1.079934,.3571429,724972,1,,,765862,1,1.391507,.3434066,765862,1,,,797317,1,1.305327,.3571429,797317,1,,,827399,1,1.960921,.3571429,827399,1,,,831405,1,1.917819,.3502747,831405,1,,,805355,1,1.166313,.3657281,805355,1,,,880834,1,1.731444,.3571429,880834,1,,,929499,1,1.963301,.3571429,929499,1,,,0
3672,635713,0,,,647269,1,.0429166,.1510989,639698,1,.3687541,.3313873,642565,1,.4143896,.3571429,662379,1,.46883,.4539835,650442,1,.5608528,.4886676,680562,1,.8513342,.4739011,683455,1,1.509073,.4910714,674779,1,1.520502,.5151099,668235,1,1.97853,.4464286,666221,1,2.006619,.4581044,681898,1,.9697674,.4464286,684415,1,1.176573,.4464286,693843,1,2.496282,.4155219,711964,1,,,712621,1,,,712621,1,,,761949,1,1.521884,.8928571,761949,1,,,770070,1,2.477754,.4464286,770070,1,,,791966,1,1.864753,.5357143,791966,1,,,861688,1,1.495744,.5357143,861688,1,,,891333,1,2.438554,.4642857,891333,1,,,,,,,,,,,,,,,,,,,,,,,0
3675,529893,0,,,530914,0,,,526580,1,.595452,.1996909,530319,1,.6189768,.3645261,527223,1,.8857359,.3665865,531013,1,.7402779,.4824862,549088,1,.7771313,.4464286,535879,1,,,569358,1,.8185723,.4017857,569358,1,,,593182,1,.9911084,.4910714,593182,1,,,601701,1,1.486653,.3571429,601701,1,,,620981,1,,.4464286,620981,1,,,627667,1,1.951947,.3571429,627667,1,,,660480,1,,.4642857,660480,1,,,669723,1,2.243928,.4910714,669723,1,,,705224,1,1.964759,.4196429,705224,1,,,768529,1,1.875635,.4017857,768529,1,,,730624,1,1.927619,.4464286,730624,1,,,708722,1,1.974272,.4095123,708722,1,,,707507,1,2.245064,.4017857,707507,1,,,0
3685,609982,1,.2157599,.3756868,612071,1,,.442136,597694,1,,.4282281,627144,1,,.4241071,632458,1,.8320407,.4117445,655733,1,.9736252,.3729396,653329,1,1.303808,.3880495,663292,1,2.141552,.3657281,676451,1,1.454727,.392342,677446,1,2.573874,.3571429,664836,1,2.73732,.3571429,687587,1,2.969317,.3571429,666916,1,3.058736,.339114,682514,1,,,719263,1,2.476353,.3125,719263,1,,,736332,1,2.350877,.3125,736332,1,,,777863,1,5.101815,.375,777863,1,,,809811,1,5.501021,.3571429,809811,1,,,840365,1,5.966517,.3571429,840365,1,,,844432,1,,.3571429,844432,1,,,817975,1,6.127468,.3571429,817975,1,,,894636,1,6.008572,.3571429,894636,1,,,944064,1,6.3088,.3571429,944064,1,,,0
3686,591512,1,.3215491,.3562844,588107,1,.4016162,.4790522,603989,1,.6356854,.4464286,614169,1,.5783286,.4739011,624697,1,.5319343,.4399038,647277,1,.7443745,.4182692,634993,1,.9062862,.4112294,643381,1,1.145306,.4464286,667699,1,.8648474,.4696085,661989,1,.6651587,.4881525,661218,1,.6611865,.4766484,677396,1,.8380828,.5357143,676790,1,,,698982,1,1.104648,.3502747,698982,1,,,752749,1,1.600617,.3571429,752749,1,,,752888,1,1.946964,.3090659,752888,1,,,809719,1,1.698257,.3125,809719,1,,,800505,1,,.4285714,800505,1,,,822692,1,1.458255,.3571429,822692,1,,,787382,1,1.990582,.3571429,787382,1,,,823486,1,1.385155,.3571429,823486,1,,,824201,1,2.935777,.3571429,824201,1,,,831107,1,2.657562,.3571429,0
3712,588659,0,,,550586,1,.0448871,.1526442,615843,1,.6567435,.2764423,628418,1,.6901569,.3571429,603826,1,.7828746,.3502747,611205,1,,,626517,1,.9431945,.3887362,611389,1,.9418089,.407967,600261,1,.9290077,.4199862,600261,1,1.010378,.3791209,611389,1,,,640754,1,.9252808,.285886,640754,1,,,685518,1,.7992521,.4553571,685518,1,,,718734,1,1.013126,.4017857,718734,1,,,697464,1,1.196141,.3131868,697464,1,,,732517,0,,,732517,1,,,736401,1,1.07935,.3846154,736401,1,,,733360,1,.9410022,.4910714,733360,1,,,748375,1,1.495088,.3125,748375,1,,,896879,1,.9717421,.4464286,896879,1,,,840817,1,1.157516,.4017857,840817,1,,,892402,1,.896542,.520261,0
3713,174705,1,.9702502,.3502747,177880,1,.9532441,.3571429,175800,0,,,176587,0,,,182033,1,.8098632,.3434066,178752,1,.7422269,.3434066,187030,1,.6526895,.3296703,187825,1,.3060637,.2967033,185441,1,.9520503,.418956,183642,1,.5175716,.4594781,183089,1,.7073438,.2870879,838555,0,,,772718,0,,,806025,1,.326925,.1404533,809514,1,,,851567,1,.3250213,.3571429,851567,1,,,942019,1,.4576864,.3571429,942019,1,,,970931,1,.2952657,.3296703,970931,1,,,880736,0,,,880736,0,,,1066438,0,,,1066438,0,,,1064023,0,,,1064023,0,,,1108889,0,,,1108889,0,,,1080395,0,,,1080395,0,,,1155926,0,,,0
3721,512036,1,,,537877,1,,,537877,1,,,556566,1,.7692412,.0961538,556566,1,.6538329,.3571429,555252,1,.7329185,.3571429,565790,0,,,571826,1,,,539451,1,,,545823,1,,,544712,1,,,557802,1,,,568660,1,,,568660,1,,,594463,1,.8389404,.131353,594463,1,,,611412,1,1.2141,.3571429,611412,1,,,654703,1,1.212089,.3571429,654703,1,,,667007,1,1.166681,.3571429,667007,1,,,693878,1,.999068,.3928571,693878,1,,,669236,1,1.114726,.3571429,669236,1,,,664706,1,1.104826,.375,664706,1,,,750941,1,1.669723,.2472527,750941,1,,,747383,1,1.163321,.3571429,747383,1,,,0
3750,467112,1,.2852766,.4507212,468023,1,.2197832,.6730769,486456,1,.2826851,.5048077,478718,1,.4002811,.4359547,476939,1,.3683568,.5164835,486093,1,.4786159,.5892857,479656,1,.5683206,.6665522,476397,1,.3368688,.6548764,481190,1,.3516431,.5223214,497130,1,,,535186,1,,,535186,1,,,535186,1,,,535186,1,,,591320,1,,,591320,1,,,591320,1,.7459012,.3571429,591320,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3795,512247,1,.9726493,.3734547,511196,1,.5840883,.3734547,509324,1,.8637443,.392342,506012,1,.8911629,.3734547,518950,1,.8762696,.3828984,523527,1,.7876277,.3734547,520039,1,.9048661,.417239,516406,1,,,533807,1,.9317279,.4464286,533807,1,,,551843,1,1.160468,.364011,551843,1,,,566183,1,1.51143,.3571429,566183,1,,,579655,1,1.161709,.3511333,579655,1,,,587574,1,1.9231,.3125,587574,1,,,611819,1,,.3571429,611819,1,,,604745,1,1.910958,.3571429,604745,1,,,649227,1,1.385155,.4464286,649227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3803,473476,0,,,488415,1,.2433743,.2623626,497369,1,.5627582,.2678571,507906,1,.5836551,.3571429,514650,1,.5448607,.3571429,513436,1,.5509968,.3619505,523180,1,.5914797,.3719094,528761,1,.7799323,.3442651,498825,1,.8453564,.3392857,504717,1,.8472742,.3422047,503690,1,.8112995,.3521635,515794,1,,,525834,1,.8889472,.3482143,525834,1,,,549694,1,.9770833,.3571429,549694,1,,,565366,1,1.069642,.364011,565366,1,,,605397,1,1.213213,.3705357,605397,1,,,616774,1,1.163883,.3580014,616774,1,,,641622,1,1.388814,.375,641622,1,,,618836,1,1.39783,.4017857,618836,1,,,614647,1,1.627428,.3588599,614647,1,,,694388,1,1.549438,.4017857,694388,1,,,691097,0,,,691097,1,,,0
3805,500190,1,.3496551,.2884615,508314,1,.5230663,.4464286,501917,1,.5550433,.4266827,505274,1,.6267066,.3794643,514264,1,.4175902,.4268544,515425,1,.2424418,.4910714,515203,1,.5318145,.4543269,513986,1,.5714201,.4464286,514152,1,,,537520,1,.6446526,.3451236,537520,1,,,546973,1,.6582456,.4464286,546973,1,,,558708,1,1.351502,.4910714,558708,1,,,588462,1,1.186661,.4910714,588462,1,,,604582,1,1.794893,.4017857,604582,1,,,623081,1,2.67699,.2678571,623081,1,,,596262,1,.3610365,.3940591,596262,1,,,622687,1,1.539061,.3571429,622687,1,,,619593,1,1.467888,.3571429,619593,1,,,638450,1,.7086833,.3571429,638450,1,,,618990,1,1.195953,.364011,618990,1,,,,,,,0
3862,459919,1,.4634033,.1916209,474430,1,.7670708,.4162088,483128,1,.7570847,.4344094,493363,1,.6702435,.4915865,499915,1,.6480467,.5044643,498735,1,.7890633,.4107143,508200,1,.6519982,.3756868,513622,1,.6679743,.3715659,484543,1,.5801584,.4010989,490266,1,,,501026,1,.8285591,.3571429,501026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3866,146011,1,.3641716,.2936127,145171,1,.1728181,.3425481,149091,1,.3727443,.3349931,151604,1,.4878856,.3763736,154203,1,.7442433,.1897321,159777,1,.7555401,.1717033,156744,1,1.284352,.2232143,158815,1,.8244175,.3605769,164818,1,.7951317,.4256525,714984,1,.8918541,.4114011,714984,1,.9595606,.4017857,743207,1,.9680529,.3794643,743207,1,,,718014,1,.8450555,.4464286,718014,1,,,818605,1,.8639473,.4464286,818605,1,,,720569,1,.7984651,.2438187,720569,1,,,945553,1,.7168939,.4017857,945553,1,,,,,,,,,,,,,,,782807,1,,,750536,1,.3715752,.4017857,750536,1,,,785899,1,.9234367,.3571429,785899,1,,,622067,1,.1467888,.4464286,622067,0,,,720587,0,,,0
3870,569223,1,,,557755,1,.6210256,.393544,557755,1,.6948101,.4047047,585238,1,.3876736,.439217,590197,1,.6334075,.5408654,611916,1,.992088,.2575549,609673,1,.5048152,.3854739,618970,1,.6675295,.3734547,631250,1,.6066027,.3626373,632179,1,.4807638,.4575893,620411,1,.6992615,.5339972,641642,1,.6578687,.5588942,622352,1,.5480012,.5027472,636908,1,,,671201,1,.3903668,.545158,671201,1,,,687130,1,.6628167,.4017857,687130,1,,,725886,1,.7540992,.4107143,725886,1,,,755698,0,,,755698,1,,,788007,1,,,788007,1,,,788007,1,.6045441,.4369849,788007,1,,,763317,1,.6140438,.5267857,763317,1,,,878276,1,,,878276,1,,,878276,1,,,878276,1,,,0
3880,522586,1,.3089312,.0918613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3883,561180,1,.5966436,.3571429,552754,0,,,575466,1,.8416945,.1854396,617379,1,.9178075,.3434066,617971,1,.8939009,.3159341,632844,1,1.137862,.228022,641461,0,,,594143,1,1.000293,.3090659,646287,1,1.543058,.2266483,595642,1,1.305456,.2321429,595642,1,.8530153,.3571429,609024,1,1.238077,.2967033,606415,1,,,653373,1,1.283721,.2637363,653373,1,,,622108,0,,,622108,1,,,727059,1,2.045131,.1730769,727059,1,,,786533,1,1.208636,.2410714,786533,1,,,805307,1,1.458351,.2142857,805307,1,,,,,,,,,,,,,,,778048,0,,,844987,1,1.496309,.3214286,844987,0,,,840304,1,1.330274,.3571429,840304,1,,,965210,1,1.27563,.3571429,0
3884,480211,1,.4381692,.4910714,488011,1,.6309313,.4934753,481870,1,.5573423,.5367445,485092,1,.5109882,.4886676,493723,1,.4840489,.5360577,494837,1,.7035142,.4615385,494624,1,.6236676,.5053228,493457,1,.6936214,.456044,493616,1,,,516050,1,1.031814,.375,516050,1,,,525125,1,,,525125,1,,,536392,1,.9539355,.3571429,536392,1,,,564958,1,1.284608,.4017857,564958,1,,,580434,1,1.148732,.4464286,580434,1,,,598194,1,1.303271,.4285714,598194,1,,,572446,1,1.186387,.4464286,572446,1,,,597815,1,1.282551,.4285714,597815,1,,,594845,1,1.622017,.3434066,594845,1,,,612949,1,1.771708,.3571429,612949,1,,,594266,1,1.863255,.3571429,594266,1,,,,,,,0
3888,505235,1,.5537972,.1699863,503897,1,.3551685,.4017857,516060,1,.4496963,.3880495,499785,1,.5926294,.3571429,507341,1,.6949502,.3571429,510279,1,.6364098,.3571429,496086,1,.6177008,.3571429,485415,1,.5742773,.3571429,521838,1,,,546872,1,.6139292,.5357143,546872,1,,,526810,1,1.095952,.5446429,526810,1,,,563625,1,1.309003,.4732143,563625,1,,,577828,1,,.4821429,577828,1,,,588947,1,1.202035,.4532967,588947,1,,,596465,1,.9429074,.4642857,596465,1,,,600069,1,,.5,600069,1,,,609780,1,.5596586,.4910714,609780,1,,,651555,1,.7449644,.4574176,651555,1,,,720533,1,.7631974,.5803571,720533,1,,,790873,1,.7642084,.390625,790873,1,,,,,,,0
3898,466491,0,,,474068,1,1.324845,.3427198,468102,1,1.173856,.3571429,471233,1,1.198576,.3571429,479617,1,1.184574,.3571429,480700,0,,,480493,1,1.205987,.3571429,479358,1,1.571405,.3571429,479513,1,,,521067,1,,,521067,1,,,521067,1,,,521067,1,,,521067,1,,.4642857,521067,1,,,548817,1,,,548817,1,,,563851,1,,.3571429,563851,1,,,581103,1,2.324754,.3571429,581103,1,,,556091,1,2.488227,.3571429,556091,1,,,580736,1,2.500974,.3571429,580736,1,,,577850,1,5.04704,.4464286,577850,1,,,595437,1,4.771552,.4910714,595437,1,,,577288,1,4.401348,.470467,577288,1,,,610792,1,5.561233,.4292583,0
3907,441577,1,.6205897,.4292583,455510,1,.7437519,.4464286,463861,1,.5413701,.4809409,473687,1,.3375125,.6773695,479978,1,.9916464,.5494505,478845,1,.9021163,.4697802,487933,1,.5812182,.5523695,493138,1,.6217448,.5625,465219,1,.5910711,.5676511,470714,1,.7030023,.5357143,469755,1,.7241582,.4368132,481044,1,,,490408,1,.700513,.4902129,490408,1,,,512660,1,1.363803,.3434066,512660,1,,,527277,1,.9514577,.4464286,527277,1,,,564611,1,1.553961,.375,564611,1,,,575221,1,.8585961,.3173077,575221,1,,,598395,1,1.141243,.3571429,598395,1,,,577144,1,1.154537,.3571429,577144,1,,,573237,0,,,573237,1,,,647606,1,.6436126,.5803571,647606,1,,,644537,1,.4960783,.4464286,644537,1,,,0
3909,441577,1,.4802795,.1725618,455510,1,.3536,.3571429,463861,1,.3243452,.3863324,473687,1,.3992924,.4378434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3966,206284,1,.6931849,.1356456,217686,0,,,211154,0,,,211571,0,,,213252,0,,,212408,0,,,225225,0,,,223022,0,,,220163,1,1.804308,.2767857,222099,1,1.126618,.5006868,227876,1,1.98661,.4921016,223720,1,1.521353,.4488324,223022,1,1.652062,.4385302,229214,1,,,224892,1,3.13228,.4285714,224892,1,,,238378,1,2.767062,.4910714,238378,1,,,250738,1,4.285524,.4464286,250738,1,,,260913,1,3.667347,.5357143,260913,1,,,258226,1,4.773213,.4464286,258226,1,,,272096,1,4.730935,.4464286,272096,1,,,259295,1,,.5357143,259295,1,,,276468,1,4.005714,.5357143,276468,1,,,283869,1,,.4910714,283869,1,,,1
3984,799116,1,.4464032,.3978365,824329,1,1.074351,.3301854,839442,1,.8181514,.5192308,857225,1,.8128734,.5625,868609,1,1.465019,.5058379,866558,1,1.678876,.4665179,883005,1,1.931723,.4572459,892424,1,1.991688,.4615385,841899,1,1.82488,.5357143,851843,1,1.660263,.6387362,850109,1,1.418076,.7314561,870538,1,,,887484,1,1.114359,.625,887484,1,,,927753,1,1.371345,.5357143,927753,1,,,954205,1,1.982203,.4464286,954205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4048,617042,0,,,613491,1,,.2850275,630058,1,.6611128,.3219437,640677,1,1.009753,.3528503,651660,1,1.24262,.3571429,675214,1,,.3571429,662400,1,,.3571429,671150,1,.9867838,.3373969,696517,1,.8162035,.2764423,690562,0,,,689757,1,.4755062,.2651099,706633,1,.3428521,.3571429,706001,1,,,729151,0,,,729151,0,,,785239,0,,,785239,0,,,785383,0,,,785383,1,,,844667,1,.435109,.2678571,844667,1,,,858201,1,,,858201,1,,,858201,1,.6279857,.3004808,858201,1,,,821367,1,,.1699863,821367,1,,,859029,1,.5835606,.1648352,859029,1,,,859775,1,.4403665,.2678571,859775,1,,,866978,1,.4527833,.2515453,0
4058,536807,1,.5744944,.1404533,545527,1,.6799861,.4120879,538662,1,1.214959,.4103709,542264,1,1.058885,.3930288,551912,1,1.058915,.4368132,553158,1,1.193253,.417239,552920,1,2.465541,.4301167,551614,1,1.144714,.418956,551792,1,,,576871,1,1.126741,.4464286,576871,1,,,587015,1,1.782748,.417239,587015,1,,,599609,1,1.337987,.5357143,599609,1,,,631542,1,2.285236,.4553571,631542,1,,,648842,0,,,648842,1,,,668695,1,1.840715,.5535714,668695,1,,,639913,1,6.911677,.3166209,639913,1,,,668273,1,4.806857,.4464286,668273,1,,,664952,1,5.04704,.4464286,664952,1,,,685190,1,3.313094,.3571429,685190,1,,,664305,1,5.20937,.3974931,664305,1,,,,,,,0
4062,564728,1,.4717509,.3557692,573901,1,.5647725,.4134615,566678,1,.9772246,.4464286,570468,1,.9854961,.4464286,580618,1,1.932729,.4756181,581928,1,.8114565,.4601648,581678,1,1.469985,.3303571,580305,1,1.070769,.3049451,580492,0,,,606875,1,.6933789,.3571429,606875,1,,,617547,1,,.3863324,617547,1,,,630796,1,1.256497,.4017857,630796,1,,,664390,1,.6604333,.4285714,664390,1,,,682590,1,,,682590,1,,,703475,1,1.156816,.3392857,703475,1,,,673195,1,.8554565,.2493132,673195,1,,,703030,1,.4617184,.2678571,703030,1,,,699537,1,.5119708,.2815934,699537,1,,,720828,0,,,720828,1,,,698857,1,,.2431319,698857,1,,,,,,,0
4088,728067,1,1.066922,.4191277,726923,1,1.271245,.3695055,742869,1,1.348072,.3571429,742869,1,1.515588,.3571429,774789,1,1.564938,.3571429,813370,1,1.486522,.3974931,835393,1,2.17862,.3665865,879863,1,1.944121,.3811813,900903,1,2.036386,.3846154,852759,1,2.248329,.3928571,853283,1,2.10774,.4361264,835268,1,2.189856,.4464286,835268,1,2.330634,.4550138,794829,1,1.994389,.5200893,814066,1,,,813106,1,3.006989,.4464286,813106,1,,,877244,1,2.536474,.5357143,877244,1,,,900853,1,4.285524,.4464286,900853,1,,,981298,1,5.501021,.3571429,981298,1,,,983345,1,5.966517,.3571429,983345,1,,,955641,1,5.913668,.3571429,955641,1,,,1019301,1,6.127468,.3571429,1019301,1,,,988404,1,4.806857,.4464286,988404,1,,,1077451,1,5.150041,.4375,0
4213,188522,0,,,191881,0,,,194824,0,,,189445,1,.5025727,.2232143,190611,1,.8533308,.181147,199516,1,.958189,.1236264,195965,1,1.996104,.206044,198318,1,.9707341,.4112294,196665,1,.8720599,.479739,196978,1,,,207495,1,.9404085,.4423077,207495,1,,,231643,1,2.21639,.3811813,231643,1,,,232325,1,5.356905,.3571429,232325,1,,,237101,0,,,237101,1,,,247328,1,3.141063,.3571429,247328,1,,,236044,1,4.730935,.4464286,236044,1,,,227671,1,3.065495,.3571429,227671,1,,,239694,1,6.008572,.3571429,239694,1,,,256727,1,3.137611,.3571429,256727,1,,,265724,1,2.834733,.4017857,265724,1,,,263829,1,2.53683,.4412775,263829,1,,,1
4248,614189,1,.5886621,.3133585,604422,1,.6363785,.1830357,620325,1,.7043412,.1909341,645879,1,.515141,.3021978,639392,1,.5006471,.3983516,639457,1,.81664,.364011,647177,1,.9476594,.3571429,645777,1,.9091569,.3571429,646789,1,1.029501,.3571429,648385,1,.8564439,.4289148,649113,1,,,677094,1,1.137575,.3571429,677094,1,,,684714,1,1.117173,.5178571,684714,1,,,753733,1,.9415467,.7142857,753733,1,,,749184,1,1.062909,.4464286,749184,1,,,769147,1,.8974466,.5357143,769147,1,,,807474,1,1.119703,.4464286,807474,1,,,757248,1,.9355733,.5357143,757248,1,,,766209,1,1.185077,.4464286,766209,1,,,767908,1,.9541274,.5357143,767908,1,,,842111,1,.9663863,.4910714,842111,1,,,848863,1,.9105101,.6215659,0
4302,487747,1,.3570825,.2781594,456201,1,.2234662,.2146291,510271,1,.2175632,.3090659,520690,1,.6596252,.3854739,500314,1,.5171978,.46875,506427,1,.4016393,.5625,519115,1,.4587738,.5655907,506580,1,.533832,.5068681,497360,1,.5771866,.4550138,497360,1,.6674849,.4739011,506580,1,,,530911,1,.6996987,.4285714,530911,1,,,568001,1,.839599,.4375,568001,1,,,595524,1,.7932838,.5075549,595524,1,,,577900,1,1.008642,.3631525,577900,1,,,,,,,,,,,,,,,,,,,607642,1,.7782725,.5480769,607642,1,,,620083,1,.8204358,.4438531,620083,1,,,743130,1,1.183414,.3543956,743130,1,,,696678,1,1.230949,.4112294,696678,1,,,739420,1,1.216029,.4296016,0
