id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2276,150662,1,.0739276,.0877404,150353,1,,,149802,1,,,148828,0,,,489005,1,,,491095,1,,,491095,1,,,491095,1,,,469046,1,.227515,.1785714,469046,1,,,593968,0,,,593968,1,,,600509,1,,,600509,1,,,648879,1,,,648879,1,,,640270,1,,,640270,1,,,628935,1,.4121156,.1098901,628935,1,,,596111,1,.8671424,.364011,596111,1,,,609407,1,1.385155,.3571429,609407,1,,,623754,1,1.83486,.3571429,623754,1,,,627675,1,.9428388,.4697802,627675,1,,,700170,1,.9957066,.5309066,700170,1,,,,,,,,,,,0
2300,547877,1,.9078515,.3571429,549753,1,1.005099,.3571429,536840,1,1.515588,.3571429,563292,1,1.132315,.3571429,568065,1,1.277717,.3571429,588970,1,1.336758,.3571429,586811,1,1.398476,.3571429,595760,1,1.430936,.3571429,607578,1,1.531514,.3571429,608473,1,1.611021,.3571429,597146,1,1.757703,.3571429,617581,1,1.617788,.3571429,599014,1,1.914257,.3571429,613024,1,,,646032,1,1.679277,.3571429,646032,1,,,661363,1,1.748465,.3571429,661363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2327,411152,1,.1827695,.2249313,425204,1,.2178052,.3087225,420838,1,.6886433,.2637363,430904,1,.3629691,.1717033,419237,0,,,434532,0,,,425521,0,,,427104,0,,,437134,1,.4170364,.1468063,424995,1,,,455493,1,.2296346,.2527472,455493,1,,,447938,1,.2468421,.2232143,447938,1,,,498113,1,.5574948,.2857143,498113,1,,,511576,1,.3196719,.3125,511576,1,,,509505,1,.4237943,.3214286,509505,1,,,528874,1,.4884332,.4017857,528874,1,,,519867,1,.5573629,.3571429,519867,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2329,569793,1,.6881673,.3533654,571743,1,.9740356,.2822802,558313,1,.7225487,.3416896,585823,1,.6754157,.3571429,590787,1,.8280219,.3571429,612528,1,1.002531,.4292583,610283,1,.7269223,.5290179,619589,1,.4789845,.5178571,631881,1,.8175888,.4464286,632811,1,.7673504,.470467,621031,1,.6464771,.4831731,642284,1,.8045567,.3907967,622974,1,.7504097,.4344094,637545,1,,,671873,1,3.851611,.0892857,671873,1,,,687817,1,.4239463,.2815934,687817,1,,,726612,1,.8424365,.3571429,726612,1,,,756455,1,.8088365,.3571429,756455,1,,,784995,1,.7206721,.3571429,784995,1,,,788795,1,.8453652,.3571429,788795,1,,,764081,1,1.065618,.3571429,764081,1,,,835691,1,.9773039,.3571429,835691,1,,,881862,1,.9446412,.3571429,881862,1,,,0
2330,415097,1,.5799196,.4842033,415906,1,.5379309,.5,432286,1,.5872074,.4639423,425409,1,.6700969,.4464286,423829,1,.7367135,.4035027,431963,1,.9219511,.3671016,426244,1,.8169236,.4107143,423347,1,.6291745,.4842033,427606,1,.7911971,.4642857,441771,1,,,451240,1,1.029234,.3571429,451240,1,,,475590,1,.9567523,.3839286,475590,1,,,501259,1,1.164545,.3571429,501259,1,,,525473,1,1.080709,.3928571,525473,1,,,532738,1,,,532738,1,,,532738,1,,,532738,1,,,532738,1,1.672089,.3571429,532738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2332,552539,1,.3200069,.095467,549358,1,.3051081,.1164148,564194,0,,,573703,1,.2850334,.0961538,583538,1,,,593155,1,.2410785,.2690591,593155,1,.3969975,.2197802,600991,1,.3341365,.3571429,623706,1,.442241,.3571429,618373,1,.5151889,.3571429,617652,1,.5147507,.3571429,632764,1,.4485648,.3571429,632198,1,,,652928,1,.487532,.3571429,652928,1,,,703153,1,.5399671,.3571429,703153,1,,,703282,1,.6442162,.3571429,703282,1,,,756369,1,.5659524,.3571429,756369,1,,,747762,1,.538468,.3571429,747762,1,,,768487,1,.5605617,.3571429,768487,1,,,735504,1,.6373842,.3571429,735504,1,,,769229,1,.6218577,.3571429,769229,1,,,769897,1,.6362379,.3571429,769897,1,,,776347,1,.6406851,.3571429,0
2335,595433,1,.56463,.3167926,594498,1,.5499993,.3537088,607539,1,.4277015,.3571429,607539,1,.4972674,.3571429,633644,1,.6886592,.3502747,665197,1,.5371783,.3571429,683208,1,.5271723,.3571429,719577,1,.4358886,.3571429,736784,1,.5104253,.4395604,697410,1,.7699452,.540522,697839,1,.5713424,.6318682,683105,1,.5060502,.6844093,683105,1,.7843819,.4017857,650033,1,.7351879,.4163805,665766,1,,,664981,1,.8450555,.4464286,664981,1,,,717435,1,1.097076,.4017857,717435,1,,,736743,1,.9911017,.4017857,736743,1,,,802533,1,1.056287,.3940591,802533,1,,,804207,1,.9971629,.4017857,804207,1,,,,,,,,,,,833613,1,1.293878,.2747253,833613,1,,,808344,1,.993394,.4910714,808344,1,,,980955,1,,,0
2367,531288,1,.4578922,.2335165,528230,1,,,570342,1,,,570342,1,,,570342,1,,,570342,1,.799129,.3571429,570342,1,.8164587,.3511333,577876,1,.5808154,.5322802,599718,1,.5246664,.5590659,594589,1,,,593897,1,,.4241071,608427,1,,.3571429,607883,1,,,676109,1,,,676109,1,,,676109,1,.7713815,.3571429,676109,1,,,676233,1,.9415467,.3571429,676233,1,,,719002,1,,,719002,1,,,719002,1,1.166681,.2953297,719002,1,,,738931,1,,.3571429,738931,1,,,707216,1,1.055008,.3571429,707216,1,,,740286,1,,,740286,1,,,740286,1,.9908246,.3571429,740286,1,,,802237,1,,,0
2371,500039,1,.7946067,.3571429,492088,1,.7290277,.3571429,505035,1,.8284136,.3571429,525840,1,.8536151,.3571429,520559,1,.7890633,.4107143,520612,1,.6731247,.4416209,526897,1,.5722311,.5520261,525757,1,.4497001,.5631868,526581,1,.4356598,.5546016,527880,1,.4395539,.5803571,528473,1,,,551254,1,.249183,.4464286,551254,1,,,557457,1,.3428362,.5357143,557457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2376,622679,1,,,621401,1,.4594546,.339114,619126,1,.5334421,.3700206,615099,1,.68786,.4100275,630827,1,.6025205,.4239354,636391,1,.6123077,.4289148,632150,1,1.009952,.3839286,627734,1,,,648887,1,.933572,.4196429,648887,1,,,670811,0,,,670811,1,,,688243,1,1.053046,.3571429,688243,1,,,704618,1,1.048923,.3571429,704618,1,,,714244,1,.9586362,.3928571,714244,1,,,743716,1,1.127154,.4017857,743716,1,,,735117,1,1.253019,.260989,735117,1,,,789189,1,1.038866,.3571429,789189,1,,,807321,1,1.279927,.2815934,807321,1,,,808488,1,1.133893,.3571429,808488,1,,,828423,1,1.06223,.3571429,828423,1,,,,,,,,,,,0
2422,421186,1,,,422008,1,,,438628,1,.310156,.2091346,431651,1,.4387217,.4261676,430047,1,.5653149,.3786058,438301,1,.5781986,.4292583,432497,1,.5764621,.4318338,429558,1,.7843819,.375,433880,1,.8471052,.3914835,448252,1,,,457860,0,,,457860,1,,,482567,1,1.028509,.5267857,482567,1,,,508613,1,.8967112,.375,508613,1,,,533182,1,1.160809,.3571429,533182,1,,,565561,1,.9422125,.3614354,565561,1,,,556936,1,1.199239,.3839286,556936,0,,,540553,0,,,540553,0,,,553096,0,,,553096,1,,,582391,1,.1484198,.3090659,582391,0,,,627950,0,,,627950,1,,,638261,1,.7651671,.1739354,638261,1,,,0
2439,415868,1,.4775825,.3873627,416679,1,.451862,.4464286,433090,1,.4565023,.4490041,426200,1,.4639455,.4567308,424617,1,.5294425,.4491758,432767,1,.3590521,.5247253,427036,1,.3043419,.6294643,424134,1,.4581896,.3897665,428401,1,.5536741,.4423077,442593,1,,,452079,1,.9208938,.3571429,452079,1,,,476474,1,.7154843,.4620536,476474,1,,,502191,1,.8023205,.375,502191,1,,,526450,1,.7628534,.3928571,526450,1,,,558420,1,1.009627,.3571429,558420,1,,,549904,1,.6762922,.3571429,549904,1,,,533728,1,.6767977,.3571429,533728,1,,,546112,1,.9747388,.2678571,546112,1,,,575037,1,.7706414,.3571429,575037,1,,,620021,1,.868137,.3571429,620021,1,,,630202,1,.8706801,.3571429,630202,1,,,0
2470,397788,1,.9178075,.3434066,398563,1,.9413791,.3571429,414260,1,1.52561,.3571429,407670,1,1.489917,.3932005,406156,1,1.357864,.4378434,413951,1,1.576273,.3571429,408470,1,1.181904,.3846154,405694,1,1.128001,.4283997,409776,1,1.096002,.418956,423350,1,,,432424,1,1.690111,.206044,432424,1,,,455759,1,,.6428571,455759,1,,,480358,1,,.5892857,480358,1,,,503561,1,.1553961,.5357143,503561,1,,,534142,1,.5749267,.5714286,534142,1,,,525996,1,.7416884,.4732143,525996,1,,,510523,1,,.5357143,510523,1,,,522369,1,.6669265,.5357143,522369,1,,,550036,1,.9296626,.5357143,550036,1,,,593064,1,1.063025,.5357143,593064,1,,,602802,1,,.5357143,602802,1,,,0
2479,397788,1,.4055353,.3379121,398563,0,,,414260,1,.4223516,.2764423,407670,1,.4537114,.3571429,406156,1,.5659943,.3571429,413951,1,.4738297,.3571429,408470,1,.4848837,.3571429,405694,1,.3245718,.3236607,409776,1,.4358372,.3980083,423350,1,,,432424,1,.4588537,.3794643,432424,1,,,455759,1,.5913925,.3571429,455759,1,,,480358,1,.6914664,.3839286,480358,1,,,503561,1,.6992823,.3571429,503561,1,,,,,,,,,,,,,,,525996,1,,,510523,1,.5971745,.3571429,510523,1,,,522369,1,.4617184,.3571429,522369,1,,,550036,1,.5137609,.3571429,550036,1,,,593064,1,.6283185,.3571429,593064,1,,,602802,1,.5224081,.3571429,602802,1,,,0
2493,584604,1,.5949516,.3571429,594100,1,.8354531,.3571429,586624,1,.5933149,.3571429,590546,1,.8323446,.3571429,601054,1,.7897162,.3571429,602410,1,.6364098,.3571429,602151,1,.4994432,.3365385,600730,1,.8489671,.2403846,600923,1,,,628235,1,.4522468,.2994505,628235,1,,,,,,,,,,,652998,1,.5679621,.4206731,652998,1,,,687774,1,.6526635,.3571429,687774,1,,,706615,1,.3091568,.5183722,706615,0,,,728235,0,,,728235,1,,,,,,,,,,,,,,,727775,1,,,724159,1,.8587147,.3434066,724159,1,,,746199,1,,,746199,1,,,723455,1,,,723455,1,,,,,,,0
2516,512853,1,.5537655,.4083104,530381,1,.2325895,.3052885,524935,1,.7121895,.418956,537491,1,.6775424,.3863324,522938,1,.7324633,.3571429,542016,1,.7377844,.3571429,530776,1,.724295,.3571429,532751,1,.7647724,.3571429,545262,1,.6857041,.3571429,530121,1,,,568162,1,.731298,.3571429,568162,1,,,558739,1,.7713815,.3571429,558739,1,,,621324,1,.7928814,.3571429,621324,1,,,638117,1,,,638117,1,,,635534,1,.7628297,.3571429,635534,1,,,659695,1,.8453652,.3571429,659695,1,,,648459,1,.8957617,.3571429,648459,1,,,649284,1,.8080071,.3571429,649284,1,,,650039,1,.7991836,.4017857,650039,1,,,,,,,,,,,,,,,,,,,0
2550,588501,1,.2562267,.2980769,585114,1,.3166677,.3149038,600916,1,.4083628,.4697802,611043,1,.4092787,.5357143,621518,1,.5063158,.6284341,643983,1,.7054396,.4505495,631762,1,.830593,.3751717,640107,1,.7154037,.4155219,664301,1,,,658620,1,.5697631,.4198146,657853,1,.5597001,.4635989,673948,1,.6808,.4481456,673346,1,,,695424,1,.5830686,.4910714,695424,1,,,748919,1,,.0892857,748919,1,,,749056,1,.5781428,.5357143,749056,1,,,805598,1,.7119966,.4910714,805598,1,,,796431,1,.7379006,.4017857,796431,1,,,818505,1,.6886908,.4017857,818505,1,,,783375,1,.8508949,.3839286,783375,1,,,819295,1,.8849602,.3571429,819295,1,,,820007,1,.78899,.3571429,820007,1,,,826877,1,.9212883,.3571429,0
2553,553888,1,,,545080,1,,,559422,1,,,584727,1,,,584727,1,,,584727,1,,,584727,1,,,584727,1,,,584727,1,.250554,.3605769,584727,1,.3979533,.3846154,585384,1,,,610618,1,.5687874,.3571429,610618,1,,,,,,,693633,1,,,693633,1,,,693633,1,,,693633,1,,,693633,1,,,693633,1,.8525743,.3571429,693633,1,,,728197,1,.8411384,.3571429,728197,1,,,682902,1,.9554791,.3571429,682902,1,,,690983,1,.9234367,.3571429,690983,1,,,692516,1,,,692516,1,,,759434,1,.4934096,.4103709,759434,1,,,,,,,0
2572,445287,1,.7635606,.3571429,446155,1,.9413791,.3571429,463727,1,.8357745,.3880495,456350,1,1.023759,.4017857,454655,1,1.099223,.3786058,463380,1,1.263546,.3571429,457245,1,1.060683,.3571429,454137,1,1.29423,.3571429,458706,1,1.117444,.4017857,473902,1,,,484059,1,1.191745,.4464286,484059,1,,,510180,1,1.19307,.4464286,510180,1,,,537716,1,1.110034,.4464286,537716,1,,,563691,1,1.057084,.4095123,563691,1,,,597923,1,1.104068,.3839286,597923,1,,,588804,1,1.489956,.3571429,588804,1,,,571484,1,1.154537,.3571429,571484,1,,,584744,1,1.192772,.3571429,584744,1,,,615715,1,1.042201,.4464286,615715,1,,,663881,1,.9212883,.4464286,663881,1,,,674782,1,1.192762,.4464286,674782,1,,,0
2611,442518,1,.3803973,.5547734,443381,1,.6109418,.4402473,460843,1,.6735657,.4526099,453512,1,.9302484,.3617788,451828,1,.7717431,.4622253,460499,1,.5937831,.4939904,454402,1,,.4464286,451314,1,.8536994,.5168269,455854,1,.7549161,.5812157,470955,1,,,481049,1,.9028371,.5357143,481049,1,,,507008,1,.3342653,.8241758,507008,1,,,,,,,,,,,,,,,567931,1,,,567931,1,,,567931,1,,,567931,1,,,567931,1,,,567931,1,,.4464286,567931,1,,,581109,1,,.6936813,581109,0,,,659753,0,,,659753,0,,,659753,1,1.121568,.3949176,659753,1,,,,,,,,,,,0
2620,704294,1,.8987149,.5357143,700240,1,1.196366,.4524382,719151,1,.6933622,.5279877,731271,1,.8031129,.2730083,743807,1,1.12727,.2982486,770692,1,1.207484,.3760302,756066,1,.5412698,.3914835,766054,1,.5443316,.3932005,795007,1,.569093,.4361264,788209,1,.5311928,.4278846,787291,1,.6359303,.3964629,806553,1,.7115511,.3871909,805832,1,,,832255,1,.736715,.4464286,832255,1,,,896275,1,.7085282,.4017857,896275,1,,,896439,1,1.164545,.3571429,896439,1,,,953136,1,,,953136,1,,,953136,1,1.400017,.4464286,953136,1,,,979553,1,.9225961,.4867788,979553,1,,,937511,1,.984433,.4910714,937511,1,,,980498,1,.8777458,.5714286,980498,1,,,981350,1,1.259938,.5357143,981350,1,,,989572,1,1.771708,.3571429,0
2631,479130,1,.2548581,.2903503,486302,1,.5509273,.3090659,495485,1,.2955902,.2781594,517665,0,,,528902,0,,,518789,1,.3356489,.1596841,528024,1,.5304338,.4035027,541649,1,.2874567,.3846154,536707,0,,,520854,0,,,537138,1,.3511238,.4649725,550599,1,,,564515,1,.4008597,.3571429,564515,1,,,586503,1,.3306678,.7498283,586503,1,,,649664,1,.7093458,.625,649664,1,,,685316,1,.4288932,.8928571,685316,1,,,726399,1,.5272499,.7142857,726399,1,,,708337,1,.6657251,.5,708337,1,,,680331,1,.5766587,.6164148,680331,1,,,672634,1,.7695305,.5357143,672634,1,,,685580,1,.7951062,.5357143,685580,1,,,698183,0,,,698183,0,,,0
2766,471815,1,.6384747,.3004808,472735,1,.8244499,.2283654,491353,1,.3897048,.2663118,483537,1,.4341024,.4608516,481741,1,.6658757,.375,490987,1,.5054183,.3571429,484485,1,.5454941,.3571429,481193,1,.5882865,.3571429,486034,1,.5999911,.3571429,502134,1,,,512897,1,.5365432,.3605769,512897,1,,,540574,0,,,540574,0,,,569751,0,,,569751,0,,,597273,0,,,597273,0,,,633544,0,,,633544,0,,,623882,0,,,623882,0,,,605531,0,,,605531,1,,,619581,1,.6203968,.2214973,619581,1,,,652397,1,.763302,.3434066,652397,1,,,703432,1,1.009874,.3571429,703432,1,,,714983,1,1.079568,.3974931,714983,1,,,0
2774,632783,1,.851424,.3571429,644285,1,1.31525,.3571429,636750,1,1.177437,.2335165,639603,0,,,659326,1,1.052118,.2967033,647444,1,.8825072,.3571429,677425,1,.903724,.3571429,680305,1,.799129,.3571429,671668,1,.8027202,.3571429,665155,1,.8656385,.3571429,663150,1,.8213049,.3571429,678755,1,.8088546,.3880495,681261,1,.8824297,.3571429,690645,1,.7889883,.3571429,708683,1,,,709337,1,.8125533,.3571429,709337,1,,,758437,1,.7713815,.3571429,758437,1,,,766521,1,1.486653,.3571429,766521,1,,,788316,1,.9234966,.4326923,788316,1,,,857717,1,1.282067,.375,857717,1,,,887225,1,1.056707,.4285714,887225,1,,,883609,1,1.296193,.3839286,883609,1,,,863897,1,1.462558,.2348901,863897,1,,,994720,1,.8101082,.364011,0
2802,512225,1,.6678684,.4429945,520545,1,1.016878,.2551511,513994,0,,,517431,1,1.142286,.2498283,526638,1,1.127281,.3502747,527826,1,1.39404,.3571429,527599,1,1.470716,.3571429,526354,1,1.342837,.3571429,526523,1,,,550453,1,1.444539,.375,550453,1,,,560134,1,1.346857,.375,560134,1,,,572151,1,1.274274,.375,572151,1,,,602621,0,,,602621,1,,,619129,1,1.239331,.375,619129,1,,,638073,1,1.215887,.4035027,638073,1,,,610608,1,1.232265,.375,610608,1,,,637670,1,1.19094,.375,637670,1,,,634501,1,1.22324,.375,634501,1,,,653812,1,1.181139,.375,653812,1,,,633884,1,1.409672,.375,633884,1,,,,,,,0
2830,586923,1,.328506,.388908,596457,1,.5115636,.3296703,588951,1,,,603113,1,,,603113,1,,,603113,1,,,603113,1,.4706292,.3571429,603113,1,.3335228,.3365385,603307,1,,,630727,1,.2889079,.4017857,630727,1,,,641819,1,.3359795,.4017857,641819,1,,,655589,1,.433607,.3571429,655589,1,,,690503,1,.4545335,.3571429,690503,1,,,709418,1,.538468,.3571429,709418,1,,,731124,1,.356932,.4017857,731124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2854,491237,0,,,492195,1,,,511580,1,,,503442,1,,,501572,1,,,511198,1,,,504429,1,,,501001,1,.615055,.3245192,506042,1,.6095148,.4017857,522805,1,,,534010,1,.7348309,.3554258,534010,1,,,562827,1,.7085282,.4017857,562827,1,,,593205,1,.7047835,.4017857,593205,1,,,621860,1,.6837427,.4017857,621860,1,,,659624,1,.7578439,.4017857,659624,1,,,649565,1,.882937,.4017857,649565,1,,,630457,1,.7796445,.4285714,630457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2945,412784,1,.7557703,.4532967,413589,1,.4733104,.4464286,429878,1,.3432589,.2661401,423039,0,,,421468,1,.3682061,.4198146,429557,1,.8146855,.5539148,423869,1,,,420988,1,,,425224,1,,,439310,1,,,448726,1,,,448726,1,,,472941,0,,,472941,1,,,498467,1,,,498467,1,,,,,,,,,,,554279,1,1.033768,.2712912,554279,1,,,545826,1,,,545826,1,,,529770,1,1.348668,.2635646,529770,1,,,542062,1,.727329,.274897,542062,1,,,570772,1,5.137609,.0892857,570772,1,,,615423,1,1.042968,.364011,615423,1,,,625528,1,1.079738,.3167926,625528,1,,,0
2956,408861,1,.4859838,.2537775,422835,1,.6053932,.1777129,418493,1,.508913,.497081,428504,1,.5968952,.4385302,416902,1,.727937,.4900412,432111,1,1.062605,.5096154,423150,1,.9558166,.4416209,424725,1,.8671033,.4119162,434699,1,.8496606,.4203297,422628,1,,,452955,1,1.263972,.5357143,452955,1,,,445443,1,3.043769,.4464286,445443,1,,,495338,1,1.445357,.4285714,495338,1,,,508726,1,,.4464286,508726,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2976,448197,1,.903724,.3571429,455477,1,1.198694,.3571429,449745,1,.872522,.3571429,452753,1,.8323446,.3571429,460809,1,.9091935,.3722527,461849,1,.8814199,.4052198,461650,1,.8824297,.3571429,460560,1,1.125698,.3571429,460708,1,,,481647,1,.947979,.4285714,481647,1,,,490118,1,,.5,490118,1,,,500633,1,1.102601,.4285714,500633,1,,,527295,1,1.029499,.4285714,527295,1,,,541739,1,.9722338,.4285714,541739,1,,,558315,1,.9334241,.4285714,558315,1,,,534283,1,.9289381,.4285714,534283,1,,,557962,1,.8435239,.4642857,557962,1,,,555189,1,.7584089,.5357143,555189,1,,,572087,1,.9567224,.5357143,572087,1,,,554649,1,.8641024,.5182005,554649,1,,,,,,,0
2986,565680,0,,,583528,0,,,594227,0,,,606815,0,,,614873,0,,,613422,1,,.4464286,625064,1,,.5212912,631732,1,,.5657623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2994,523768,1,.6686073,.4112294,515904,1,.5458891,.5151099,537102,1,.8062351,.4223901,576221,1,.5725204,.598386,576774,1,1.364033,.5855082,590655,1,.8308346,.4996566,598698,1,.9239215,.5666209,554534,1,.7474388,.6840659,603202,1,.5964563,.71875,555933,1,1.655123,.5906593,555933,1,1.849155,.573489,568423,1,1.487932,.6971154,565988,1,,,609816,1,.7119516,.625,609816,1,,,580635,1,1.510455,.5958104,580635,1,,,678590,1,.8834965,.625,678590,1,,,734098,1,,.7142857,734098,1,,,751621,1,2.983258,.7142857,751621,1,,,725157,1,.9688921,.7572116,725157,1,,,726179,1,1.421844,.625,726179,1,,,788655,1,.909503,.6696429,788655,1,,,784285,1,.7522928,.7142857,784285,1,,,900864,1,,.7142857,0
2996,523768,1,.0369443,.4134615,515904,1,.4033995,.3301854,537102,1,.2281588,.3109547,576221,1,.7051428,.4275412,576774,1,.5976434,.4275412,590655,1,.9308503,.4180975,598698,1,1.044911,.4532967,554534,1,.7759224,.6129808,603202,1,.7369776,.5970124,555933,1,.8257844,.5898008,555933,1,.7216962,.5822459,568423,1,.4754215,.3219437,565988,1,,,609816,1,1.083404,.2678571,609816,1,,,580635,1,,.2678571,580635,1,,,678590,1,1.486653,.3571429,678590,1,,,734098,1,.9323765,.4464286,734098,1,,,751621,1,1.121808,.3571429,751621,1,,,725157,1,1.014438,.4464286,725157,1,,,726179,1,.5573628,.4464286,726179,1,,,788655,1,.3847653,.4464286,788655,1,,,784285,1,.5871553,.4464286,784285,1,,,900864,1,.7086832,.4464286,0
2998,484886,1,.6705365,.3914835,477176,1,.604347,.3854739,489731,1,.5814353,.3932005,509905,1,.5405018,.4464286,504784,1,.6061512,.4318338,504836,1,.7979548,.417239,510930,1,.6779024,.4326923,509825,1,.7237338,.3708791,510624,1,.8253868,.3054602,511884,1,.6337654,.4186127,512459,1,,,534549,1,.8125533,.3571429,534549,1,,,540564,1,.5348245,.4550138,540564,1,,,595054,1,.6126811,.4910714,595054,1,,,591462,1,.6060447,.4464286,591462,1,,,607222,1,.6820595,.4464286,607222,1,,,637481,1,.7101068,.4464286,637481,1,,,597828,1,.6737353,.4642857,597828,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3003,153061,0,,,156485,0,,,165427,0,,,168752,0,,,166635,0,,,166635,0,,,166635,0,,,164432,0,,,165894,0,,,166635,0,,,164111,0,,,158532,0,,,162787,0,,,162787,0,,,164130,0,,,164130,0,,,182963,0,,,182963,0,,,181796,0,,,181796,0,,,192439,0,,,192439,0,,,182903,0,,,182903,0,,,179840,0,,,179840,0,,,177061,0,,,177061,0,,,191506,0,,,191506,0,,,196587,0,,,196587,0,,,1
3037,656280,1,1.31525,.3571429,658526,1,1.348072,.3571429,643058,1,.9572398,.3571429,674744,1,1.627536,.3434066,680461,1,1.084277,.4170673,705502,1,1.14163,.3887362,702916,1,1.156439,.3701923,713635,1,1.116828,.3571429,727792,1,1.265164,.3571429,728863,1,1.16878,.3571429,715296,1,1.127688,.3743132,739774,1,1.152303,.3828984,717534,1,1.27141,.3571429,734316,1,,,773854,1,.8649878,.5144231,773854,1,,,792219,1,1.007939,.4464286,792219,1,,,836902,1,1.090212,.4464286,836902,1,,,871274,1,1.197125,.417239,871274,1,,,904147,1,1.458351,.3571429,904147,1,,,908524,1,1.521657,.3571429,908524,1,,,880058,1,1.18711,.4910714,880058,1,,,962538,1,1.539061,.4017857,962538,1,,,1015717,1,1.27217,.5357143,1015717,1,,,0
3039,524085,1,.543741,.3674451,540621,1,.5562246,.3571429,550532,1,.7566574,.3803228,562195,1,.6828325,.3643544,569661,1,.6901569,.3571429,568316,1,.8027202,.3571429,579102,1,.8156978,.3571429,585280,1,.8528934,.3571429,552144,1,.7694131,.3798077,558665,1,.7738001,.4072802,557528,1,.753521,.40625,570926,1,,,582040,1,.7837394,.4196429,582040,1,,,608450,1,1.079934,.3571429,608450,1,,,625797,1,1.11499,.3571429,625797,1,,,670107,1,.9323764,.3660714,670107,1,,,682700,1,1.233989,.3571429,682700,1,,,710204,1,1.443098,.3399725,710204,1,,,684982,1,1.111022,.3839286,684982,1,,,680346,0,,,680346,0,,,768609,1,.8256872,.3571429,768609,1,,,764967,1,.7848011,.3708791,764967,1,,,0
3116,830529,0,,,845625,1,1.058117,.1991758,835735,0,,,839480,1,1.206961,.1717033,865367,1,1.132955,.2129121,849772,1,1.119277,.2815934,889122,1,1.35866,.3365385,892902,1,1.205958,.3571429,881566,1,1.535639,.3571429,873017,1,1.331751,.3571429,870386,1,1.484666,.3571429,890867,1,1.508814,.3228022,894156,1,1.558959,.3571429,906472,1,1.457121,.3571429,930147,1,,,931006,1,1.300085,.3571429,931006,1,,,995450,1,1.337061,.3571429,995450,1,,,1006060,1,1.288432,.3571429,1006060,1,,,1034666,1,1.502991,.3434066,1034666,1,,,1125755,1,1.68002,.3434066,1125755,1,,,1164484,1,1.606194,.3571429,1164484,1,,,1159739,1,1.708583,.4285714,1159739,1,,,1133866,1,1.745778,.3502747,1133866,1,,,1305572,1,1.688072,.3571429,0
3159,442274,0,,,448894,1,.3980831,.1924794,457371,1,.4493288,.3202266,477845,1,.6793299,.3365385,488217,1,.5183125,.3253777,478882,1,.4786406,.3125,487407,1,.3995254,.3571429,499984,1,.6159786,.3296703,495422,1,.3861704,.3643544,480789,1,.5900515,.4005838,495819,1,.5235407,.4385302,508246,1,,,521091,1,.576279,.4196429,521091,1,,,541387,1,,.3571429,541387,1,,,599690,1,1.189322,.3571429,599690,1,,,632600,1,.8484625,.3571429,632600,1,,,670522,1,1.121808,.3571429,670522,1,,,653850,1,.8453652,.3571429,653850,1,,,627998,1,.9156675,.3571429,627998,1,,,620893,1,.8657219,.3571429,620893,1,,,632844,1,.7706414,.3571429,632844,1,,,644477,1,.6463191,.3571429,644477,1,,,0
