id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
4261,134690,1,.7698627,.3571429,133915,1,.8536424,.3571429,137532,1,.8726768,.3571429,139850,1,1.054086,.364011,142247,1,.9413791,.3571429,147389,1,.5342203,.1699863,144592,1,.5490289,.2043269,146502,1,.4873976,.2927541,152039,1,.8959688,.2266483,659550,1,.6255825,.3633242,659550,1,.7298027,.1727335,685585,1,.4285651,.3571429,685585,1,,,662345,1,.8125533,.3571429,662345,1,,,755137,1,,.364011,755137,1,,,664701,1,.9650853,.3571429,664701,1,,,872242,1,.9789953,.3571429,872242,1,,,665396,1,.8750106,.3571429,665396,1,,,722114,1,1.120109,.3571429,722114,1,,,692346,1,1.225779,.260989,692346,1,,,724966,1,.654101,.3571429,724966,1,,,573836,1,.7706414,.3571429,573836,1,,,,,,,0
4263,117176,0,,,119080,1,.2837709,.3657281,117581,1,.3350485,.4464286,118368,1,.4616739,.3605769,120474,1,.5054183,.3571429,490551,1,.4848837,.3571429,490551,1,.4906087,.364011,512576,1,.4571361,.3571429,475686,1,,,475686,1,.3927341,.3571429,475686,1,,,494974,1,.4114034,.5357143,494974,1,,,500425,1,.4757288,.4464286,500425,1,,,540733,1,.4273392,.6428571,540733,0,,,533559,1,.5579777,.3159341,533559,1,,,524113,1,.4627262,.260989,524113,0,,,,,,,,,,,507839,1,.3078122,.3571429,507839,0,,,519796,0,,,519796,0,,,523063,0,,,523063,0,,,583476,0,,,583476,0,,,,,,,0
4271,135736,1,.5371783,.3571429,138154,1,.7154481,.3571429,140274,1,.8354531,.3571429,136401,1,.872522,.3571429,137240,1,,.3571429,143652,1,1.010837,.3571429,141095,1,1.181904,.3571429,142789,1,1.250109,.3571429,141599,1,1.257124,.3571429,141824,1,,,149397,1,1.625107,.3571429,149397,1,,,166783,1,1.414199,.3571429,166783,1,,,167274,1,.540601,.4910714,167274,1,,,170713,1,1.282018,.3571429,170713,1,,,178076,1,1.121808,.3571429,178076,1,,,169952,1,1.103691,.4000687,169952,1,,,163923,1,1.194349,.3571429,163923,1,,,172580,1,.8711667,.4732143,172580,1,,,184844,1,.9785922,.4017857,184844,1,,,191322,1,.9837164,.4180975,191322,1,,,189957,1,1.163037,.3743132,189957,1,,,1
4315,145766,1,.3168341,.2046703,153823,1,.6484714,.7424451,149207,0,,,149502,1,.3083549,.5521978,150690,1,.593378,.3695055,150093,1,,,157594,1,.2724303,.8571429,157594,1,1.337685,.5855082,155573,1,.7748372,.4910714,156942,1,.7866647,.3786058,161023,1,.5059656,.5133929,158087,0,,,157594,1,.5020773,.4471154,161969,1,,,158915,1,.6741184,.4017857,158915,1,,,168444,1,1.033948,.4017857,168444,1,,,177179,1,.7362471,.625,177179,1,,,,,,,183225,1,,,183225,1,,,183225,1,,,183225,1,,,183225,1,,,183225,1,.519763,.6428571,183225,1,,,195360,1,.8208327,.5357143,195360,1,,,200590,1,.5376568,.7678571,200590,1,,,1
4324,135736,1,.4796678,.3713942,138154,1,.5418176,.223386,140274,1,.6138764,.2747253,136401,1,.7471063,.4004121,137240,1,1.133199,.3777473,143652,1,.884482,.3571429,141095,0,,,142789,1,,.1785714,141599,0,,,141824,1,,,149397,1,,.4979396,149397,1,,,166783,1,.6043215,.6078296,166783,1,,,167274,1,.622501,.6112638,167274,1,,,170713,1,1.515112,.3571429,170713,1,,,178076,1,.7329148,.5357143,178076,1,,,169952,1,.9105791,.4807692,169952,1,,,163923,1,.8360443,.3571429,163923,1,,,172580,1,.8272454,.3571429,172580,1,,,184844,1,.7339442,.3571429,184844,1,,,191322,1,.9212883,.3571429,191322,1,,,189957,1,.7042835,.4945055,189957,1,,,1
4335,545408,1,.3729506,.3571429,562617,1,.3703167,.364011,572931,1,.652288,.3571429,585068,1,.677793,.3571429,592838,1,.6538329,.3571429,591439,1,.6631167,.3571429,602664,1,.7657571,.3571429,609093,1,.7486509,.3571429,574608,1,.7273256,.3571429,581395,1,.7353581,.3571429,580212,1,.765703,.3571429,594155,1,,,605721,1,.8125533,.3571429,605721,1,,,633205,1,.8742324,.3571429,633205,1,,,651259,1,.8589548,.3502747,651259,1,,,697371,1,.6526635,.3571429,697371,1,,,710477,1,.7628297,.3571429,710477,1,,,739100,1,1.415987,.3571429,739100,1,,,712852,1,.9952908,.3571429,712852,1,,,708026,1,.9619133,.3571429,708026,1,,,799881,1,1.009173,.3571429,799881,1,,,796091,1,1.027591,.3571429,796091,1,,,0
4377,630456,1,1.491484,.3228022,626827,1,1.385072,.3907967,643755,1,1.564938,.3571429,654605,1,2.000755,.2953297,665826,1,2.981637,.2678571,689893,1,2.074975,.3571429,676800,1,2.193032,.3571429,685741,1,2.198366,.4017857,711659,1,1.435558,.4086538,705574,1,1.609982,.3966346,704752,1,1.398441,.4206731,721995,0,,,721349,1,,,745002,1,1.873534,.2953297,745002,1,,,802309,1,.9256403,.4429945,802309,1,,,863029,1,,,863029,1,,,863029,0,,,863029,0,,,876857,0,,,876857,0,,,876857,0,,,876857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4384,544461,1,.5186167,.4756181,545523,1,.1201411,.5820742,567008,1,.3821536,.5770947,557988,0,,,555915,1,,,566584,1,,,559082,1,,,555282,1,,,560869,1,,,579449,1,,,591868,1,.037558,.3090659,591868,1,,,623807,1,.0337939,.3125,623807,1,,,657476,1,.0322108,.3571429,657476,1,,,689235,1,.0279713,.3571429,689235,1,,,698765,1,,,698765,1,,,698765,1,,,698765,1,,,698765,1,.0280956,.3125,698765,1,,,714978,0,,,714978,0,,,752847,0,,,752847,0,,,811741,0,,,811741,1,,,825069,1,.0238815,.3125,825069,1,,,0
4397,178779,1,1.30166,.3616071,178031,1,,,181584,1,.7259383,.3090659,181584,1,.4260914,.5302198,188306,1,.537007,.3571429,188686,1,.5151889,.3571429,184301,1,.6167518,.4258242,179770,1,,,182149,1,,,184084,1,1.528883,.2087912,184084,1,,,195546,1,.9586477,.364011,195546,1,,,,,,,,,,,,,,,,,,,,,,,212688,1,,,212688,1,,,212688,1,,,212688,1,,,212688,1,,,212688,1,1.433892,.206044,212688,0,,,230311,0,,,230311,0,,,227079,0,,,227079,0,,,245274,0,,,245274,0,,,230618,0,,,1
4405,614624,1,.6589654,.3571429,612996,1,.6538329,.3571429,627793,1,.6282158,.3571429,607994,1,.534528,.4004121,617186,1,.6222006,.4532967,620760,1,.3541285,.6112638,603494,1,.5194681,.364011,590512,1,.6720989,.2884615,634822,1,,,665276,1,.5010746,.3571429,665276,0,,,640871,1,.5592936,.3940591,640871,1,,,685656,1,1.145273,.4017857,685656,1,,,725607,1,,,725607,1,,,725607,1,,,725607,1,,,725607,1,1.068162,.3674451,725607,1,,,729990,1,1.327054,.4017857,729990,1,,,741805,0,,,741805,0,,,792625,1,1.192659,.2747253,792625,1,,,,,,,,,,,,,,,,,,,,,,,0
4453,812952,1,1.384646,.439217,827730,1,,.3468406,818049,1,,.4052198,821714,1,1.31351,.4120879,847053,1,1.379268,.4052198,831789,1,1.879464,.3143888,870306,1,,.3655563,874006,1,,.4292583,862910,1,1.462021,.5357143,854542,1,,.5357143,851966,1,.9882009,.5137362,872014,1,.9387175,.4611951,875233,1,.9559656,.4395604,887289,1,1.106661,.4610234,910463,1,,,911303,1,1.763682,.3839286,911303,1,,,974384,1,1.465625,.3571429,974384,1,,,,,,,,,,,,,,,1135196,1,,,1135196,1,,,1135196,1,,,1135196,1,,,1135196,1,,,1135196,1,1.557846,.4107143,1135196,1,,,1109870,1,,,1109870,1,,,1277943,0,,,0
4461,616111,1,.0526215,.3125,637168,1,,,645710,1,.1452962,.3571429,645710,1,.346577,.2661401,628227,1,.1424919,.3337912,651146,1,.442241,.3571429,637642,1,1.249167,.2252747,640015,0,,,655046,1,.3961846,.3605769,636855,1,,,682556,1,.4517592,.364011,682556,1,,,671235,1,.5399671,.3571429,671235,1,,,763493,1,,,763493,1,,,763493,1,,,763493,1,,,763493,1,.538468,.3571429,763493,1,,,792518,1,.475518,.2857143,792518,1,,,,,,,779020,1,,,780011,1,.365527,.3571429,780011,1,,,780918,1,.4403665,.3571429,780918,1,,,813629,1,.5352405,.2833104,813629,1,,,877822,1,.6501078,.2678571,877822,1,,,0
4601,677221,1,.9389388,.260989,689532,1,.7898307,.1785714,681467,1,.6843224,.2678571,684521,1,.7345996,.3021978,705629,1,.7378491,.3365385,692914,1,.8779028,.3434066,725000,1,.7907584,.3571429,728082,1,1.396107,.3159341,718839,1,1.052811,.2486264,711868,1,.8000355,.3715659,709722,1,.8213047,.3296703,726423,1,.8485464,.3571429,729105,1,1.236653,.3228022,739148,1,1.915878,.2876031,758453,1,,,759152,1,2.166809,.3125,759152,1,,,811701,1,1.675,.3125,811701,1,,,820353,1,,.3571429,820353,1,,,843678,1,.4661882,.7142857,843678,1,,,917953,1,.7340912,.6112638,917953,1,,,949534,1,.575882,.3932005,949534,1,,,945664,1,,.1785714,945664,1,,,924567,0,,,924567,0,,,1064578,0,,,0
4619,155516,0,,,153043,0,,,163541,0,,,163541,0,,,161898,0,,,161915,0,,,163870,0,,,509624,0,,,509624,0,,,484529,0,,,484529,1,,,503605,0,,,503605,0,,,549479,0,,,549479,0,,,548114,0,,,548114,0,,,504869,0,,,504869,0,,,591516,0,,,591516,0,,,574043,1,.1933382,.3708791,574043,0,,,566194,1,.2112454,.5048077,566194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4671,479003,0,,,494117,1,,,513835,1,.1064125,.3863324,513835,1,.6024826,.3571429,520659,1,.7555401,.4120879,519430,1,.6163627,.364011,529288,1,.5026288,.2129121,534935,0,,,504649,1,.516075,.2936127,510610,1,.3182586,.2781594,509570,0,,,521816,1,,,531973,1,.5192354,.3725962,531973,1,,,556111,0,,,556111,0,,,571967,0,,,571967,0,,,612465,0,,,612465,0,,,623975,0,,,623975,0,,,649113,0,,,649113,0,,,621823,0,,,621823,0,,,621823,0,,,621823,0,,,702494,0,,,702494,0,,,699166,0,,,699166,0,,,0
4681,547452,1,.2845489,.5206044,538747,1,.1972258,.4532967,552922,0,,,575700,1,.5967932,.5434409,569917,1,,,,,,,,,,,,,,,610314,1,,,610314,1,,,610314,1,,,610314,1,,,610314,1,,,610314,1,.0445687,.3914835,610314,1,,,671835,1,.3303673,.6428571,671835,1,,,667780,1,.0553465,.4512362,667780,1,,,685574,0,,,685574,0,,,719736,1,.0685431,.3303571,719736,1,,,674967,1,.2985872,.3571429,674967,1,,,682955,1,.5092482,.6071429,682955,1,,,684469,0,,,684469,0,,,750610,1,.0177171,.5357143,750610,1,,,756628,1,,.5769231,0
4710,256353,1,.7068967,.3365385,256662,1,.7306043,.2884615,262999,0,,,259317,1,.6596404,.3365385,265457,1,.7033115,.3228022,264304,1,.8088785,.2541209,282532,0,,,284609,1,.4140941,.3571429,280486,1,.4188106,.3571429,281413,1,.3995254,.3571429,285180,1,.303251,.3571429,291821,0,,,291024,0,,,303245,1,.4737971,.301511,293429,1,,,296080,1,.4333618,.3571429,296080,1,,,311219,1,.3342654,.3571429,311219,1,,,315884,1,.2229979,.3571429,315884,1,,,319926,1,.3275917,.3303571,319926,1,,,328955,1,.3365425,.3571429,328955,1,,,311763,1,.317012,.3571429,311763,0,,,314781,0,,,314781,0,,,328442,0,,,328442,0,,,333280,0,,,1
4712,169670,1,.6046163,.2266483,172693,0,,,175342,0,,,170501,0,,,171550,0,,,179565,0,,,176368,1,1.343073,.1208791,178486,1,.4446351,.5906593,176998,0,,,177280,0,,,186746,0,,,186746,1,,,208479,1,.3103431,.4438531,208479,1,,,209093,1,.4036864,.3288118,209093,1,,,213391,1,.9323764,.3571429,213391,1,,,222595,1,,.4464286,222595,1,,,212440,1,,.3571429,212440,1,,,204904,1,,.3571429,204904,1,,,215725,1,.7695306,.3571429,215725,1,,,231055,1,.7339442,.3571429,231055,1,,,239152,1,.3189075,.3571429,239152,1,,,237446,0,,,237446,0,,,1
4731,614901,1,.5037469,.3571429,611362,1,.534716,.1854396,627872,1,.5962591,.3159341,638454,1,.631824,.3296703,649399,1,,,660102,1,.4444354,.3502747,660102,1,.555565,.3365385,668822,1,.7990509,.3571429,694101,1,.5071917,.2446772,688165,1,.5744951,.339114,687364,0,,,704181,0,,,703551,0,,,726621,0,,,726621,1,,,782514,1,.4114035,.3571429,782514,1,,,782658,1,.9236073,.2395261,782658,0,,,841736,0,,,841736,0,,,832158,0,,,832158,0,,,855223,1,.8460838,.1785714,855223,1,,,818517,1,.6145921,.2197802,818517,1,,,856048,1,.5611679,.3183379,856048,1,,,856792,1,.4220179,.3571429,856792,1,,,863970,1,.470424,.3571429,0
4736,534945,0,,,543634,0,,,536792,1,.4839589,.1931662,540382,1,.3156385,.376717,549997,1,.4167041,.260989,551238,1,.3880585,.2747253,551001,1,.2584299,.174794,549700,1,.0328693,.1552198,549877,1,,,574869,1,.3744315,.3228022,574869,1,,,584979,1,.4114035,.3571429,584979,1,,,597529,1,.5203285,.3571429,597529,1,,,629351,1,.5302891,.2197802,629351,1,,,646591,1,.6595557,.2733516,646591,0,,,637692,0,,,637692,0,,,637692,1,.3473498,.5116758,637692,1,,,665954,1,.6156245,.3571429,665954,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4747,560365,1,,,569467,1,,,562301,0,,,566061,0,,,576133,1,.0502926,.3725962,577433,0,,,577185,0,,,575822,1,.1432538,.3090659,576007,1,,,602187,1,.1367602,.4739011,602187,0,,,612777,0,,,612777,1,,,625924,1,.2505285,.4945055,625924,1,,,659258,1,.1205203,.4835165,659258,1,,,677317,1,.4941236,.2335165,677317,1,,,698041,1,.301778,.3001373,698041,1,,,667995,1,.3764009,.3399725,667995,1,,,697600,0,,,697600,0,,,694133,0,,,694133,0,,,715260,0,,,715260,0,,,693458,0,,,693458,0,,,,,,,0
4750,606236,1,,.5236951,596596,1,,.518544,612293,1,,.4739011,637517,1,.2284191,.3691621,631114,1,.5220789,.5013736,631178,1,.5930964,.4210165,638798,1,.6633616,.3571429,637416,1,.5581213,.3296703,638415,0,,,639990,1,,.4455701,640709,1,,,668328,1,,.5803571,668328,1,,,675848,1,.2982675,.4464286,675848,1,,,743975,1,,.625,743975,1,,,739484,1,.5379095,.5803571,739484,1,,,759189,1,.5982978,.5357143,759189,1,,,797020,1,,1,797020,1,,,747443,1,,.4464286,747443,1,,,756289,1,,.5357143,756289,1,,,757966,0,,,757966,0,,,831208,0,,,831208,0,,,,,,,0
4751,530437,1,.6232418,.3571429,547174,1,.6913078,.3571429,557206,1,.6829838,.3571429,569010,1,.6401378,.3571429,576566,1,.7516187,.3969781,575205,1,.6373204,.4107143,586122,1,.6100137,.4093406,592375,1,.5475365,.4285714,558837,1,.5750418,.4285714,565438,1,.5392626,.4285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4773,482031,0,,,,,,,,,,,494007,0,,,492172,0,,,501618,0,,,494975,0,,,491612,0,,,496558,1,,,524002,1,,,524002,0,,,524002,1,,,552279,1,.7332271,.2129121,552279,1,,,582088,1,.3013172,.7342033,582088,1,,,610205,1,.1864753,.4464286,610205,1,,,647262,1,.1656824,.5803571,647262,0,,,637391,0,,,637391,1,,,666523,0,,,666523,1,,,666523,1,,,666523,1,,,666523,0,,,666523,0,,,,,,,,,,,,,,,,,,,0
4776,136874,1,.3469972,.1974588,137141,1,.3765517,.1785714,142542,1,.3822673,.2884615,140275,1,.3105249,.3612638,139754,1,.3404196,.3667583,142436,1,.3962435,.3131868,481413,1,.4991117,.3686469,481413,1,.4466812,.3880495,502940,1,.6251675,.2774725,528732,1,,,537927,1,.6964743,.5,537927,1,,,605876,1,.8602072,.4910714,605876,1,,,537495,1,.7568414,.4910714,537495,1,,,566546,1,.7459011,.4464286,566546,1,,,652227,1,.7538552,.4464286,652227,1,,,632961,1,.6931995,.4464286,632961,1,,,624307,1,.8121572,.4464286,624307,1,,,639106,1,.7695306,.3571429,639106,1,,,650943,1,.7339441,.4464286,650943,1,,,669391,0,,,669391,1,,,664881,1,.6834017,.4550138,664881,1,,,0
4779,501111,1,.0751781,.3451236,500083,0,,,498252,0,,,495011,0,,,507668,1,.1790037,.4232486,512146,1,.1755215,.209478,508733,1,.452955,.2252747,505180,1,,,522203,1,.6423041,.25,522203,0,,,539846,0,,,539846,0,,,553875,1,.6544418,.5408654,553875,1,,,567053,1,.574904,.4344094,567053,1,,,574800,1,.4946726,.4464286,574800,1,,,598518,1,.3511517,.5803571,598518,1,,,591598,1,.5971745,.3571429,591598,1,,,635113,1,,.4910714,635113,1,,,649705,1,.2892981,.5889423,649705,1,,,650644,1,.367291,.5168269,650644,1,,,666687,1,.4405171,.3811813,666687,1,,,,,,,,,,,0
4781,554374,1,.2517775,.154533,556272,0,,,543206,1,.2224336,.1596841,569971,1,.206107,.2891484,574801,1,.334218,.209478,595953,1,.1976599,.2177198,593769,1,.0218997,.1777129,602824,1,.3606572,.1347871,614783,1,.2303494,.325206,615687,1,.2145449,.4206731,604227,1,.3185879,.2378091,624904,1,.3960932,.1785714,606117,1,.3206834,.3159341,620293,1,,,653692,0,,,653692,0,,,669205,0,,,669205,1,,,706950,1,.493899,.2472527,706950,1,,,735985,1,.4894976,.3571429,735985,1,,,763754,1,.5496861,.3571429,763754,1,,,767451,1,.5121223,.3571429,767451,1,,,743405,1,.5175512,.3571429,743405,1,,,813078,1,.5001949,.3571429,813078,1,,,857999,0,,,857999,1,,,0
4791,577759,1,.8371144,.3846154,588261,1,.617339,.4464286,581381,1,.6906254,.3914835,583986,1,.6464476,.4120879,601994,1,.7020964,.4223901,591146,1,.6812993,.4223901,618519,1,.7641243,.4223901,621149,1,.694856,.5600961,613263,1,.5746213,.6507555,607316,1,.7096804,.5194024,605486,1,.7581275,.3571429,619733,1,.6029423,.3949176,622021,1,.5292543,.4962225,630589,1,.7763713,.5782967,647059,1,,,647656,1,1.029234,.3571429,647656,1,,,692487,1,.7199561,.4464286,692487,1,,,699868,1,.9695561,.4107143,699868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4915,117851,1,.3522311,.3571429,121569,1,.3593004,.3159341,123798,1,.3129778,.3502747,126420,1,.4311343,.2807349,128100,1,.5811847,.4017857,127797,1,.6825061,.4017857,130223,1,.6119862,.3691621,131612,1,.6949502,.3571429,407299,1,.7567216,.3571429,393857,1,.6382908,.3571429,381274,1,.7285607,.3571429,381274,1,,,423187,1,.5261297,.3657281,423187,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450951,0,,,450951,1,,,453146,1,.6465505,.285886,453146,1,,,439556,0,,,439556,0,,,609701,0,,,609701,1,,,706263,1,.3897758,.3571429,706263,1,,,0
4941,117176,1,.1255172,.2678571,119080,1,.199351,.3253777,117581,1,.21527,.2084478,118368,1,.304879,.2184066,120474,1,.1556156,.260989,490551,1,.1313227,.206044,490551,1,.2809368,.1682692,512576,1,.2037521,.2403846,475686,1,,,475686,0,,,475686,0,,,494974,1,.1782748,.1648352,494974,1,,,500425,1,,.2678571,500425,1,,,540733,1,.2097847,.1785714,540733,1,,,533559,1,.134617,.2142857,533559,1,,,,,,,,,,,,,,,,,,,507839,0,,,507839,0,,,519796,0,,,519796,0,,,523063,0,,,523063,0,,,583476,0,,,583476,0,,,,,,,0
4942,125552,1,.2783569,.260989,125294,1,.467188,.3468406,124835,1,.4743224,.4010989,124023,1,.4903312,.3911401,407505,1,.5679705,.3296703,409246,1,.5588721,.3571429,409246,1,.5627916,.3571429,409246,1,,,390872,1,.5146171,.3571429,390872,1,,,494974,1,.2856969,.3214286,494974,1,,,500425,1,.404038,.3942308,500425,1,,,540733,1,,,540733,1,,,533559,1,,,533559,1,,,524113,1,.5308107,.7678571,524113,1,,,496760,1,.7784893,.4931319,496760,1,,,507839,1,.7492797,.6785714,507839,1,,,519796,1,.724287,.6785714,519796,1,,,523063,1,.6902202,.6785714,523063,1,,,583476,1,.6965441,.6785714,583476,1,,,,,,,,,,,0
4986,697876,1,.3459789,.5169986,696780,1,,.4567308,712065,1,1.180628,.4077953,712065,1,1.035279,.5228366,742661,1,1.219128,.4584478,779642,1,1.323577,.4464286,800752,1,1.788982,.4464286,843378,1,1.191429,.4464286,863546,1,1.063646,.46875,817398,1,1.517457,.5820742,817900,1,.8383645,.5786401,800632,1,1.070404,.4550138,800632,1,1.176573,.4017857,761870,1,1.557581,.4258242,780309,1,,,779389,1,1.083404,.5357143,779389,1,,,840867,1,1.313326,.5803571,840867,1,,,942569,1,,,942569,1,,,942569,1,,,942569,1,,,942569,1,1.246454,.8035714,942569,1,,,916013,1,2.942687,.7177197,916013,1,,,947418,1,,,947418,1,,,947418,1,2.827563,.7589286,947418,1,,,,,,,0
5007,775734,1,1.395775,.3365385,773510,1,1.348072,.3571429,755474,1,1.515588,.3571429,780920,1,1.104503,.3571429,834210,1,.9577122,.3434066,790562,1,.9790343,.3571429,848421,1,,.2335165,870950,1,.6533445,.3434066,848957,1,.8617912,.3863324,870387,1,.6812859,.5398352,827218,1,.6550817,.5400069,875587,1,.7711541,.4065934,842018,0,,,842018,1,,,895217,1,.4456036,.6078296,895217,1,,,882034,1,.5393399,.7321429,882034,1,,,977996,1,.5073497,.75,977996,1,,,1009380,1,.5882852,.75,1009380,1,,,950912,1,.5662461,.75,950912,1,,,1063176,1,.6340239,.75,1063176,1,,,1058018,1,.9410022,.6195055,1058018,0,,,987525,0,,,987525,1,,,937950,1,1.414185,.7321429,937950,1,,,0
5075,256353,0,,,256662,1,.4993183,.3571429,262999,1,.5132418,.3571429,259317,0,,,265457,0,,,264304,0,,,284609,0,,,284609,1,.8840173,.2201236,280486,1,.3941746,.3794643,281413,1,,.4249656,285180,1,,.3700206,291821,1,,.3755151,291024,1,,.5698832,303245,1,,.3133585,293429,0,,,296080,1,,.3928571,296080,1,,,311219,1,.548538,.4017857,311219,1,,,315884,1,.1404061,.5357143,315884,1,,,319926,1,.2330941,.5357143,319926,1,,,328955,1,,.2678571,328955,1,,,311763,1,1.168141,.4910714,311763,1,,,314781,1,.6782722,.4821429,314781,1,,,328442,1,,.3940591,328442,1,,,333280,1,.2055044,.2232143,1
5122,636540,1,.9124299,.4017857,626982,1,.8471963,.4017857,652745,1,1.391056,.4017857,700287,1,.8638043,.4441964,700958,1,.835209,.4605083,717829,1,.7616332,.4258242,727603,1,.9222987,.418956,673930,1,.878956,.4464286,733076,1,.7826987,.5333105,675630,1,.4757893,.7506868,675630,1,.4384867,.8145604,690809,1,.4273565,.8118132,687850,1,,,741114,1,.6627886,.7589286,741114,1,,,705651,1,.7012559,.5892857,705651,1,,,824696,1,.9911018,.4910714,824696,1,,,892156,1,.6659832,.5625,892156,1,,,913452,1,.5683829,.5357143,913452,1,,,881290,1,.55386,.5178571,881290,1,,,882531,1,.5573628,.4464286,882531,1,,,,,,,,,,,,,,,,,,,,,,,0
5133,537090,1,.4040298,.2197802,554037,1,.2271865,.4996566,564195,1,.4245178,.6456044,576147,1,.1154417,.6057692,583798,1,,,572530,1,,,572530,1,,,572530,1,,,572530,1,.2767385,.3519917,572530,1,.2294317,.3434066,571364,1,.0958511,.3193681,585095,1,,,596484,1,,.5566621,596484,1,,,623549,1,,.3133585,623549,1,,,641328,0,,,641328,1,,,686737,1,,.4464286,686737,1,,,727829,1,,,727829,1,,,727829,0,,,727829,1,,,,,,,,,,,,,,,,,,,787684,0,,,787684,0,,,783951,0,,,783951,0,,,0
5165,492594,1,.2465475,.3001373,508137,1,.4021769,.4120879,517452,1,.4393175,.1871566,528414,1,.6898895,.3313873,535432,1,.8095073,.1923077,534168,1,.5025727,.4464286,544306,1,1.388817,.635989,550112,1,.0608233,.7419299,518967,1,.7739617,.6292925,525097,1,,.5693681,524028,1,,.3846154,536621,1,,,547067,1,.8535914,.5666209,547067,1,,,571890,1,.5538123,.5803571,571890,1,,,588195,1,.9963877,.5151099,588195,1,,,629843,1,1.101899,.4532967,629843,1,,,641679,1,.5821276,.4129464,641679,1,,,639466,1,,,639466,1,,,639466,1,,,639466,1,,,639466,1,,.75,639466,1,,,719003,1,,,719003,1,,,719003,1,.257703,.4910714,719003,1,,,0
5211,524454,1,.0994132,.3262362,525465,1,.180063,.3945742,521175,1,.2404551,.4697802,524876,1,.3158865,.3571429,521812,1,.1259981,.3021978,525563,1,.8354657,.1634615,543452,1,.4240176,.3128434,530379,1,,,563514,1,.76055,.3434066,563514,1,,,587093,1,.4273454,.3571429,587093,1,,,595525,1,.5698835,.3571429,595525,1,,,614607,1,.5128071,.3571429,614607,1,,,621225,1,.5609041,.3571429,621225,1,,,653700,1,.7548689,.3571429,653700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5215,383358,1,.3969204,.4833448,396461,1,.5675561,.4739011,392390,1,.5056765,.4361264,401776,1,.5885987,.2541209,390897,1,,,405158,1,.4481117,.4028159,396756,1,.73869,.2197802,398232,1,,.3228022,407585,0,,,396266,1,,,424702,1,.5690609,.4249656,424702,1,,,417658,1,.1923994,.4009272,417658,1,,,464441,1,.3725588,.5700549,464441,1,,,476994,1,.3670218,.4536401,476994,0,,,475063,0,,,475063,1,,,493123,1,,.7263049,493123,1,,,484725,1,.2835897,.7520604,484725,0,,,485341,0,,,485341,0,,,485905,0,,,485905,1,,,506259,0,,,506259,1,,,546201,1,.3830993,.3571429,546201,1,,,0
5230,383358,1,,.5357143,396461,1,.2862557,.676511,392390,1,.339387,.6421704,401776,1,.3738738,.600103,390897,1,.4305345,.5855082,405158,1,.4353419,.5597528,396756,1,.3272965,.7142857,398232,1,.2257237,.6799451,407585,0,,,396266,0,,,424702,1,.4643162,.625,424702,1,,,417658,1,,.75,417658,1,,,464441,1,.0001982,.8928571,464441,1,,,493123,1,,,493123,1,,,493123,1,,,493123,1,,,493123,1,,.7589286,493123,1,,,485905,1,,,485905,1,,,485905,1,,,485905,1,,,485905,1,,,485905,1,,,,,,,,,,,,,,,,,,,0
